      50        9.80      0.2392816419E-10      0.3410086666E-11     -0.1780822208E+00     -0.1910033432E-13     -0.5928800641E-14     -0.2646044988E-05      0.0000000000E+00      0.0000000000E+00
     100       19.80      0.4760110611E-10      0.6837699244E-11     -0.3549534709E+00     -0.3772375847E-13     -0.1170602267E-13     -0.5235576735E-05      0.0000000000E+00      0.0000000000E+00
