#   istep time <H(t)>-E_gs(0) DE_vac(t) DG_eq(t) DG_neq(t)  Const  Rad. Int  Rad. Ene
      50        9.8000     -0.92632347E-05      0.43432852E-10     -0.46315956E-05     -0.17765493E-10      0.13306305E-11      0.00000000E+00      0.00000000E+00
     100       19.8000     -0.18329443E-04      0.13943640E-09     -0.91646518E-05     -0.12424600E-09      0.26668482E-11      0.00000000E+00      0.00000000E+00
