    6800     1359.8000  0.25080E-37  0.13643E-31  0.99998E+00  0.29867E-16  0.12934E-32  0.63565E-33  0.27644E-35  0.40072E-05  0.14579E-04  0.18555E-34  0.95242E-36
    6850     1369.8000  0.38219E-37  0.13625E-31  0.99999E+00  0.30330E-16  0.13078E-32  0.64304E-33  0.32890E-35  0.30650E-05  0.11151E-04  0.87994E-35  0.10516E-35
    6900     1379.8000  0.43171E-37  0.13655E-31  0.99999E+00  0.30797E-16  0.13119E-32  0.66428E-33  0.36755E-35  0.30778E-05  0.11198E-04  0.31483E-35  0.84986E-36
    6950     1389.8000  0.17999E-37  0.13761E-31  0.99998E+00  0.31268E-16  0.13139E-32  0.69902E-33  0.37137E-35  0.40430E-05  0.14709E-04  0.42187E-35  0.71466E-36
    7000     1399.8000  0.64335E-37  0.13817E-31  0.99997E+00  0.31743E-16  0.13153E-32  0.72361E-33  0.35665E-35  0.57127E-05  0.20784E-04  0.12477E-34  0.86890E-36
    7050     1409.8000  0.22940E-37  0.13788E-31  0.99996E+00  0.32222E-16  0.13169E-32  0.73032E-33  0.34964E-35  0.76576E-05  0.27860E-04  0.23111E-34  0.11269E-35
    7100     1419.8000  0.26361E-37  0.13778E-31  0.99996E+00  0.32706E-16  0.13131E-32  0.73557E-33  0.36190E-35  0.93767E-05  0.34114E-04  0.30771E-34  0.15174E-35
    7150     1429.8000  0.45972E-37  0.13842E-31  0.99995E+00  0.33194E-16  0.13002E-32  0.75642E-33  0.38457E-35  0.10427E-04  0.37936E-04  0.32086E-34  0.22099E-35
    7200     1439.8000  0.89756E-38  0.13926E-31  0.99995E+00  0.33684E-16  0.12847E-32  0.78354E-33  0.38184E-35  0.10538E-04  0.38340E-04  0.26979E-34  0.24738E-35
    7250     1449.8000  0.25791E-37  0.13937E-31  0.99996E+00  0.34177E-16  0.12700E-32  0.79131E-33  0.35960E-35  0.96819E-05  0.35224E-04  0.18017E-34  0.22034E-35
    7300     1459.8000  0.24451E-37  0.13891E-31  0.99996E+00  0.34674E-16  0.12553E-32  0.78172E-33  0.32995E-35  0.80791E-05  0.29393E-04  0.81521E-35  0.15162E-35
    7350     1469.8000  0.13160E-37  0.13908E-31  0.99997E+00  0.35173E-16  0.12336E-32  0.78267E-33  0.30559E-35  0.61430E-05  0.22349E-04  0.12773E-35  0.82838E-36
    7400     1479.8000  0.33679E-37  0.13981E-31  0.99998E+00  0.35675E-16  0.12085E-32  0.79886E-33  0.30797E-35  0.43715E-05  0.15904E-04  0.87468E-36  0.68767E-36
    7450     1489.8000  0.11094E-37  0.14001E-31  0.99999E+00  0.36181E-16  0.11812E-32  0.81042E-33  0.32348E-35  0.32196E-05  0.11714E-04  0.62776E-35  0.65644E-36
    7500     1499.8000  0.22228E-37  0.13950E-31  0.99999E+00  0.36690E-16  0.11548E-32  0.80472E-33  0.33540E-35  0.29828E-05  0.10852E-04  0.14993E-34  0.63805E-36
    7550     1509.8000  0.28793E-37  0.13925E-31  0.99998E+00  0.37204E-16  0.11319E-32  0.78789E-33  0.32141E-35  0.37215E-05  0.13539E-04  0.23628E-34  0.66350E-36
    7600     1519.8000  0.16615E-37  0.13982E-31  0.99998E+00  0.37722E-16  0.10971E-32  0.78123E-33  0.28949E-35  0.52460E-05  0.19086E-04  0.28314E-34  0.84863E-36
    7650     1529.8000  0.29811E-37  0.14015E-31  0.99997E+00  0.38244E-16  0.10524E-32  0.78687E-33  0.26720E-35  0.71649E-05  0.26067E-04  0.27278E-34  0.94447E-36
    7700     1539.8000  0.24893E-37  0.13965E-31  0.99996E+00  0.38771E-16  0.10144E-32  0.78529E-33  0.26127E-35  0.89852E-05  0.32690E-04  0.20605E-34  0.10513E-35
    7750     1549.8000  0.32508E-37  0.13898E-31  0.99995E+00  0.39301E-16  0.98265E-33  0.76382E-33  0.28059E-35  0.10238E-04  0.37249E-04  0.11704E-34  0.12694E-35
    7800     1559.8000  0.21305E-37  0.13908E-31  0.99995E+00  0.39836E-16  0.94257E-33  0.74255E-33  0.30669E-35  0.10602E-04  0.38571E-04  0.47025E-35  0.13090E-35
    7850     1569.8000  0.18757E-37  0.13967E-31  0.99995E+00  0.40372E-16  0.89453E-33  0.73264E-33  0.32549E-35  0.99809E-05  0.36312E-04  0.18538E-35  0.15643E-35
    7900     1579.8000  0.48841E-37  0.13946E-31  0.99996E+00  0.40912E-16  0.84482E-33  0.72727E-33  0.33165E-35  0.85355E-05  0.31054E-04  0.42023E-35  0.17599E-35
    7950     1589.8000  0.14076E-37  0.13835E-31  0.99997E+00  0.41453E-16  0.80188E-33  0.71276E-33  0.33103E-35  0.66379E-05  0.24150E-04  0.11675E-34  0.20371E-35
    8000     1599.8000  0.47524E-37  0.13801E-31  0.99998E+00  0.41999E-16  0.76078E-33  0.68540E-33  0.33746E-35  0.47771E-05  0.17380E-04  0.21258E-34  0.22143E-35
    8050     1609.8000  0.28719E-37  0.13862E-31  0.99998E+00  0.42547E-16  0.71939E-33  0.65836E-33  0.38193E-35  0.34322E-05  0.12487E-04  0.28014E-34  0.26004E-35
    8100     1619.8000  0.30990E-37  0.13861E-31  0.99999E+00  0.43099E-16  0.67979E-33  0.64125E-33  0.44842E-35  0.29489E-05  0.10729E-04  0.30490E-34  0.32812E-35
    8150     1629.8000  0.45366E-37  0.13740E-31  0.99998E+00  0.43655E-16  0.63359E-33  0.62880E-33  0.51932E-35  0.34506E-05  0.12554E-04  0.27071E-34  0.27880E-35
    8200     1639.8000  0.17106E-37  0.13656E-31  0.99998E+00  0.44216E-16  0.58916E-33  0.60775E-33  0.57094E-35  0.48075E-05  0.17491E-04  0.19551E-34  0.17006E-35
    8250     1649.8000  0.56308E-37  0.13707E-31  0.99997E+00  0.44782E-16  0.54814E-33  0.57448E-33  0.58029E-35  0.66704E-05  0.24268E-04  0.10227E-34  0.10296E-35
    8300     1659.8000  0.23852E-37  0.13720E-31  0.99996E+00  0.45352E-16  0.50499E-33  0.54619E-33  0.56409E-35  0.85604E-05  0.31144E-04  0.43312E-35  0.92983E-36
    8350     1669.8000  0.20539E-37  0.13614E-31  0.99995E+00  0.45925E-16  0.45930E-33  0.52854E-33  0.56095E-35  0.99921E-05  0.36353E-04  0.26610E-35  0.15133E-35
    8400     1679.8000  0.49547E-37  0.13505E-31  0.99995E+00  0.46502E-16  0.41333E-33  0.51322E-33  0.59559E-35  0.10598E-04  0.38556E-04  0.53478E-35  0.19937E-35
    8450     1689.8000  0.43902E-38  0.13492E-31  0.99995E+00  0.47082E-16  0.37135E-33  0.49192E-33  0.63876E-35  0.10221E-04  0.37186E-04  0.10625E-34  0.21845E-35
    8500     1699.8000  0.50075E-37  0.13500E-31  0.99996E+00  0.47665E-16  0.33318E-33  0.46111E-33  0.66221E-35  0.89588E-05  0.32594E-04  0.16596E-34  0.18386E-35
    8550     1709.8000  0.56985E-37  0.13429E-31  0.99997E+00  0.48250E-16  0.29386E-33  0.43331E-33  0.63472E-35  0.71349E-05  0.25958E-04  0.22091E-34  0.17096E-35
    8600     1719.8000  0.83255E-38  0.13309E-31  0.99998E+00  0.48838E-16  0.25731E-33  0.41311E-33  0.57580E-35  0.52186E-05  0.18986E-04  0.24315E-34  0.19607E-35
    8650     1729.8000  0.91478E-37  0.13253E-31  0.99998E+00  0.49429E-16  0.22330E-33  0.39197E-33  0.51699E-35  0.37033E-05  0.13473E-04  0.22422E-34  0.30021E-35
    8700     1739.8000  0.23528E-37  0.13265E-31  0.99999E+00  0.50024E-16  0.19471E-33  0.36212E-33  0.50234E-35  0.29794E-05  0.10840E-04  0.17315E-34  0.45484E-35
    8750     1749.8000  0.44190E-37  0.13225E-31  0.99999E+00  0.50623E-16  0.17062E-33  0.33202E-33  0.50970E-35  0.32333E-05  0.11763E-04  0.11693E-34  0.64245E-35
    8800     1759.8000  0.87267E-37  0.13093E-31  0.99998E+00  0.51226E-16  0.14667E-33  0.30872E-33  0.51009E-35  0.43996E-05  0.16006E-04  0.83279E-35  0.73387E-35
    8850     1769.8000  0.27335E-38  0.12997E-31  0.99997E+00  0.51835E-16  0.12299E-33  0.29061E-33  0.47190E-35  0.61773E-05  0.22474E-04  0.84203E-35  0.64391E-35
    8900     1779.8000  0.81159E-37  0.13007E-31  0.99996E+00  0.52448E-16  0.10137E-33  0.26917E-33  0.40847E-35  0.81087E-05  0.29501E-04  0.11728E-34  0.42806E-35
    8950     1789.8000  0.40447E-37  0.12996E-31  0.99996E+00  0.53065E-16  0.82333E-34  0.24873E-33  0.35123E-35  0.96968E-05  0.35279E-04  0.16518E-34  0.22612E-35
    9000     1799.8000  0.22501E-37  0.12876E-31  0.99995E+00  0.53685E-16  0.63999E-34  0.23131E-33  0.32477E-35  0.10533E-04  0.38322E-04  0.20085E-34  0.18802E-35
    9050     1809.8000  0.10861E-36  0.12727E-31  0.99995E+00  0.54308E-16  0.46005E-34  0.21770E-33  0.33342E-35  0.10404E-04  0.37851E-04  0.20731E-34  0.27445E-35
    9100     1819.8000  0.11529E-37  0.12682E-31  0.99996E+00  0.54934E-16  0.30184E-34  0.20353E-33  0.36660E-35  0.93422E-05  0.33989E-04  0.19236E-34  0.35674E-35
    9150     1829.8000  0.66838E-37  0.12665E-31  0.99996E+00  0.55562E-16  0.17864E-34  0.18894E-33  0.39140E-35  0.76214E-05  0.27728E-04  0.15671E-34  0.29244E-35
    9200     1839.8000  0.79328E-37  0.12544E-31  0.99997E+00  0.56193E-16  0.94095E-35  0.17736E-33  0.39370E-35  0.56835E-05  0.20678E-04  0.11788E-34  0.13262E-35
    9250     1849.8000  0.29743E-38  0.12351E-31  0.99998E+00  0.56826E-16  0.41588E-35  0.17119E-33  0.37363E-35  0.40264E-05  0.14649E-04  0.92095E-35  0.39880E-36
    9300     1859.8000  0.10296E-36  0.12258E-31  0.99999E+00  0.57464E-16  0.19281E-35  0.16563E-33  0.35484E-35  0.30763E-05  0.11192E-04  0.89825E-35  0.91012E-36
    9350     1869.8000  0.30530E-37  0.12244E-31  0.99999E+00  0.58106E-16  0.39906E-35  0.15902E-33  0.37571E-35  0.30777E-05  0.11197E-04  0.10957E-34  0.27019E-35
    9400     1879.8000  0.50354E-37  0.12152E-31  0.99998E+00  0.58752E-16  0.10037E-34  0.15457E-33  0.44598E-35  0.40311E-05  0.14666E-04  0.14782E-34  0.48980E-35
    9450     1889.8000  0.10664E-36  0.11973E-31  0.99997E+00  0.59403E-16  0.17788E-34  0.15680E-33  0.52938E-35  0.56914E-05  0.20706E-04  0.19244E-34  0.61957E-35
    9500     1899.8000  0.28876E-39  0.11840E-31  0.99996E+00  0.60059E-16  0.27359E-34  0.16067E-33  0.58188E-35  0.76315E-05  0.27765E-04  0.21721E-34  0.59544E-35
    9550     1909.8000  0.11062E-36  0.11823E-31  0.99996E+00  0.60720E-16  0.38916E-34  0.16181E-33  0.59207E-35  0.93516E-05  0.34023E-04  0.21069E-34  0.53130E-35
    9600     1919.8000  0.48866E-37  0.11781E-31  0.99995E+00  0.61383E-16  0.54533E-34  0.16433E-33  0.57845E-35  0.10408E-04  0.37868E-04  0.17267E-34  0.35244E-35
    9650     1929.8000  0.25465E-37  0.11632E-31  0.99995E+00  0.62050E-16  0.72782E-34  0.17276E-33  0.57284E-35  0.10530E-04  0.38311E-04  0.13087E-34  0.24548E-35
    9700     1939.8000  0.10504E-36  0.11466E-31  0.99996E+00  0.62719E-16  0.92650E-34  0.18660E-33  0.61050E-35  0.96860E-05  0.35240E-04  0.93495E-35  0.36978E-35
    9750     1949.8000  0.73277E-38  0.11396E-31  0.99996E+00  0.63390E-16  0.11345E-33  0.19779E-33  0.67382E-35  0.80939E-05  0.29447E-04  0.79567E-35  0.59456E-35
    9800     1959.8000  0.64079E-37  0.11361E-31  0.99997E+00  0.64064E-16  0.13837E-33  0.20671E-33  0.71652E-35  0.61638E-05  0.22425E-04  0.10103E-34  0.85518E-35
    9850     1969.8000  0.68834E-37  0.11251E-31  0.99998E+00  0.64740E-16  0.16302E-33  0.22230E-33  0.70272E-35  0.43922E-05  0.15980E-04  0.15123E-34  0.10356E-34
    9900     1979.8000  0.89029E-38  0.11093E-31  0.99999E+00  0.65420E-16  0.18432E-33  0.24591E-33  0.64572E-35  0.32339E-05  0.11765E-04  0.21339E-34  0.90958E-35
    9950     1989.8000  0.10382E-36  0.10995E-31  0.99999E+00  0.66104E-16  0.20612E-33  0.26978E-33  0.58768E-35  0.29860E-05  0.10864E-04  0.25664E-34  0.52589E-35
   10000     1999.8000  0.34696E-37  0.10940E-31  0.99998E+00  0.66793E-16  0.23608E-33  0.28998E-33  0.56703E-35  0.37122E-05  0.13506E-04  0.27828E-34  0.27812E-35
