    7250     1449.80     -0.6383782392E-15     -0.1289550064E-14     -0.2631015670E+01      0.9486769009E-19      0.2008262178E-18      0.3898762928E-03      0.0000000000E+00      0.3153447928E-06
    7300     1459.80     -0.6505213035E-15     -0.1239676764E-14     -0.2630856728E+01      0.1043968107E-18      0.1829326468E-18      0.3898527400E-03      0.0000000000E+00      0.3153447928E-06
    7350     1469.80     -0.7042977312E-15     -0.1295404756E-14     -0.2630592297E+01      0.1077849425E-18      0.1855796248E-18      0.3898135554E-03      0.0000000000E+00      0.3153447928E-06
    7400     1479.80     -0.6730727087E-15     -0.1375635716E-14     -0.2630290424E+01      0.7051549286E-19      0.2137170005E-18      0.3897688224E-03      0.0000000000E+00      0.3153447928E-06
    7450     1489.80     -0.6574601974E-15     -0.1389296664E-14     -0.2630028845E+01      0.9973812954E-19      0.2112817808E-18      0.3897300604E-03      0.0000000000E+00      0.3153447928E-06
    7500     1499.80     -0.5325601071E-15     -0.1343109651E-14     -0.2629874927E+01      0.8682087709E-19      0.2004821107E-18      0.3897072522E-03      0.0000000000E+00      0.3153447928E-06
    7550     1509.80     -0.6297046218E-15     -0.1360673726E-14     -0.2629868275E+01      0.1088437337E-18      0.2115464786E-18      0.3897062665E-03      0.0000000000E+00      0.3153447928E-06
    7600     1519.80     -0.7788908407E-15     -0.1326412938E-14     -0.2630010532E+01      0.9592648128E-19      0.1935470284E-18      0.3897273467E-03      0.0000000000E+00      0.3153447928E-06
    7650     1529.80     -0.6487865800E-15     -0.1371082067E-14     -0.2630264998E+01      0.1018557119E-18      0.2073377836E-18      0.3897650547E-03      0.0000000000E+00      0.3153447928E-06
    7700     1539.80     -0.7528699886E-15     -0.1309933065E-14     -0.2630566148E+01      0.1082084590E-18      0.2016732508E-18      0.3898096805E-03      0.0000000000E+00      0.3153447928E-06
    7750     1549.80     -0.8187894807E-15     -0.1382140929E-14     -0.2630836532E+01      0.1122318655E-18      0.2081054072E-18      0.3898497473E-03      0.0000000000E+00      0.3153447928E-06
    7800     1559.80     -0.6470518565E-15     -0.1331833949E-14     -0.2631006684E+01      0.1010086790E-18      0.1964057646E-18      0.3898749612E-03      0.0000000000E+00      0.3153447928E-06
    7850     1569.80     -0.7407269242E-15     -0.1380623046E-14     -0.2631032927E+01      0.9740878893E-19      0.2088200913E-18      0.3898788500E-03      0.0000000000E+00      0.3153447928E-06
    7900     1579.80     -0.7285838599E-15     -0.1330749747E-14     -0.2630908544E+01      0.1198551620E-18      0.2049290337E-18      0.3898604184E-03      0.0000000000E+00      0.3153447928E-06
    7950     1589.80     -0.8482797798E-15     -0.1459552965E-14     -0.2630665487E+01      0.1103260414E-18      0.2011173854E-18      0.3898244011E-03      0.0000000000E+00      0.3153447928E-06
    8000     1599.80     -0.8066464163E-15     -0.1458685603E-14     -0.2630366200E+01      0.1139259314E-18      0.2079201188E-18      0.3897800513E-03      0.0000000000E+00      0.3153447928E-06
    8050     1609.80     -0.8170547572E-15     -0.1406860739E-14     -0.2630087619E+01      0.1194316456E-18      0.2129493769E-18      0.3897387699E-03      0.0000000000E+00      0.3153447928E-06
    8100     1619.80     -0.7285838599E-15     -0.1455216156E-14     -0.2629901427E+01      0.1046085690E-18      0.2217373437E-18      0.3897111791E-03      0.0000000000E+00      0.3153447928E-06
    8150     1629.80     -0.8187894807E-15     -0.1377587280E-14     -0.2629855593E+01      0.1158317555E-18      0.2094288962E-18      0.3897043871E-03      0.0000000000E+00      0.3153447928E-06
    8200     1639.80     -0.8014422459E-15     -0.1356770599E-14     -0.2629961973E+01      0.1325606562E-18      0.1993968497E-18      0.3897201511E-03      0.0000000000E+00      0.3153447928E-06
    8250     1649.80     -0.9454242944E-15     -0.1366094737E-14     -0.2630193206E+01      0.1310783486E-18      0.1985762866E-18      0.3897544162E-03      0.0000000000E+00      0.3153447928E-06
    8300     1659.80     -0.7476658181E-15     -0.1481670689E-14     -0.2630489736E+01      0.9042076712E-19      0.2105406270E-18      0.3897983575E-03      0.0000000000E+00      0.3153447928E-06
    8350     1669.80     -0.7268491364E-15     -0.1423991133E-14     -0.2630775190E+01      0.1101142831E-18      0.2122876324E-18      0.3898406574E-03      0.0000000000E+00      0.3153447928E-06
    8400     1679.80     -0.6730727087E-15     -0.1400572366E-14     -0.2630976088E+01      0.1058791184E-18      0.2137699401E-18      0.3898704274E-03      0.0000000000E+00      0.3153447928E-06
    8450     1689.80     -0.6002143227E-15     -0.1446108858E-14     -0.2631040787E+01      0.8152692117E-19      0.2085818633E-18      0.3898800148E-03      0.0000000000E+00      0.3153447928E-06
    8500     1699.80     -0.8239936511E-15     -0.1460420326E-14     -0.2630952745E+01      0.1151964808E-18      0.2087671517E-18      0.3898669683E-03      0.0000000000E+00      0.3153447928E-06
    8550     1709.80     -0.8500145032E-15     -0.1365877897E-14     -0.2630734703E+01      0.1090554920E-18      0.2028114513E-18      0.3898346578E-03      0.0000000000E+00      0.3153447928E-06
    8600     1719.80     -0.7823602877E-15     -0.1434399474E-14     -0.2630442773E+01      0.1130788985E-18      0.2138758192E-18      0.3897913983E-03      0.0000000000E+00      0.3153447928E-06
    8650     1729.80     -0.7754213938E-15     -0.1435266836E-14     -0.2630151994E+01      0.1067261514E-18      0.2259460387E-18      0.3897483092E-03      0.0000000000E+00      0.3153447928E-06
    8700     1739.80     -0.7459310947E-15     -0.1436567879E-14     -0.2629937071E+01      0.1103260414E-18      0.2202815058E-18      0.3897164610E-03      0.0000000000E+00      0.3153447928E-06
    8750     1749.80     -0.7962380755E-15     -0.1572309991E-14     -0.2629853235E+01      0.1160435138E-18      0.2339399121E-18      0.3897040378E-03      0.0000000000E+00      0.3153447928E-06
    8800     1759.80     -0.7997075224E-15     -0.1546722819E-14     -0.2629922069E+01      0.1204904367E-18      0.2379633186E-18      0.3897142379E-03      0.0000000000E+00      0.3153447928E-06
    8850     1769.80     -0.8205242041E-15     -0.1594210874E-14     -0.2630125939E+01      0.1103260414E-18      0.2345487171E-18      0.3897444483E-03      0.0000000000E+00      0.3153447928E-06
    8900     1779.80     -0.8222589276E-15     -0.1540000766E-14     -0.2630412468E+01      0.1130788985E-18      0.2356604478E-18      0.3897869075E-03      0.0000000000E+00      0.3153447928E-06
    8950     1789.80     -0.7216449660E-15     -0.1505956818E-14     -0.2630707950E+01      0.9592648128E-19      0.2217373437E-18      0.3898306934E-03      0.0000000000E+00      0.3153447928E-06
    9000     1799.80     -0.6852157730E-15     -0.1515931478E-14     -0.2630936310E+01      0.1090554920E-18      0.2211020690E-18      0.3898645329E-03      0.0000000000E+00      0.3153447928E-06
    9050     1809.80     -0.7858297346E-15     -0.1514413595E-14     -0.2631038721E+01      0.1086319755E-18      0.2236961074E-18      0.3898797086E-03      0.0000000000E+00      0.3153447928E-06
    9100     1819.80     -0.7008282843E-15     -0.1447626741E-14     -0.2630988807E+01      0.9889109659E-19      0.2159934015E-18      0.3898723121E-03      0.0000000000E+00      0.3153447928E-06
    9150     1829.80     -0.7077671782E-15     -0.1296922639E-14     -0.2630799457E+01      0.1207021950E-18      0.1914294461E-18      0.3898442533E-03      0.0000000000E+00      0.3153447928E-06
    9200     1839.80     -0.6956241139E-15     -0.1405126016E-14     -0.2630519481E+01      0.1154082391E-18      0.1992909706E-18      0.3898027653E-03      0.0000000000E+00      0.3153447928E-06
    9250     1849.80     -0.7511352651E-15     -0.1343109651E-14     -0.2630220983E+01      0.1151964808E-18      0.1990262728E-18      0.3897585324E-03      0.0000000000E+00      0.3153447928E-06
    9300     1859.80     -0.8500145032E-15     -0.1366962099E-14     -0.2629980751E+01      0.1060908766E-18      0.2054319595E-18      0.3897229337E-03      0.0000000000E+00      0.3153447928E-06
    9350     1869.80     -0.7303185834E-15     -0.1356987439E-14     -0.2629860506E+01      0.1223962609E-18      0.2086083330E-18      0.3897051152E-03      0.0000000000E+00      0.3153447928E-06
    9400     1879.80     -0.8066464163E-15     -0.1378671483E-14     -0.2629891076E+01      0.1247256015E-18      0.2068083880E-18      0.3897096452E-03      0.0000000000E+00      0.3153447928E-06
    9450     1889.80     -0.7650130529E-15     -0.1394283994E-14     -0.2630064543E+01      0.1175258214E-18      0.2126317395E-18      0.3897353504E-03      0.0000000000E+00      0.3153447928E-06
    9500     1899.80     -0.7823602877E-15     -0.1468877103E-14     -0.2630336311E+01      0.1132906567E-18      0.2162051598E-18      0.3897756222E-03      0.0000000000E+00      0.3153447928E-06
    9550     1909.80     -0.7736866703E-15     -0.1568406863E-14     -0.2630636552E+01      0.1115965908E-18      0.2355545687E-18      0.3898201133E-03      0.0000000000E+00      0.3153447928E-06
    9600     1919.80     -0.8014422459E-15     -0.1525689297E-14     -0.2630888103E+01      0.1200669203E-18      0.2144581543E-18      0.3898573894E-03      0.0000000000E+00      0.3153447928E-06
    9650     1929.80     -0.7771561172E-15     -0.1422256410E-14     -0.2631026262E+01      0.1088437337E-18      0.2180580444E-18      0.3898778624E-03      0.0000000000E+00      0.3153447928E-06
    9700     1939.80     -0.8049116929E-15     -0.1386260898E-14     -0.2631015427E+01      0.1194316456E-18      0.2084759841E-18      0.3898762568E-03      0.0000000000E+00      0.3153447928E-06
    9750     1949.80     -0.6487865800E-15     -0.1418786963E-14     -0.2630858311E+01      0.1043968107E-18      0.2245696101E-18      0.3898529747E-03      0.0000000000E+00      0.3153447928E-06
    9800     1959.80     -0.6765421556E-15     -0.1544988096E-14     -0.2630595307E+01      0.9825582188E-19      0.2330928792E-18      0.3898140015E-03      0.0000000000E+00      0.3153447928E-06
    9850     1969.80     -0.7875644581E-15     -0.1683549133E-14     -0.2630294121E+01      0.1147729644E-18      0.2396573845E-18      0.3897693703E-03      0.0000000000E+00      0.3153447928E-06
    9900     1979.80     -0.8257283746E-15     -0.1516798839E-14     -0.2630032322E+01      0.1158317555E-18      0.2231667118E-18      0.3897305757E-03      0.0000000000E+00      0.3153447928E-06
    9950     1989.80     -0.7962380755E-15     -0.1498801083E-14     -0.2629877319E+01      0.1041850525E-18      0.2238813959E-18      0.3897076066E-03      0.0000000000E+00      0.3153447928E-06
   10000     1999.80     -0.7285838599E-15     -0.1446976219E-14     -0.2629868968E+01      0.1094790084E-18      0.2186403795E-18      0.3897063692E-03      0.0000000000E+00      0.3153447928E-06
