#   istep time <H(t)>-E_gs(0) DE_vac(t) DG_eq(t) DG_neq(t)  Const  Rad. Int  Rad. Ene
    9350     1869.8000      0.24323551E+00      0.24237301E+00      0.24280426E+00      0.24006449E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9400     1879.8000      0.24323549E+00      0.24237315E+00      0.24280432E+00      0.24006458E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9450     1889.8000      0.24323542E+00      0.24237341E+00      0.24280441E+00      0.24006462E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9500     1899.8000      0.24323529E+00      0.24237371E+00      0.24280450E+00      0.24006459E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9550     1909.8000      0.24323516E+00      0.24237397E+00      0.24280457E+00      0.24006450E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9600     1919.8000      0.24323505E+00      0.24237414E+00      0.24280459E+00      0.24006437E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9650     1929.8000      0.24323498E+00      0.24237416E+00      0.24280457E+00      0.24006425E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9700     1939.8000      0.24323499E+00      0.24237403E+00      0.24280451E+00      0.24006415E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9750     1949.8000      0.24323506E+00      0.24237379E+00      0.24280442E+00      0.24006411E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9800     1959.8000      0.24323518E+00      0.24237349E+00      0.24280433E+00      0.24006414E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9850     1969.8000      0.24323531E+00      0.24237322E+00      0.24280426E+00      0.24006422E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9900     1979.8000      0.24323543E+00      0.24237303E+00      0.24280423E+00      0.24006434E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
    9950     1989.8000      0.24323550E+00      0.24237299E+00      0.24280425E+00      0.24006446E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
   10000     1999.8000      0.24323550E+00      0.24237310E+00      0.24280430E+00      0.24006456E+00      0.24381939E+00      0.00000000E+00      0.00000000E+00
