      73        3.6000     -0.1438966715E-17      0.1929176063E-17      0.2458100810E+01
      74        3.6500     -0.1499445000E-17      0.1985190652E-17      0.2458100847E+01
      75        3.7000     -0.1541292246E-17      0.2063012200E-17      0.2458100879E+01
      76        3.7500     -0.1604222853E-17      0.2120439831E-17      0.2458100918E+01
      77        3.8000     -0.1647036647E-17      0.2200891648E-17      0.2458100952E+01
      78        3.8500     -0.1712453844E-17      0.2259775289E-17      0.2458100992E+01
      79        3.9000     -0.1756164937E-17      0.2342655849E-17      0.2458101028E+01
      80        3.9500     -0.1823937916E-17      0.2403002991E-17      0.2458101071E+01
      81        4.0000     -0.1868596650E-17      0.2488074095E-17      0.2458101108E+01
      82        4.0500     -0.1938627507E-17      0.2549969372E-17      0.2458101153E+01
      83        4.1000     -0.1984258497E-17      0.2637096696E-17      0.2458101193E+01
      84        4.1500     -0.2056440164E-17      0.2700539905E-17      0.2458101239E+01
      85        4.2000     -0.2103006477E-17      0.2789507287E-17      0.2458101281E+01
      86        4.2500     -0.2177253018E-17      0.2854469668E-17      0.2458101330E+01
      87        4.3000     -0.2224691188E-17      0.2945172032E-17      0.2458101374E+01
      88        4.3500     -0.2300955795E-17      0.3011529435E-17      0.2458101425E+01
      89        4.4000     -0.2349149865E-17      0.3103953258E-17      0.2458101472E+01
      90        4.4500     -0.2427548622E-17      0.3171541258E-17      0.2458101524E+01
      91        4.5000     -0.2476301668E-17      0.3265523865E-17      0.2458101573E+01
      92        4.5500     -0.2556701593E-17      0.3334395695E-17      0.2458101628E+01
      93        4.6000     -0.2606021970E-17      0.3429654270E-17      0.2458101680E+01
      94        4.6500     -0.2688202483E-17      0.3499821846E-17      0.2458101737E+01
      95        4.7000     -0.2738207758E-17      0.3596181761E-17      0.2458101791E+01
      96        4.7500     -0.2822014893E-17      0.3667542707E-17      0.2458101850E+01
      97        4.8000     -0.2872615636E-17      0.3764885907E-17      0.2458101906E+01
      98        4.8500     -0.2957946096E-17      0.3837269953E-17      0.2458101968E+01
      99        4.9000     -0.3009185034E-17      0.3935429347E-17      0.2458102027E+01
     100        4.9500     -0.3095709014E-17      0.4008630613E-17      0.2458102090E+01
     101        5.0000     -0.3147684201E-17      0.4107490444E-17      0.2458102152E+01
     102        5.0500     -0.3235241072E-17      0.4181502719E-17      0.2458102218E+01
     103        5.1000     -0.3287765616E-17      0.4280729908E-17      0.2458102283E+01
     104        5.1500     -0.3376323705E-17      0.4355619228E-17      0.2458102351E+01
     105        5.2000     -0.3429406786E-17      0.4454837012E-17      0.2458102419E+01
     106        5.2500     -0.3518678204E-17      0.4530641773E-17      0.2458102489E+01
     107        5.3000     -0.3572341486E-17      0.4629554294E-17      0.2458102559E+01
     108        5.3500     -0.3662173501E-17      0.4706238810E-17      0.2458102633E+01
     109        5.4000     -0.3716414894E-17      0.4804602841E-17      0.2458102706E+01
     110        5.4500     -0.3806425185E-17      0.4881998789E-17      0.2458102781E+01
     111        5.5000     -0.3861336445E-17      0.4979656763E-17      0.2458102858E+01
     112        5.5500     -0.3951416558E-17      0.5057653218E-17      0.2458102936E+01
     113        5.6000     -0.4006814838E-17      0.5154355829E-17      0.2458103015E+01
     114        5.6500     -0.4096870506E-17      0.5232813879E-17      0.2458103096E+01
     115        5.7000     -0.4152662756E-17      0.5328261189E-17      0.2458103178E+01
     116        5.7500     -0.4242517880E-17      0.5406986325E-17      0.2458103261E+01
     117        5.8000     -0.4298552632E-17      0.5501069343E-17      0.2458103346E+01
     118        5.8500     -0.4388066436E-17      0.5579884813E-17      0.2458103433E+01
     119        5.9000     -0.4444159655E-17      0.5672433579E-17      0.2458103521E+01
     120        5.9500     -0.4533270070E-17      0.5750908984E-17      0.2458103610E+01
     121        6.0000     -0.4589297282E-17      0.5841990819E-17      0.2458103701E+01
