    1150      229.80      0.4889267411E-09      0.9368756465E-10     -0.4183548149E+01     -0.2809301874E-12     -0.8537443434E-13     -0.4364390415E-04      0.0000000000E+00      0.0000000000E+00
    1200      239.80      0.4889480522E-09      0.9369540907E-10     -0.4183771191E+01     -0.2809386448E-12     -0.8537697858E-13     -0.4364534649E-04      0.0000000000E+00      0.0000000000E+00
    1250      249.80      0.4889679668E-09      0.9369751849E-10     -0.4183985662E+01     -0.2809465517E-12     -0.8537934053E-13     -0.4364670107E-04      0.0000000000E+00      0.0000000000E+00
    1300      259.80      0.4889867747E-09      0.9370359697E-10     -0.4184191867E+01     -0.2809539214E-12     -0.8538154312E-13     -0.4364797168E-04      0.0000000000E+00      0.0000000000E+00
    1350      269.80      0.4890050778E-09      0.9370779847E-10     -0.4184390305E+01     -0.2809608384E-12     -0.8538360802E-13     -0.4364916506E-04      0.0000000000E+00      0.0000000000E+00
    1400      279.80      0.4890223313E-09      0.9371363408E-10     -0.4184581237E+01     -0.2809673036E-12     -0.8538553850E-13     -0.4365028428E-04      0.0000000000E+00      0.0000000000E+00
    1450      289.80      0.4890385701E-09      0.9371662821E-10     -0.4184765124E+01     -0.2809733370E-12     -0.8538733671E-13     -0.4365133543E-04      0.0000000000E+00      0.0000000000E+00
    1500      299.80      0.4890541479E-09      0.9372088869E-10     -0.4184942205E+01     -0.2809789637E-12     -0.8538901691E-13     -0.4365232124E-04      0.0000000000E+00      0.0000000000E+00
    1550      309.80      0.4890686797E-09      0.9372478835E-10     -0.4185112881E+01     -0.2809842464E-12     -0.8539059736E-13     -0.4365324684E-04      0.0000000000E+00      0.0000000000E+00
    1600      319.80      0.4890827222E-09      0.9372699838E-10     -0.4185277402E+01     -0.2809891876E-12     -0.8539206232E-13     -0.4365411508E-04      0.0000000000E+00      0.0000000000E+00
    1650      329.80      0.4890959651E-09      0.9373169255E-10     -0.4185436087E+01     -0.2809937848E-12     -0.8539344040E-13     -0.4365492985E-04      0.0000000000E+00      0.0000000000E+00
    1700      339.80      0.4891082261E-09      0.9373576568E-10     -0.4185589214E+01     -0.2809980949E-12     -0.8539472766E-13     -0.4365569438E-04      0.0000000000E+00      0.0000000000E+00
    1750      349.80      0.4891203085E-09      0.9373978677E-10     -0.4185737025E+01     -0.2810021276E-12     -0.8539593417E-13     -0.4365641145E-04      0.0000000000E+00      0.0000000000E+00
    1800      359.80      0.4891320023E-09      0.9374344703E-10     -0.4185879803E+01     -0.2810059084E-12     -0.8539704943E-13     -0.4365708435E-04      0.0000000000E+00      0.0000000000E+00
    1850      369.80      0.4891427159E-09      0.9374721832E-10     -0.4186017757E+01     -0.2810094371E-12     -0.8539809849E-13     -0.4365771534E-04      0.0000000000E+00      0.0000000000E+00
    1900      379.80      0.4891531503E-09      0.9374837365E-10     -0.4186151140E+01     -0.2810127313E-12     -0.8539908402E-13     -0.4365830730E-04      0.0000000000E+00      0.0000000000E+00
    1950      389.80      0.4891628907E-09      0.9375317883E-10     -0.4186280153E+01     -0.2810158156E-12     -0.8539999948E-13     -0.4365886232E-04      0.0000000000E+00      0.0000000000E+00
    2000      399.80      0.4891724855E-09      0.9375468457E-10     -0.4186405016E+01     -0.2810186977E-12     -0.8540086823E-13     -0.4365938290E-04      0.0000000000E+00      0.0000000000E+00
    2050      409.80      0.4891814107E-09      0.9375766830E-10     -0.4186525908E+01     -0.2810213978E-12     -0.8540167456E-13     -0.4365987080E-04      0.0000000000E+00      0.0000000000E+00
    2100      419.80      0.4891897616E-09      0.9375907689E-10     -0.4186643048E+01     -0.2810239096E-12     -0.8540241239E-13     -0.4366032845E-04      0.0000000000E+00      0.0000000000E+00
    2150      429.80      0.4891976459E-09      0.9376206062E-10     -0.4186756568E+01     -0.2810262668E-12     -0.8540310617E-13     -0.4366075701E-04      0.0000000000E+00      0.0000000000E+00
    2200      439.80      0.4892050012E-09      0.9376616150E-10     -0.4186866703E+01     -0.2810284715E-12     -0.8540376287E-13     -0.4366115918E-04      0.0000000000E+00      0.0000000000E+00
    2250      449.80      0.4892120424E-09      0.9376708437E-10     -0.4186973532E+01     -0.2810305293E-12     -0.8540438298E-13     -0.4366153530E-04      0.0000000000E+00      0.0000000000E+00
    2300      459.80      0.4892190802E-09      0.9376943319E-10     -0.4187077314E+01     -0.2810324594E-12     -0.8540495165E-13     -0.4366188851E-04      0.0000000000E+00      0.0000000000E+00
    2350      469.80      0.4892257970E-09      0.9377189997E-10     -0.4187178071E+01     -0.2810342591E-12     -0.8540546982E-13     -0.4366221831E-04      0.0000000000E+00      0.0000000000E+00
    2400      479.80      0.4892316049E-09      0.9377339877E-10     -0.4187276086E+01     -0.2810359434E-12     -0.8540596792E-13     -0.4366252824E-04      0.0000000000E+00      0.0000000000E+00
    2450      489.80      0.4892373711E-09      0.9377512655E-10     -0.4187371342E+01     -0.2810375102E-12     -0.8540643126E-13     -0.4366281725E-04      0.0000000000E+00      0.0000000000E+00
    2500      499.80      0.4892428806E-09      0.9377817273E-10     -0.4187464113E+01     -0.2810389874E-12     -0.8540687167E-13     -0.4366308878E-04      0.0000000000E+00      0.0000000000E+00
    2550      509.80      0.4892482044E-09      0.9377974092E-10     -0.4187554390E+01     -0.2810403705E-12     -0.8540727173E-13     -0.4366334195E-04      0.0000000000E+00      0.0000000000E+00
    2600      519.80      0.4892530877E-09      0.9378019541E-10     -0.4187642395E+01     -0.2810416484E-12     -0.8540766440E-13     -0.4366357942E-04      0.0000000000E+00      0.0000000000E+00
    2650      529.80      0.4892581791E-09      0.9378140278E-10     -0.4187728155E+01     -0.2810428539E-12     -0.8540802179E-13     -0.4366380092E-04      0.0000000000E+00      0.0000000000E+00
    2700      539.80      0.4892622453E-09      0.9378403262E-10     -0.4187811845E+01     -0.2810439806E-12     -0.8540835317E-13     -0.4366400845E-04      0.0000000000E+00      0.0000000000E+00
    2750      549.80      0.4892665526E-09      0.9378529550E-10     -0.4187893490E+01     -0.2810450254E-12     -0.8540866438E-13     -0.4366420172E-04      0.0000000000E+00      0.0000000000E+00
    2800      559.80      0.4892705373E-09      0.9378739105E-10     -0.4187973281E+01     -0.2810460096E-12     -0.8540895525E-13     -0.4366438304E-04      0.0000000000E+00      0.0000000000E+00
    2850      569.80      0.4892743641E-09      0.9378691226E-10     -0.4188051183E+01     -0.2810469188E-12     -0.8540921482E-13     -0.4366455122E-04      0.0000000000E+00      0.0000000000E+00
    2900      579.80      0.4892782932E-09      0.9378696778E-10     -0.4188127437E+01     -0.2810477849E-12     -0.8540946448E-13     -0.4366470934E-04      0.0000000000E+00      0.0000000000E+00
    2950      589.80      0.4892817904E-09      0.9378905291E-10     -0.4188201956E+01     -0.2810485890E-12     -0.8540968129E-13     -0.4366485553E-04      0.0000000000E+00      0.0000000000E+00
    3000      599.80      0.4892849979E-09      0.9379008681E-10     -0.4188274979E+01     -0.2810493434E-12     -0.8540991235E-13     -0.4366499287E-04      0.0000000000E+00      0.0000000000E+00
    3050      609.80      0.4892885784E-09      0.9379085703E-10     -0.4188346446E+01     -0.2810500475E-12     -0.8541011615E-13     -0.4366511987E-04      0.0000000000E+00      0.0000000000E+00
    3100      619.80      0.4892908873E-09      0.9379327870E-10     -0.4188416530E+01     -0.2810506913E-12     -0.8541031179E-13     -0.4366523870E-04      0.0000000000E+00      0.0000000000E+00
    3150      629.80      0.4892939630E-09      0.9379423627E-10     -0.4188485227E+01     -0.2810512997E-12     -0.8541049454E-13     -0.4366534872E-04      0.0000000000E+00      0.0000000000E+00
    3200      639.80      0.4892966934E-09      0.9379443056E-10     -0.4188552653E+01     -0.2810518876E-12     -0.8541066609E-13     -0.4366545130E-04      0.0000000000E+00      0.0000000000E+00
    3250      649.80      0.4892988566E-09      0.9379667182E-10     -0.4188618826E+01     -0.2810524093E-12     -0.8541081112E-13     -0.4366554616E-04      0.0000000000E+00      0.0000000000E+00
    3300      659.80      0.4893016686E-09      0.9379717142E-10     -0.4188683847E+01     -0.2810529103E-12     -0.8541096903E-13     -0.4366563446E-04      0.0000000000E+00      0.0000000000E+00
    3350      669.80      0.4893037399E-09      0.9379805613E-10     -0.4188747729E+01     -0.2810533710E-12     -0.8541110811E-13     -0.4366571590E-04      0.0000000000E+00      0.0000000000E+00
    3400      679.80      0.4893057556E-09      0.9379923921E-10     -0.4188810565E+01     -0.2810538026E-12     -0.8541123532E-13     -0.4366579151E-04      0.0000000000E+00      0.0000000000E+00
    3450      689.80      0.4893075545E-09      0.9379984983E-10     -0.4188872373E+01     -0.2810542095E-12     -0.8541136209E-13     -0.4366586114E-04      0.0000000000E+00      0.0000000000E+00
    3500      699.80      0.4893097767E-09      0.9380102944E-10     -0.4188933225E+01     -0.2810545975E-12     -0.8541146802E-13     -0.4366592551E-04      0.0000000000E+00      0.0000000000E+00
    3550      709.80      0.4893112079E-09      0.9380065821E-10     -0.4188993148E+01     -0.2810549510E-12     -0.8541157740E-13     -0.4366598464E-04      0.0000000000E+00      0.0000000000E+00
    3600      719.80      0.4893135289E-09      0.9380309376E-10     -0.4189052205E+01     -0.2810552958E-12     -0.8541166857E-13     -0.4366603913E-04      0.0000000000E+00      0.0000000000E+00
    3650      729.80      0.4893152741E-09      0.9380369398E-10     -0.4189110416E+01     -0.2810556107E-12     -0.8541175799E-13     -0.4366608895E-04      0.0000000000E+00      0.0000000000E+00
    3700      739.80      0.4893167347E-09      0.9380301744E-10     -0.4189167839E+01     -0.2810559019E-12     -0.8541184314E-13     -0.4366613462E-04      0.0000000000E+00      0.0000000000E+00
    3750      749.80      0.4893184000E-09      0.9380464808E-10     -0.4189224509E+01     -0.2810561807E-12     -0.8541191758E-13     -0.4366617636E-04      0.0000000000E+00      0.0000000000E+00
    3800      759.80      0.4893199977E-09      0.9380337132E-10     -0.4189280436E+01     -0.2810564258E-12     -0.8541198548E-13     -0.4366621402E-04      0.0000000000E+00      0.0000000000E+00
    3850      769.80      0.4893212779E-09      0.9380355867E-10     -0.4189335717E+01     -0.2810566644E-12     -0.8541206079E-13     -0.4366624876E-04      0.0000000000E+00      0.0000000000E+00
    3900      779.80      0.4893225061E-09      0.9380592136E-10     -0.4189390286E+01     -0.2810568831E-12     -0.8541211916E-13     -0.4366627930E-04      0.0000000000E+00      0.0000000000E+00
    3950      789.80      0.4893239217E-09      0.9380536625E-10     -0.4189444297E+01     -0.2810571009E-12     -0.8541218536E-13     -0.4366630770E-04      0.0000000000E+00      0.0000000000E+00
    4000      799.80      0.4893251845E-09      0.9380699689E-10     -0.4189497652E+01     -0.2810572805E-12     -0.8541224280E-13     -0.4366633220E-04      0.0000000000E+00      0.0000000000E+00
    4050      809.80      0.4893258541E-09      0.9380766650E-10     -0.4189550492E+01     -0.2810574586E-12     -0.8541229716E-13     -0.4366635472E-04      0.0000000000E+00      0.0000000000E+00
    4100      819.80      0.4893266035E-09      0.9380787119E-10     -0.4189602757E+01     -0.2810576189E-12     -0.8541236305E-13     -0.4366637403E-04      0.0000000000E+00      0.0000000000E+00
    4150      829.80      0.4893276166E-09      0.9380667770E-10     -0.4189654536E+01     -0.2810577726E-12     -0.8541240721E-13     -0.4366639133E-04      0.0000000000E+00      0.0000000000E+00
    4200      839.80      0.4893286991E-09      0.9380900223E-10     -0.4189705800E+01     -0.2810579258E-12     -0.8541244272E-13     -0.4366640589E-04      0.0000000000E+00      0.0000000000E+00
    4250      849.80      0.4893297677E-09      0.9380915836E-10     -0.4189756632E+01     -0.2810580664E-12     -0.8541247987E-13     -0.4366641881E-04      0.0000000000E+00      0.0000000000E+00
    4300      859.80      0.4893307409E-09      0.9380857549E-10     -0.4189806973E+01     -0.2810581959E-12     -0.8541252097E-13     -0.4366642894E-04      0.0000000000E+00      0.0000000000E+00
    4350      869.80      0.4893315753E-09      0.9380804813E-10     -0.4189856955E+01     -0.2810583177E-12     -0.8541254735E-13     -0.4366643810E-04      0.0000000000E+00      0.0000000000E+00
    4400      879.80      0.4893323299E-09      0.9380850610E-10     -0.4189906460E+01     -0.2810584292E-12     -0.8541257417E-13     -0.4366644430E-04      0.0000000000E+00      0.0000000000E+00
    4450      889.80      0.4893332128E-09      0.9380994939E-10     -0.4189955663E+01     -0.2810585345E-12     -0.8541262143E-13     -0.4366645003E-04      0.0000000000E+00      0.0000000000E+00
    4500      899.80      0.4893341166E-09      0.9380905427E-10     -0.4190004419E+01     -0.2810586362E-12     -0.8541264739E-13     -0.4366645290E-04      0.0000000000E+00      0.0000000000E+00
    4550      909.80      0.4893348834E-09      0.9380986266E-10     -0.4190052905E+01     -0.2810587204E-12     -0.8541267647E-13     -0.4366645543E-04      0.0000000000E+00      0.0000000000E+00
    4600      919.80      0.4893350135E-09      0.9380860325E-10     -0.4190100990E+01     -0.2810588017E-12     -0.8541269720E-13     -0.4366645545E-04      0.0000000000E+00      0.0000000000E+00
    4650      929.80      0.4893355339E-09      0.9380973776E-10     -0.4190148822E+01     -0.2810588710E-12     -0.8541271266E-13     -0.4366645510E-04      0.0000000000E+00      0.0000000000E+00
    4700      939.80      0.4893359884E-09      0.9381096247E-10     -0.4190196299E+01     -0.2810589390E-12     -0.8541272369E-13     -0.4366645263E-04      0.0000000000E+00      0.0000000000E+00
    4750      949.80      0.4893365400E-09      0.9381079941E-10     -0.4190243537E+01     -0.2810590135E-12     -0.8541275328E-13     -0.4366644968E-04      0.0000000000E+00      0.0000000000E+00
    4800      959.80      0.4893371021E-09      0.9381116717E-10     -0.4190290463E+01     -0.2810590717E-12     -0.8541277392E-13     -0.4366644500E-04      0.0000000000E+00      0.0000000000E+00
    4850      969.80      0.4893373623E-09      0.9381155228E-10     -0.4190337163E+01     -0.2810591351E-12     -0.8541279076E-13     -0.4366643980E-04      0.0000000000E+00      0.0000000000E+00
    4900      979.80      0.4893379452E-09      0.9381057389E-10     -0.4190383584E+01     -0.2810591784E-12     -0.8541279889E-13     -0.4366643308E-04      0.0000000000E+00      0.0000000000E+00
    4950      989.80      0.4893382193E-09      0.9381041777E-10     -0.4190429805E+01     -0.2810592279E-12     -0.8541280896E-13     -0.4366642597E-04      0.0000000000E+00      0.0000000000E+00
    5000      999.80      0.4893383893E-09      0.9381151411E-10     -0.4190475761E+01     -0.2810592679E-12     -0.8541281766E-13     -0.4366641736E-04      0.0000000000E+00      0.0000000000E+00
    5050     1009.80      0.4893385922E-09      0.9381237454E-10     -0.4190521549E+01     -0.2810593198E-12     -0.8541283581E-13     -0.4366640860E-04      0.0000000000E+00      0.0000000000E+00
    5100     1019.80      0.4893388247E-09      0.9381190616E-10     -0.4190567087E+01     -0.2810593485E-12     -0.8541285449E-13     -0.4366639834E-04      0.0000000000E+00      0.0000000000E+00
    5150     1029.80      0.4893391178E-09      0.9381248903E-10     -0.4190612474E+01     -0.2810593917E-12     -0.8541287273E-13     -0.4366638801E-04      0.0000000000E+00      0.0000000000E+00
    5200     1039.80      0.4893390641E-09      0.9381164595E-10     -0.4190657642E+01     -0.2810594178E-12     -0.8541287172E-13     -0.4366637643E-04      0.0000000000E+00      0.0000000000E+00
    5250     1049.80      0.4893396920E-09      0.9381280475E-10     -0.4190702657E+01     -0.2810594550E-12     -0.8541287931E-13     -0.4366636456E-04      0.0000000000E+00      0.0000000000E+00
    5300     1059.80      0.4893401604E-09      0.9381197555E-10     -0.4190747496E+01     -0.2810594838E-12     -0.8541288581E-13     -0.4366635191E-04      0.0000000000E+00      0.0000000000E+00
    5350     1069.80      0.4893406548E-09      0.9381418906E-10     -0.4190792172E+01     -0.2810595149E-12     -0.8541289152E-13     -0.4366633863E-04      0.0000000000E+00      0.0000000000E+00
    5400     1079.80      0.4893410590E-09      0.9381293312E-10     -0.4190836710E+01     -0.2810595389E-12     -0.8541290474E-13     -0.4366632501E-04      0.0000000000E+00      0.0000000000E+00
    5450     1089.80      0.4893410486E-09      0.9381338761E-10     -0.4190881082E+01     -0.2810595604E-12     -0.8541290005E-13     -0.4366631054E-04      0.0000000000E+00      0.0000000000E+00
    5500     1099.80      0.4893410226E-09      0.9381246127E-10     -0.4190925343E+01     -0.2810595801E-12     -0.8541291452E-13     -0.4366629599E-04      0.0000000000E+00      0.0000000000E+00
    5550     1109.80      0.4893410000E-09      0.9381231209E-10     -0.4190969443E+01     -0.2810595915E-12     -0.8541290907E-13     -0.4366628053E-04      0.0000000000E+00      0.0000000000E+00
    5600     1119.80      0.4893413019E-09      0.9381308230E-10     -0.4191013448E+01     -0.2810596148E-12     -0.8541291216E-13     -0.4366626508E-04      0.0000000000E+00      0.0000000000E+00
    5650     1129.80      0.4893414320E-09      0.9381145860E-10     -0.4191057307E+01     -0.2810596149E-12     -0.8541291287E-13     -0.4366624882E-04      0.0000000000E+00      0.0000000000E+00
    5700     1139.80      0.4893413921E-09      0.9381232943E-10     -0.4191101076E+01     -0.2810596403E-12     -0.8541290063E-13     -0.4366623251E-04      0.0000000000E+00      0.0000000000E+00
    5750     1149.80      0.4893419177E-09      0.9381222535E-10     -0.4191144718E+01     -0.2810596548E-12     -0.8541290412E-13     -0.4366621555E-04      0.0000000000E+00      0.0000000000E+00
    5800     1159.80      0.4893418309E-09      0.9381250984E-10     -0.4191188276E+01     -0.2810596633E-12     -0.8541291760E-13     -0.4366619852E-04      0.0000000000E+00      0.0000000000E+00
    5850     1169.80      0.4893417616E-09      0.9381314128E-10     -0.4191231712E+01     -0.2810596688E-12     -0.8541291574E-13     -0.4366618080E-04      0.0000000000E+00      0.0000000000E+00
    5900     1179.80      0.4893420530E-09      0.9381267638E-10     -0.4191275092E+01     -0.2810596824E-12     -0.8541291950E-13     -0.4366616335E-04      0.0000000000E+00      0.0000000000E+00
    5950     1189.80      0.4893421970E-09      0.9381331129E-10     -0.4191318328E+01     -0.2810596880E-12     -0.8541292074E-13     -0.4366614476E-04      0.0000000000E+00      0.0000000000E+00
    6000     1199.80      0.4893422091E-09      0.9381286720E-10     -0.4191361553E+01     -0.2810596988E-12     -0.8541292242E-13     -0.4366612701E-04      0.0000000000E+00      0.0000000000E+00
    6050     1209.80      0.4893419680E-09      0.9381331129E-10     -0.4191404611E+01     -0.2810596885E-12     -0.8541292302E-13     -0.4366610771E-04      0.0000000000E+00      0.0000000000E+00
    6100     1219.80      0.4893422230E-09      0.9381249944E-10     -0.4191447682E+01     -0.2810597041E-12     -0.8541294069E-13     -0.4366608951E-04      0.0000000000E+00      0.0000000000E+00
    6150     1229.80      0.4893420929E-09      0.9381323496E-10     -0.4191490599E+01     -0.2810597040E-12     -0.8541293833E-13     -0.4366606985E-04      0.0000000000E+00      0.0000000000E+00
    6200     1239.80      0.4893420166E-09      0.9381360272E-10     -0.4191533512E+01     -0.2810597121E-12     -0.8541293766E-13     -0.4366605098E-04      0.0000000000E+00      0.0000000000E+00
    6250     1249.80      0.4893421033E-09      0.9381345700E-10     -0.4191576310E+01     -0.2810597080E-12     -0.8541293434E-13     -0.4366603114E-04      0.0000000000E+00      0.0000000000E+00
    6300     1259.80      0.4893417668E-09      0.9381381436E-10     -0.4191619084E+01     -0.2810597071E-12     -0.8541294421E-13     -0.4366601172E-04      0.0000000000E+00      0.0000000000E+00
    6350     1269.80      0.4893422646E-09      0.9381189228E-10     -0.4191661760E+01     -0.2810597190E-12     -0.8541293874E-13     -0.4366599153E-04      0.0000000000E+00      0.0000000000E+00
    6400     1279.80      0.4893425040E-09      0.9381306149E-10     -0.4191704423E+01     -0.2810597217E-12     -0.8541293561E-13     -0.4366597185E-04      0.0000000000E+00      0.0000000000E+00
    6450     1289.80      0.4893424416E-09      0.9381343619E-10     -0.4191746978E+01     -0.2810597129E-12     -0.8541293045E-13     -0.4366595117E-04      0.0000000000E+00      0.0000000000E+00
    6500     1299.80      0.4893425821E-09      0.9381274230E-10     -0.4191789544E+01     -0.2810597268E-12     -0.8541293566E-13     -0.4366593132E-04      0.0000000000E+00      0.0000000000E+00
    6550     1309.80      0.4893422490E-09      0.9381266944E-10     -0.4191831994E+01     -0.2810597138E-12     -0.8541295019E-13     -0.4366591029E-04      0.0000000000E+00      0.0000000000E+00
    6600     1319.80      0.4893427295E-09      0.9381402599E-10     -0.4191874462E+01     -0.2810597128E-12     -0.8541294491E-13     -0.4366589012E-04      0.0000000000E+00      0.0000000000E+00
    6650     1329.80      0.4893425370E-09      0.9381350558E-10     -0.4191916826E+01     -0.2810597125E-12     -0.8541294774E-13     -0.4366586891E-04      0.0000000000E+00      0.0000000000E+00
    6700     1339.80      0.4893424103E-09      0.9381235719E-10     -0.4191959201E+01     -0.2810597070E-12     -0.8541294200E-13     -0.4366584840E-04      0.0000000000E+00      0.0000000000E+00
    6750     1349.80      0.4893428527E-09      0.9381342231E-10     -0.4192001487E+01     -0.2810597084E-12     -0.8541293466E-13     -0.4366582703E-04      0.0000000000E+00      0.0000000000E+00
    6800     1359.80      0.4893428544E-09      0.9381379701E-10     -0.4192043779E+01     -0.2810597150E-12     -0.8541293954E-13     -0.4366580625E-04      0.0000000000E+00      0.0000000000E+00
    6850     1369.80      0.4893427937E-09      0.9381261393E-10     -0.4192085994E+01     -0.2810597197E-12     -0.8541292342E-13     -0.4366578473E-04      0.0000000000E+00      0.0000000000E+00
    6900     1379.80      0.4893427521E-09      0.9381325577E-10     -0.4192128207E+01     -0.2810597144E-12     -0.8541293198E-13     -0.4366576363E-04      0.0000000000E+00      0.0000000000E+00
    6950     1389.80      0.4893428249E-09      0.9381379354E-10     -0.4192170367E+01     -0.2810597074E-12     -0.8541293325E-13     -0.4366574211E-04      0.0000000000E+00      0.0000000000E+00
    7000     1399.80      0.4893428943E-09      0.9381325924E-10     -0.4192212500E+01     -0.2810597071E-12     -0.8541293197E-13     -0.4366572061E-04      0.0000000000E+00      0.0000000000E+00
    7050     1409.80      0.4893426324E-09      0.9381351598E-10     -0.4192254610E+01     -0.2810597000E-12     -0.8541292634E-13     -0.4366569912E-04      0.0000000000E+00      0.0000000000E+00
    7100     1419.80      0.4893426272E-09      0.9381377272E-10     -0.4192296680E+01     -0.2810596969E-12     -0.8541292359E-13     -0.4366567737E-04      0.0000000000E+00      0.0000000000E+00
    7150     1429.80      0.4893426723E-09      0.9381267985E-10     -0.4192338731E+01     -0.2810596936E-12     -0.8541291262E-13     -0.4366565569E-04      0.0000000000E+00      0.0000000000E+00
    7200     1439.80      0.4893428562E-09      0.9381275617E-10     -0.4192380757E+01     -0.2810596961E-12     -0.8541291038E-13     -0.4366563394E-04      0.0000000000E+00      0.0000000000E+00
    7250     1449.80      0.4893426983E-09      0.9381304414E-10     -0.4192422747E+01     -0.2810596899E-12     -0.8541291497E-13     -0.4366561197E-04      0.0000000000E+00      0.0000000000E+00
    7300     1459.80      0.4893429759E-09      0.9381348476E-10     -0.4192464730E+01     -0.2810596811E-12     -0.8541292414E-13     -0.4366559017E-04      0.0000000000E+00      0.0000000000E+00
    7350     1469.80      0.4893430279E-09      0.9381375191E-10     -0.4192506678E+01     -0.2810596842E-12     -0.8541291253E-13     -0.4366556815E-04      0.0000000000E+00      0.0000000000E+00
    7400     1479.80      0.4893426706E-09      0.9381246821E-10     -0.4192548603E+01     -0.2810596656E-12     -0.8541291067E-13     -0.4366554602E-04      0.0000000000E+00      0.0000000000E+00
    7450     1489.80      0.4893428475E-09      0.9381254801E-10     -0.4192590531E+01     -0.2810596637E-12     -0.8541290063E-13     -0.4366552421E-04      0.0000000000E+00      0.0000000000E+00
    7500     1499.80      0.4893425890E-09      0.9381347782E-10     -0.4192632395E+01     -0.2810596527E-12     -0.8541290422E-13     -0.4366550166E-04      0.0000000000E+00      0.0000000000E+00
    7550     1509.80      0.4893428648E-09      0.9381416130E-10     -0.4192674302E+01     -0.2810596495E-12     -0.8541289814E-13     -0.4366547999E-04      0.0000000000E+00      0.0000000000E+00
