#   istep time <H(t)>-E_gs(0) DE_vac(t) DG_eq(t) DG_neq(t)  Const  Rad. Int  Rad. Ene
     280       55.8000     -0.24788961E-04     -0.24537570E-04     -0.24663265E-04     -0.24540056E-04     -0.23564560E-04      0.00000000E+00      0.00000000E+00
     300       59.8000     -0.11925589E-04     -0.11776083E-04     -0.11850836E-04     -0.11776781E-04     -0.11184430E-04      0.00000000E+00      0.00000000E+00
     320       63.8000      0.26488460E-05      0.28455357E-05      0.27471908E-05      0.28457005E-05      0.36478372E-05      0.00000000E+00      0.00000000E+00
     340       67.8000      0.16669243E-04      0.17017621E-04      0.16843432E-04      0.17018847E-04      0.18438610E-04      0.00000000E+00      0.00000000E+00
     360       71.8000      0.28005561E-04      0.28501715E-04      0.28253638E-04      0.28504996E-04      0.30516265E-04      0.00000000E+00      0.00000000E+00
     380       75.8000      0.34942126E-04      0.35485668E-04      0.35213897E-04      0.35490782E-04      0.37682839E-04      0.00000000E+00      0.00000000E+00
     400       79.8000      0.36400614E-04      0.36868375E-04      0.36634495E-04      0.36873433E-04      0.38749002E-04      0.00000000E+00      0.00000000E+00
     420       83.8000      0.32102764E-04      0.32431214E-04      0.32266989E-04      0.32434678E-04      0.33744924E-04      0.00000000E+00      0.00000000E+00
     440       87.8000      0.22650696E-04      0.22873137E-04      0.22761916E-04      0.22875203E-04      0.23765796E-04      0.00000000E+00      0.00000000E+00
     460       91.8000      0.94849804E-05      0.97028379E-05      0.95939092E-05      0.97042031E-05      0.10587779E-04      0.00000000E+00      0.00000000E+00
     480       95.8000     -0.53105150E-05     -0.49991320E-05     -0.51548235E-05     -0.49989281E-05     -0.37372873E-05      0.00000000E+00      0.00000000E+00
     500       99.8000     -0.19346100E-04     -0.18910900E-04     -0.19128500E-04     -0.18912970E-04     -0.17167258E-04      0.00000000E+00      0.00000000E+00
     520      103.8000     -0.30343134E-04     -0.29836806E-04     -0.30089970E-04     -0.29841208E-04     -0.27830852E-04      0.00000000E+00      0.00000000E+00
     540      107.8000     -0.36535678E-04     -0.36052834E-04     -0.36294256E-04     -0.36058176E-04     -0.34156875E-04      0.00000000E+00      0.00000000E+00
     560      111.8000     -0.36966245E-04     -0.36577615E-04     -0.36771930E-04     -0.36582236E-04     -0.35059551E-04      0.00000000E+00      0.00000000E+00
     580      115.8000     -0.31619943E-04     -0.31327550E-04     -0.31473746E-04     -0.31330687E-04     -0.30182387E-04      0.00000000E+00      0.00000000E+00
     600      119.8000     -0.21389372E-04     -0.21130807E-04     -0.21260090E-04     -0.21132725E-04     -0.20104742E-04      0.00000000E+00      0.00000000E+00
     620      123.8000     -0.79018052E-05     -0.75972056E-05     -0.77495054E-05     -0.75984120E-05     -0.63750219E-05      0.00000000E+00      0.00000000E+00
     640      127.8000      0.67434247E-05      0.71357050E-05      0.69395648E-05      0.71354725E-05      0.87146128E-05      0.00000000E+00      0.00000000E+00
     660      131.8000      0.20283902E-04      0.20740839E-04      0.20512371E-04      0.20742710E-04      0.22582330E-04      0.00000000E+00      0.00000000E+00
     680      135.8000      0.30617184E-04      0.31070452E-04      0.30843818E-04      0.31074994E-04      0.32901189E-04      0.00000000E+00      0.00000000E+00
     700      139.8000      0.36109698E-04      0.36495399E-04      0.36302549E-04      0.36501214E-04      0.38056539E-04      0.00000000E+00      0.00000000E+00
     720      143.8000      0.35857312E-04      0.36160181E-04      0.36008746E-04      0.36164823E-04      0.37386028E-04      0.00000000E+00      0.00000000E+00
     740      147.8000      0.29854331E-04      0.30116417E-04      0.29985374E-04      0.30118867E-04      0.31176159E-04      0.00000000E+00      0.00000000E+00
     760      151.8000      0.19026327E-04      0.19316433E-04      0.19171380E-04      0.19317761E-04      0.20491042E-04      0.00000000E+00      0.00000000E+00
     780      155.8000      0.50988058E-05      0.54655832E-05      0.52821945E-05      0.54667823E-05      0.69492540E-05      0.00000000E+00      0.00000000E+00
     800      159.8000     -0.96881055E-05     -0.92474796E-05     -0.94677926E-05     -0.92473108E-05     -0.74777326E-05      0.00000000E+00      0.00000000E+00
     820      163.8000     -0.22963371E-04     -0.22499132E-04     -0.22731251E-04     -0.22501600E-04     -0.20656252E-04      0.00000000E+00      0.00000000E+00
     840      167.8000     -0.32623954E-04     -0.32198486E-04     -0.32411220E-04     -0.32203520E-04     -0.30529955E-04      0.00000000E+00      0.00000000E+00
     860      171.8000     -0.37169506E-04     -0.36815544E-04     -0.36992525E-04     -0.36821179E-04     -0.35436648E-04      0.00000000E+00      0.00000000E+00
     880      175.8000     -0.35920452E-04     -0.35621110E-04     -0.35770781E-04     -0.35625455E-04     -0.34449046E-04      0.00000000E+00      0.00000000E+00
     900      179.8000     -0.29099433E-04     -0.28802537E-04     -0.28950985E-04     -0.28805203E-04     -0.27624655E-04      0.00000000E+00      0.00000000E+00
     920      183.8000     -0.17780527E-04     -0.17435673E-04     -0.17608100E-04     -0.17437274E-04     -0.16056242E-04      0.00000000E+00      0.00000000E+00
     940      187.8000     -0.37233883E-05     -0.33155919E-05     -0.35194901E-05     -0.33164273E-05     -0.16817025E-05      0.00000000E+00      0.00000000E+00
     960      191.8000      0.10885421E-04      0.11327432E-04      0.11106426E-04      0.11327937E-04      0.13099228E-04      0.00000000E+00      0.00000000E+00
     980      195.8000      0.23756375E-04      0.24181083E-04      0.23968729E-04      0.24183741E-04      0.25888133E-04      0.00000000E+00      0.00000000E+00
    1000      199.8000      0.32848645E-04      0.33216673E-04      0.33032659E-04      0.33221370E-04      0.34704348E-04      0.00000000E+00      0.00000000E+00
    1020      203.8000      0.36699291E-04      0.37008827E-04      0.36854059E-04      0.37014120E-04      0.38267821E-04      0.00000000E+00      0.00000000E+00
    1040      207.8000      0.34672631E-04      0.34959071E-04      0.34815851E-04      0.34963271E-04      0.36126002E-04      0.00000000E+00      0.00000000E+00
    1060      211.8000      0.27078505E-04      0.27389924E-04      0.27234214E-04      0.27392537E-04      0.28654240E-04      0.00000000E+00      0.00000000E+00
    1080      215.8000      0.15129347E-04      0.15495493E-04      0.15312420E-04      0.15497095E-04      0.16975241E-04      0.00000000E+00      0.00000000E+00
    1100      219.8000      0.73883115E-06      0.11542587E-05      0.94654492E-06      0.11549570E-05      0.28236166E-05      0.00000000E+00      0.00000000E+00
    1120      223.8000     -0.13799234E-04     -0.13368470E-04     -0.13583852E-04     -0.13369623E-04     -0.11652289E-04      0.00000000E+00      0.00000000E+00
    1140      227.8000     -0.26187369E-04     -0.25779977E-04     -0.25983673E-04     -0.25783586E-04     -0.24173497E-04      0.00000000E+00      0.00000000E+00
    1160      231.8000     -0.34486859E-04     -0.34121912E-04     -0.34304386E-04     -0.34126950E-04     -0.32692577E-04      0.00000000E+00      0.00000000E+00
    1180      235.8000     -0.37410537E-04     -0.37077670E-04     -0.37244103E-04     -0.37082335E-04     -0.35771648E-04      0.00000000E+00      0.00000000E+00
    1200      239.8000     -0.34510316E-04     -0.34179622E-04     -0.34344969E-04     -0.34183141E-04     -0.32872486E-04      0.00000000E+00      0.00000000E+00
    1220      243.8000     -0.26240589E-04     -0.25884339E-04     -0.26062464E-04     -0.25887148E-04     -0.24469130E-04      0.00000000E+00      0.00000000E+00
    1240      247.8000     -0.13890913E-04     -0.13501871E-04     -0.13696392E-04     -0.13504135E-04     -0.11953479E-04      0.00000000E+00      0.00000000E+00
    1260      251.8000      0.60599966E-06      0.10115981E-05      0.80879888E-06      0.10108363E-05      0.26307831E-05      0.00000000E+00      0.00000000E+00
    1280      255.8000      0.14968867E-04      0.15364224E-04      0.15166545E-04      0.15366061E-04      0.16952331E-04      0.00000000E+00      0.00000000E+00
    1300      259.8000      0.26924552E-04      0.27290931E-04      0.27107742E-04      0.27295157E-04      0.28773781E-04      0.00000000E+00      0.00000000E+00
    1320      263.8000      0.34571681E-04      0.34909913E-04      0.34740797E-04      0.34914932E-04      0.36285338E-04      0.00000000E+00      0.00000000E+00
    1340      267.8000      0.36690231E-04      0.37018306E-04      0.36854268E-04      0.37022513E-04      0.38351747E-04      0.00000000E+00      0.00000000E+00
    1360      271.8000      0.32942341E-04      0.33282090E-04      0.33112215E-04      0.33285132E-04      0.34658725E-04      0.00000000E+00      0.00000000E+00
    1380      275.8000      0.23927415E-04      0.24290252E-04      0.24108834E-04      0.24292780E-04      0.25757114E-04      0.00000000E+00      0.00000000E+00
    1400      279.8000      0.11081494E-04      0.11462958E-04      0.11272226E-04      0.11465144E-04      0.13001125E-04      0.00000000E+00      0.00000000E+00
    1420      283.8000     -0.35590774E-05     -0.31733225E-05     -0.33662000E-05     -0.31726277E-05     -0.16275633E-05      0.00000000E+00      0.00000000E+00
    1440      287.8000     -0.17685048E-04     -0.17307504E-04     -0.17496276E-04     -0.17309682E-04     -0.15810029E-04      0.00000000E+00      0.00000000E+00
    1460      291.8000     -0.29076338E-04     -0.28709285E-04     -0.28892812E-04     -0.28714093E-04     -0.27266282E-04      0.00000000E+00      0.00000000E+00
    1480      295.8000     -0.35943936E-04     -0.35579778E-04     -0.35761857E-04     -0.35585176E-04     -0.34149720E-04      0.00000000E+00      0.00000000E+00
    1500      299.8000     -0.37205015E-04     -0.36833912E-04     -0.37019463E-04     -0.36838021E-04     -0.35368544E-04      0.00000000E+00      0.00000000E+00
    1520      303.8000     -0.32653644E-04     -0.32272132E-04     -0.32462888E-04     -0.32274886E-04     -0.30758666E-04      0.00000000E+00      0.00000000E+00
    1540      307.8000     -0.22999616E-04     -0.22613833E-04     -0.22806724E-04     -0.22616248E-04     -0.21082962E-04      0.00000000E+00      0.00000000E+00
    1560      311.8000     -0.97634977E-05     -0.93848236E-05     -0.95741606E-05     -0.93869844E-05     -0.78824017E-05      0.00000000E+00      0.00000000E+00
    1580      315.8000      0.49612462E-05      0.53247263E-05      0.51429863E-05      0.53242241E-05      0.67744277E-05      0.00000000E+00      0.00000000E+00
    1600      319.8000      0.18842525E-04      0.19192243E-04      0.19017384E-04      0.19194672E-04      0.20602462E-04      0.00000000E+00      0.00000000E+00
    1620      323.8000      0.29683618E-04      0.30029731E-04      0.29856675E-04      0.30034548E-04      0.31438829E-04      0.00000000E+00      0.00000000E+00
    1640      327.8000      0.35773253E-04      0.36127460E-04      0.35950357E-04      0.36132655E-04      0.37571724E-04      0.00000000E+00      0.00000000E+00
    1660      331.8000      0.36155003E-04      0.36522329E-04      0.36338666E-04      0.36526331E-04      0.38012972E-04      0.00000000E+00      0.00000000E+00
    1680      335.8000      0.30774979E-04      0.31150552E-04      0.30962765E-04      0.31153365E-04      0.32667178E-04      0.00000000E+00      0.00000000E+00
    1700      339.8000      0.20486494E-04      0.20859658E-04      0.20673076E-04      0.20861977E-04      0.22362889E-04      0.00000000E+00      0.00000000E+00
    1720      343.8000      0.69126046E-05      0.72753050E-05      0.70939548E-05      0.72769374E-05      0.87326519E-05      0.00000000E+00      0.00000000E+00
    1740      347.8000     -0.78100522E-05     -0.74567926E-05     -0.76334224E-05     -0.74570572E-05     -0.60460534E-05      0.00000000E+00      0.00000000E+00
    1760      351.8000     -0.21364760E-04     -0.21011024E-04     -0.21187892E-04     -0.21013924E-04     -0.19609987E-04      0.00000000E+00      0.00000000E+00
    1780      355.8000     -0.31614858E-04     -0.31248569E-04     -0.31431714E-04     -0.31253268E-04     -0.29804875E-04      0.00000000E+00      0.00000000E+00
    1800      359.8000     -0.36938034E-04     -0.36553534E-04     -0.36745784E-04     -0.36558362E-04     -0.35037439E-04      0.00000000E+00      0.00000000E+00
    1820      363.8000     -0.36484933E-04     -0.36087587E-04     -0.36286260E-04     -0.36091587E-04     -0.34517290E-04      0.00000000E+00      0.00000000E+00
    1840      367.8000     -0.30319682E-04     -0.29923403E-04     -0.30121542E-04     -0.29926682E-04     -0.28355778E-04      0.00000000E+00      0.00000000E+00
    1860      371.8000     -0.19415197E-04     -0.19034336E-04     -0.19224767E-04     -0.19036987E-04     -0.17526600E-04      0.00000000E+00      0.00000000E+00
    1880      375.8000     -0.54998422E-05     -0.51405141E-05     -0.53201782E-05     -0.51418015E-05     -0.37119424E-05      0.00000000E+00      0.00000000E+00
    1900      379.8000      0.92204277E-05      0.95639793E-05      0.93922035E-05      0.95650240E-05      0.10942585E-04      0.00000000E+00      0.00000000E+00
    1920      383.8000      0.22416572E-04      0.22758196E-04      0.22587384E-04      0.22761568E-04      0.24142523E-04      0.00000000E+00      0.00000000E+00
    1940      387.8000      0.32007094E-04      0.32360023E-04      0.32183559E-04      0.32364499E-04      0.33796107E-04      0.00000000E+00      0.00000000E+00
    1960      391.8000      0.36484769E-04      0.36853638E-04      0.36669203E-04      0.36857857E-04      0.38351914E-04      0.00000000E+00      0.00000000E+00
    1980      395.8000      0.35150025E-04      0.35528663E-04      0.35339344E-04      0.35532259E-04      0.37061599E-04      0.00000000E+00      0.00000000E+00
    2000      399.8000      0.28217287E-04      0.28593599E-04      0.28405443E-04      0.28596955E-04      0.30114555E-04      0.00000000E+00      0.00000000E+00
    2020      403.8000      0.16779301E-04      0.17143955E-04      0.16961628E-04      0.17146863E-04      0.18615297E-04      0.00000000E+00      0.00000000E+00
    2040      407.8000      0.26354981E-05      0.29885102E-05      0.28120041E-05      0.29896198E-05      0.44047912E-05      0.00000000E+00      0.00000000E+00
    2060      411.8000     -0.11988608E-04     -0.11637933E-04     -0.11813271E-04     -0.11639802E-04     -0.10244416E-04      0.00000000E+00      0.00000000E+00
    2080      415.8000     -0.24787960E-04     -0.24427513E-04     -0.24607736E-04     -0.24431746E-04     -0.23005214E-04      0.00000000E+00      0.00000000E+00
    2100      419.8000     -0.33738915E-04     -0.33361871E-04     -0.33550393E-04     -0.33366474E-04     -0.31874531E-04      0.00000000E+00      0.00000000E+00
    2120      423.8000     -0.37420493E-04     -0.37029554E-04     -0.37225024E-04     -0.37033270E-04     -0.35483103E-04      0.00000000E+00      0.00000000E+00
    2140      427.8000     -0.35244376E-04     -0.34849956E-04     -0.35047166E-04     -0.34853255E-04     -0.33289178E-04      0.00000000E+00      0.00000000E+00
    2160      431.8000     -0.27552921E-04     -0.27167010E-04     -0.27359966E-04     -0.27170622E-04     -0.25643128E-04      0.00000000E+00      0.00000000E+00
    2180      435.8000     -0.15565569E-04     -0.15195134E-04     -0.15380351E-04     -0.15198288E-04     -0.13731006E-04      0.00000000E+00      0.00000000E+00
    2200      439.8000     -0.11819640E-05     -0.82567366E-06     -0.10038188E-05     -0.82654114E-06      0.59419573E-06      0.00000000E+00      0.00000000E+00
    2220      443.8000      0.13323215E-04      0.13673194E-04      0.13498204E-04      0.13675482E-04      0.15084754E-04      0.00000000E+00      0.00000000E+00
    2240      447.8000      0.25661302E-04      0.26013890E-04      0.25837596E-04      0.26018273E-04      0.27447059E-04      0.00000000E+00      0.00000000E+00
    2260      451.8000      0.33888796E-04      0.34248790E-04      0.34068793E-04      0.34253363E-04      0.35712523E-04      0.00000000E+00      0.00000000E+00
    2280      455.8000      0.36710675E-04      0.37076998E-04      0.36893837E-04      0.37080703E-04      0.38561214E-04      0.00000000E+00      0.00000000E+00
    2300      459.8000      0.33682934E-04      0.34050750E-04      0.33866842E-04      0.34053884E-04      0.35537503E-04      0.00000000E+00      0.00000000E+00
    2320      463.8000      0.25282845E-04      0.25647583E-04      0.25465214E-04      0.25650750E-04      0.27121831E-04      0.00000000E+00      0.00000000E+00
    2340      467.8000      0.12834553E-04      0.13195254E-04      0.13014903E-04      0.13197967E-04      0.14651113E-04      0.00000000E+00      0.00000000E+00
    2360      471.8000     -0.16992272E-05     -0.13391888E-05     -0.15192080E-05     -0.13385490E-05      0.10406774E-06      0.00000000E+00      0.00000000E+00
    2380      475.8000     -0.16026135E-04     -0.15661447E-04     -0.15843791E-04     -0.15663945E-04     -0.14214677E-04      0.00000000E+00      0.00000000E+00
    2400      479.8000     -0.27884624E-04     -0.27511842E-04     -0.27698233E-04     -0.27516519E-04     -0.26043171E-04      0.00000000E+00      0.00000000E+00
    2420      483.8000     -0.35400234E-04     -0.35020098E-04     -0.35210166E-04     -0.35024817E-04     -0.33522349E-04      0.00000000E+00      0.00000000E+00
    2440      487.8000     -0.37382894E-04     -0.36999646E-04     -0.37191270E-04     -0.37003357E-04     -0.35485059E-04      0.00000000E+00      0.00000000E+00
    2460      491.8000     -0.33517664E-04     -0.33136488E-04     -0.33327076E-04     -0.33139814E-04     -0.31628973E-04      0.00000000E+00      0.00000000E+00
    2480      495.8000     -0.24416141E-04     -0.24040774E-04     -0.24228457E-04     -0.24044169E-04     -0.22557102E-04      0.00000000E+00      0.00000000E+00
    2500      499.8000     -0.11518593E-04     -0.11150101E-04     -0.11334347E-04     -0.11152455E-04     -0.96884580E-05      0.00000000E+00      0.00000000E+00
    2520      503.8000      0.31365216E-05      0.34996589E-05      0.33180903E-05      0.34998664E-05      0.49531164E-05      0.00000000E+00      0.00000000E+00
    2540      507.8000      0.17236115E-04      0.17596625E-04      0.17416370E-04      0.17599428E-04      0.19052765E-04      0.00000000E+00      0.00000000E+00
    2560      511.8000      0.28556442E-04      0.28916287E-04      0.28736364E-04      0.28920326E-04      0.30375888E-04      0.00000000E+00      0.00000000E+00
    2580      515.8000      0.35311825E-04      0.35671253E-04      0.35491539E-04      0.35675382E-04      0.37129506E-04      0.00000000E+00      0.00000000E+00
    2600      519.8000      0.36435676E-04      0.36794147E-04      0.36614912E-04      0.36798164E-04      0.38247982E-04      0.00000000E+00      0.00000000E+00
    2620      523.8000      0.31749659E-04      0.32107510E-04      0.31928585E-04      0.32111405E-04      0.33558368E-04      0.00000000E+00      0.00000000E+00
    2640      527.8000      0.21992741E-04      0.22351834E-04      0.22172287E-04      0.22355017E-04      0.23804295E-04      0.00000000E+00      0.00000000E+00
    2660      531.8000      0.87048262E-05      0.90677680E-05      0.88862971E-05      0.90692335E-05      0.10527228E-04      0.00000000E+00      0.00000000E+00
    2680      535.8000     -0.60163340E-05     -0.56475872E-05     -0.58319606E-05     -0.56485303E-05     -0.41768420E-05      0.00000000E+00      0.00000000E+00
    2700      539.8000     -0.19846237E-04     -0.19471606E-04     -0.19658922E-04     -0.19474691E-04     -0.17988071E-04      0.00000000E+00      0.00000000E+00
    2720      543.8000     -0.30600594E-04     -0.30222246E-04     -0.30411420E-04     -0.30226294E-04     -0.28728878E-04      0.00000000E+00      0.00000000E+00
    2740      547.8000     -0.36580571E-04     -0.36201846E-04     -0.36391208E-04     -0.36205779E-04     -0.34706728E-04      0.00000000E+00      0.00000000E+00
    2760      551.8000     -0.36841854E-04     -0.36465275E-04     -0.36653564E-04     -0.36469092E-04     -0.34978412E-04      0.00000000E+00      0.00000000E+00
    2780      555.8000     -0.31344326E-04     -0.30970517E-04     -0.31157421E-04     -0.30974661E-04     -0.29496348E-04      0.00000000E+00      0.00000000E+00
    2800      559.8000     -0.20957742E-04     -0.20586204E-04     -0.20771973E-04     -0.20589934E-04     -0.19118785E-04      0.00000000E+00      0.00000000E+00
    2820      563.8000     -0.73226353E-05     -0.69531649E-05     -0.71379001E-05     -0.69545468E-05     -0.54820698E-05      0.00000000E+00      0.00000000E+00
    2840      567.8000      0.74097748E-05      0.77767022E-05      0.75932385E-05      0.77785946E-05      0.92538722E-05      0.00000000E+00      0.00000000E+00
    2860      571.8000      0.20915940E-04      0.21279711E-04      0.21097826E-04      0.21283474E-04      0.22753268E-04      0.00000000E+00      0.00000000E+00
    2880      575.8000      0.31064217E-04      0.31424541E-04      0.31244379E-04      0.31428159E-04      0.32883419E-04      0.00000000E+00      0.00000000E+00
    2900      579.8000      0.36250716E-04      0.36607916E-04      0.36429316E-04      0.36611110E-04      0.38052375E-04      0.00000000E+00      0.00000000E+00
    2920      583.8000      0.35654729E-04      0.36010217E-04      0.35832473E-04      0.36014027E-04      0.37451279E-04      0.00000000E+00      0.00000000E+00
    2940      587.8000      0.29370368E-04      0.29726735E-04      0.29548552E-04      0.29731207E-04      0.31174866E-04      0.00000000E+00      0.00000000E+00
    2960      591.8000      0.18391028E-04      0.18751104E-04      0.18571066E-04      0.18754557E-04      0.20209023E-04      0.00000000E+00      0.00000000E+00
    2980      595.8000      0.44506392E-05      0.48161879E-05      0.46334136E-05      0.48168896E-05      0.62822287E-05      0.00000000E+00      0.00000000E+00
    3000      599.8000     -0.10250502E-04     -0.98792730E-05     -0.10064888E-04     -0.98814792E-05     -0.84050197E-05      0.00000000E+00      0.00000000E+00
    3020      603.8000     -0.23391944E-04     -0.23016101E-04     -0.23204023E-04     -0.23019935E-04     -0.21531531E-04      0.00000000E+00      0.00000000E+00
    3040      607.8000     -0.32898509E-04     -0.32520044E-04     -0.32709276E-04     -0.32524046E-04     -0.31025982E-04      0.00000000E+00      0.00000000E+00
    3060      611.8000     -0.37268284E-04     -0.36889639E-04     -0.37078962E-04     -0.36893248E-04     -0.35393196E-04      0.00000000E+00      0.00000000E+00
    3080      615.8000     -0.35810908E-04     -0.35434099E-04     -0.35622503E-04     -0.35437753E-04     -0.33945491E-04      0.00000000E+00      0.00000000E+00
    3100      619.8000     -0.28757312E-04     -0.28383313E-04     -0.28570312E-04     -0.28387344E-04     -0.26907859E-04      0.00000000E+00      0.00000000E+00
    3120      623.8000     -0.17222679E-04     -0.16851765E-04     -0.17037222E-04     -0.16855133E-04     -0.15385134E-04      0.00000000E+00      0.00000000E+00
    3140      627.8000     -0.30287831E-05     -0.26611570E-05     -0.28449701E-05     -0.26619422E-05     -0.11945863E-05      0.00000000E+00      0.00000000E+00
    3160      631.8000      0.11584564E-04      0.11948854E-04      0.11766709E-04      0.11951279E-04      0.13418079E-04      0.00000000E+00      0.00000000E+00
    3180      635.8000      0.24312002E-04      0.24673440E-04      0.24492721E-04      0.24677493E-04      0.26139211E-04      0.00000000E+00      0.00000000E+00
    3200      639.8000      0.33144508E-04      0.33503895E-04      0.33324202E-04      0.33507702E-04      0.34960191E-04      0.00000000E+00      0.00000000E+00
    3220      643.8000      0.36686357E-04      0.37044397E-04      0.36865377E-04      0.37047866E-04      0.38493807E-04      0.00000000E+00      0.00000000E+00
    3240      647.8000      0.34377466E-04      0.34735055E-04      0.34556261E-04      0.34739054E-04      0.36185517E-04      0.00000000E+00      0.00000000E+00
    3260      651.8000      0.26582972E-04      0.26941691E-04      0.26762332E-04      0.26945796E-04      0.28397265E-04      0.00000000E+00      0.00000000E+00
    3280      655.8000      0.14534268E-04      0.14895988E-04      0.14715128E-04      0.14898414E-04      0.16355158E-04      0.00000000E+00      0.00000000E+00
    3300      659.8000      0.13314788E-06      0.49907514E-06      0.31611151E-06      0.49875778E-06      0.19614299E-05      0.00000000E+00      0.00000000E+00
    3320      663.8000     -0.14347832E-04     -0.13977421E-04     -0.14162627E-04     -0.13979834E-04     -0.12507466E-04      0.00000000E+00      0.00000000E+00
    3340      667.8000     -0.26622684E-04     -0.26248046E-04     -0.26435365E-04     -0.26251401E-04     -0.24765847E-04      0.00000000E+00      0.00000000E+00
    3360      671.8000     -0.34752658E-04     -0.34374574E-04     -0.34563616E-04     -0.34378433E-04     -0.32881253E-04      0.00000000E+00      0.00000000E+00
    3380      675.8000     -0.37453258E-04     -0.37073454E-04     -0.37263356E-04     -0.37077810E-04     -0.35576008E-04      0.00000000E+00      0.00000000E+00
    3400      679.8000     -0.34297824E-04     -0.33918848E-04     -0.34108336E-04     -0.33923329E-04     -0.32425589E-04      0.00000000E+00      0.00000000E+00
    3420      683.8000     -0.25784941E-04     -0.25409332E-04     -0.25597136E-04     -0.25413023E-04     -0.23925737E-04      0.00000000E+00      0.00000000E+00
    3440      687.8000     -0.13259246E-04     -0.12888756E-04     -0.13074001E-04     -0.12890578E-04     -0.11416318E-04      0.00000000E+00      0.00000000E+00
    3460      691.8000      0.13013389E-05      0.16662250E-05      0.14837819E-05      0.16668586E-05      0.31285762E-05      0.00000000E+00      0.00000000E+00
    3480      695.8000      0.15597979E-04      0.15958382E-04      0.15778181E-04      0.15960960E-04      0.17412633E-04      0.00000000E+00      0.00000000E+00
    3500      699.8000      0.27373492E-04      0.27731832E-04      0.27552662E-04      0.27735111E-04      0.29181525E-04      0.00000000E+00      0.00000000E+00
    3520      703.8000      0.34768533E-04      0.35127136E-04      0.34947835E-04      0.35130530E-04      0.36578684E-04      0.00000000E+00      0.00000000E+00
    3540      707.8000      0.36615853E-04      0.36975591E-04      0.36795722E-04      0.36979665E-04      0.38435172E-04      0.00000000E+00      0.00000000E+00
    3560      711.8000      0.32625186E-04      0.32985714E-04      0.32805450E-04      0.32990612E-04      0.34452421E-04      0.00000000E+00      0.00000000E+00
    3580      715.8000      0.23427919E-04      0.23789109E-04      0.23608514E-04      0.23793170E-04      0.25254031E-04      0.00000000E+00      0.00000000E+00
    3600      719.8000      0.10475410E-04      0.10838133E-04      0.10656771E-04      0.10839255E-04      0.12294492E-04      0.00000000E+00      0.00000000E+00
    3620      723.8000     -0.41899570E-05     -0.38242978E-05     -0.40071274E-05     -0.38261645E-05     -0.23708018E-05      0.00000000E+00      0.00000000E+00
    3640      727.8000     -0.18254530E-04     -0.17884715E-04     -0.18069623E-04     -0.17887671E-04     -0.16419669E-04      0.00000000E+00      0.00000000E+00
    3660      731.8000     -0.29496892E-04     -0.29122310E-04     -0.29309601E-04     -0.29125098E-04     -0.27637319E-04      0.00000000E+00      0.00000000E+00
    3680      735.8000     -0.36139804E-04     -0.35761016E-04     -0.35950410E-04     -0.35764274E-04     -0.34261877E-04      0.00000000E+00      0.00000000E+00
    3700      739.8000     -0.37133205E-04     -0.36752438E-04     -0.36942822E-04     -0.36757023E-04     -0.35252410E-04      0.00000000E+00      0.00000000E+00
    3720      743.8000     -0.32320812E-04     -0.31941428E-04     -0.32131120E-04     -0.31946545E-04     -0.30449811E-04      0.00000000E+00      0.00000000E+00
