    1380      275.8000     -0.3502949991E-14     -0.1048584368E-14     -0.3708143483E+01
    1400      279.8000     -0.6222350623E-14     -0.1884085688E-14     -0.3708151428E+01
    1420      283.8000     -0.6612381219E-14     -0.2022253488E-14     -0.3708186755E+01
    1440      287.8000     -0.3309622265E-14     -0.1018587142E-14     -0.3708252622E+01
    1460      291.8000      0.1009261252E-16      0.3056898309E-16     -0.3708310477E+01
    1480      295.8000     -0.8630181265E-15     -0.1780847176E-15     -0.3708320970E+01
    1500      299.8000     -0.4697468552E-14     -0.1319629815E-14     -0.3708290560E+01
    1520      303.8000     -0.6741507834E-14     -0.1977267917E-14     -0.3708260961E+01
    1540      307.8000     -0.5308346435E-14     -0.1619845486E-14     -0.3708254427E+01
    1560      311.8000     -0.3036484693E-14     -0.9972820894E-15     -0.3708247869E+01
    1580      315.8000     -0.2368758596E-14     -0.7984696297E-15     -0.3708208514E+01
    1600      319.8000     -0.2874787979E-14     -0.8764529257E-15     -0.3708141818E+01
    1620      323.8000     -0.3106073728E-14     -0.8377135044E-15     -0.3708089737E+01
    1640      327.8000     -0.2971893966E-14     -0.7397705651E-15     -0.3708083676E+01
    1660      331.8000     -0.3536643262E-14     -0.9565607502E-15     -0.3708111562E+01
    1680      335.8000     -0.5012466167E-14     -0.1517249220E-14     -0.3708137694E+01
    1700      339.8000     -0.5715208399E-14     -0.1822679713E-14     -0.3708148177E+01
    1720      343.8000     -0.4042402680E-14     -0.1328024039E-14     -0.3708164395E+01
    1740      347.8000     -0.1350297352E-14     -0.4524128426E-15     -0.3708208610E+01
    1760      351.8000     -0.8792863297E-15     -0.2194902401E-15     -0.3708268270E+01
    1780      355.8000     -0.3309463848E-14     -0.8727748427E-15     -0.3708307195E+01
    1800      359.8000     -0.5757812286E-14     -0.1576240377E-14     -0.3708308092E+01
    1820      363.8000     -0.5924116957E-14     -0.1674115420E-14     -0.3708288795E+01
    1840      367.8000     -0.4546695340E-14     -0.1391085504E-14     -0.3708273036E+01
    1860      371.8000     -0.3028002753E-14     -0.1071167663E-14     -0.3708258932E+01
    1880      375.8000     -0.1723608944E-14     -0.7035052685E-15     -0.3708227111E+01
    1900      379.8000     -0.1418822575E-14     -0.4805509135E-15     -0.3708173559E+01
    1920      383.8000     -0.3204879599E-14     -0.8196529074E-15     -0.3708121713E+01
    1940      387.8000     -0.5852719965E-14     -0.1503708841E-14     -0.3708098697E+01
    1960      391.8000     -0.6339016587E-14     -0.1712518534E-14     -0.3708105783E+01
    1980      395.8000     -0.3950688800E-14     -0.1188762377E-14     -0.3708119665E+01
    2000      399.8000     -0.1363702983E-14     -0.5972699278E-15     -0.3708124620E+01
    2020      403.8000     -0.1123979493E-14     -0.5700810025E-15     -0.3708135560E+01
    2040      407.8000     -0.3100759729E-14     -0.1038412059E-14     -0.3708177811E+01
    2060      411.8000     -0.5359663581E-14     -0.1513514421E-14     -0.3708245415E+01
    2080      415.8000     -0.5889435275E-14     -0.1530068649E-14     -0.3708297037E+01
    2100      419.8000     -0.4115058050E-14     -0.1001543305E-14     -0.3708303221E+01
    2120      423.8000     -0.1955363294E-14     -0.4951288108E-15     -0.3708282711E+01
    2140      427.8000     -0.2063638187E-14     -0.7231093469E-15     -0.3708274200E+01
    2160      431.8000     -0.4139043400E-14     -0.1478786601E-14     -0.3708281473E+01
    2180      435.8000     -0.5103893441E-14     -0.1746200936E-14     -0.3708269665E+01
    2200      439.8000     -0.3770559702E-14     -0.1166491758E-14     -0.3708216341E+01
    2220      443.8000     -0.2548913839E-14     -0.5741415444E-15     -0.3708145090E+01
    2240      447.8000     -0.3332408407E-14     -0.6954675441E-15     -0.3708099730E+01
    2260      451.8000     -0.4578580066E-14     -0.1154476382E-14     -0.3708097656E+01
    2280      455.8000     -0.4123840092E-14     -0.1249564212E-14     -0.3708117820E+01
    2300      459.8000     -0.2603151491E-14     -0.1016258337E-14     -0.3708129689E+01
    2320      463.8000     -0.2300044108E-14     -0.9875869891E-15     -0.3708128389E+01
    2340      467.8000     -0.3832694193E-14     -0.1299207454E-14     -0.3708140068E+01
    2360      471.8000     -0.5307420945E-14     -0.1473048496E-14     -0.3708188945E+01
    2380      475.8000     -0.4656739956E-14     -0.1071086261E-14     -0.3708259820E+01
    2400      479.8000     -0.2448909775E-14     -0.4188442987E-15     -0.3708306563E+01
    2420      483.8000     -0.1619862236E-14     -0.4019729721E-15     -0.3708305269E+01
    2440      487.8000     -0.3576990581E-14     -0.1275385665E-14     -0.3708282539E+01
    2460      491.8000     -0.5781925342E-14     -0.2063737689E-14     -0.3708274918E+01
    2480      495.8000     -0.5189040873E-14     -0.1769227080E-14     -0.3708276211E+01
    2500      499.8000     -0.2776716969E-14     -0.7890768785E-15     -0.3708251010E+01
    2520      503.8000     -0.1827941699E-14     -0.2913861555E-15     -0.3708192178E+01
    2540      507.8000     -0.2939079652E-14     -0.5743944788E-15     -0.3708134396E+01
    2560      511.8000     -0.4067776816E-14     -0.1035484362E-14     -0.3708108180E+01
    2580      515.8000     -0.4397645360E-14     -0.1361559190E-14     -0.3708107221E+01
    2600      519.8000     -0.4582382944E-14     -0.1628171470E-14     -0.3708109965E+01
