    5100     1019.80      0.4893423826E-09      0.9373058579E-10     -0.4186339705E+01     -0.2810508790E-12     -0.8540848487E-13     -0.4366776964E-04      0.0000000000E+00      0.0000000000E+00
    5120     1023.80      0.4893417442E-09      0.9369831994E-10     -0.4186298699E+01     -0.2810526333E-12     -0.8541918935E-13     -0.4366773245E-04      0.0000000000E+00      0.0000000000E+00
    5140     1027.80      0.4893407363E-09      0.9374827650E-10     -0.4186259183E+01     -0.2810529240E-12     -0.8542359664E-13     -0.4366751785E-04      0.0000000000E+00      0.0000000000E+00
    5160     1031.80      0.4893414961E-09      0.9384634736E-10     -0.4186261113E+01     -0.2810537345E-12     -0.8541958229E-13     -0.4366756600E-04      0.0000000000E+00      0.0000000000E+00
    5180     1035.80      0.4893481228E-09      0.9391993086E-10     -0.4186330784E+01     -0.2810576660E-12     -0.8541098532E-13     -0.4366826619E-04      0.0000000000E+00      0.0000000000E+00
    5200     1039.80      0.4893598894E-09      0.9392568320E-10     -0.4186449948E+01     -0.2810640435E-12     -0.8540426577E-13     -0.4366943180E-04      0.0000000000E+00      0.0000000000E+00
    5220     1043.80      0.4893714930E-09      0.9385831348E-10     -0.4186564529E+01     -0.2810692289E-12     -0.8540403934E-13     -0.4367040986E-04      0.0000000000E+00      0.0000000000E+00
    5240     1047.80      0.4893788326E-09      0.9377287835E-10     -0.4186626958E+01     -0.2810707482E-12     -0.8541061064E-13     -0.4367073114E-04      0.0000000000E+00      0.0000000000E+00
    5260     1051.80      0.4893817938E-09      0.9372143686E-10     -0.4186629018E+01     -0.2810700118E-12     -0.8542017468E-13     -0.4367054246E-04      0.0000000000E+00      0.0000000000E+00
    5280     1055.80      0.4893830566E-09      0.9374722873E-10     -0.4186593505E+01     -0.2810699366E-12     -0.8542702936E-13     -0.4367031413E-04      0.0000000000E+00      0.0000000000E+00
    5300     1059.80      0.4893822968E-09      0.9382451066E-10     -0.4186541163E+01     -0.2810706880E-12     -0.8542671679E-13     -0.4367021108E-04      0.0000000000E+00      0.0000000000E+00
    5320     1063.80      0.4893759686E-09      0.9389975256E-10     -0.4186475629E+01     -0.2810691720E-12     -0.8541879980E-13     -0.4366993274E-04      0.0000000000E+00      0.0000000000E+00
    5340     1067.80      0.4893619017E-09      0.9392131170E-10     -0.4186400113E+01     -0.2810632840E-12     -0.8540774608E-13     -0.4366920301E-04      0.0000000000E+00      0.0000000000E+00
    5360     1071.80      0.4893446464E-09      0.9387321823E-10     -0.4186334723E+01     -0.2810552602E-12     -0.8540044475E-13     -0.4366823572E-04      0.0000000000E+00      0.0000000000E+00
    5380     1075.80      0.4893323836E-09      0.9378923332E-10     -0.4186304330E+01     -0.2810498641E-12     -0.8540149999E-13     -0.4366755501E-04      0.0000000000E+00      0.0000000000E+00
    5400     1079.80      0.4893300643E-09      0.9373094662E-10     -0.4186311091E+01     -0.2810493895E-12     -0.8540962165E-13     -0.4366741938E-04      0.0000000000E+00      0.0000000000E+00
    5420     1083.80      0.4893363319E-09      0.9373288604E-10     -0.4186329678E+01     -0.2810517545E-12     -0.8541850689E-13     -0.4366759294E-04      0.0000000000E+00      0.0000000000E+00
    5440     1087.80      0.4893447505E-09      0.9379555119E-10     -0.4186334254E+01     -0.2810534760E-12     -0.8542167598E-13     -0.4366771182E-04      0.0000000000E+00      0.0000000000E+00
    5460     1091.80      0.4893509209E-09      0.9387211494E-10     -0.4186325913E+01     -0.2810537233E-12     -0.8541721678E-13     -0.4366774151E-04      0.0000000000E+00      0.0000000000E+00
    5480     1095.80      0.4893540920E-09      0.9391028927E-10     -0.4186330153E+01     -0.2810546488E-12     -0.8540898948E-13     -0.4366797525E-04      0.0000000000E+00      0.0000000000E+00
    5500     1099.80      0.4893572839E-09      0.9388619396E-10     -0.4186369497E+01     -0.2810583394E-12     -0.8540343445E-13     -0.4366862808E-04      0.0000000000E+00      0.0000000000E+00
    5520     1103.80      0.4893613691E-09      0.9381925098E-10     -0.4186441305E+01     -0.2810641407E-12     -0.8540475748E-13     -0.4366953506E-04      0.0000000000E+00      0.0000000000E+00
    5540     1107.80      0.4893658916E-09      0.9375428559E-10     -0.4186521046E+01     -0.2810693261E-12     -0.8541226866E-13     -0.4367029072E-04      0.0000000000E+00      0.0000000000E+00
    5560     1111.80      0.4893719752E-09      0.9374238191E-10     -0.4186583132E+01     -0.2810719939E-12     -0.8542129402E-13     -0.4367064092E-04      0.0000000000E+00      0.0000000000E+00
    5580     1115.80      0.4893784978E-09      0.9378581245E-10     -0.4186615063E+01     -0.2810724012E-12     -0.8542638216E-13     -0.4367065756E-04      0.0000000000E+00      0.0000000000E+00
    5600     1119.80      0.4893844115E-09      0.9385848002E-10     -0.4186612741E+01     -0.2810715687E-12     -0.8542462289E-13     -0.4367051149E-04      0.0000000000E+00      0.0000000000E+00
    5620     1123.80      0.4893845537E-09      0.9390515796E-10     -0.4186571284E+01     -0.2810692643E-12     -0.8541711462E-13     -0.4367018830E-04      0.0000000000E+00      0.0000000000E+00
    5640     1127.80      0.4893756129E-09      0.9389706027E-10     -0.4186491298E+01     -0.2810647076E-12     -0.8540826167E-13     -0.4366956766E-04      0.0000000000E+00      0.0000000000E+00
    5660     1131.80      0.4893593308E-09      0.9383720884E-10     -0.4186393637E+01     -0.2810588592E-12     -0.8540334276E-13     -0.4366874361E-04      0.0000000000E+00      0.0000000000E+00
    5680     1135.80      0.4893430192E-09      0.9376711213E-10     -0.4186314997E+01     -0.2810544208E-12     -0.8540517827E-13     -0.4366805978E-04      0.0000000000E+00      0.0000000000E+00
    5700     1139.80      0.4893332996E-09      0.9373708407E-10     -0.4186279653E+01     -0.2810528200E-12     -0.8541191591E-13     -0.4366773586E-04      0.0000000000E+00      0.0000000000E+00
    5720     1143.80      0.4893313896E-09      0.9376145346E-10     -0.4186280423E+01     -0.2810525272E-12     -0.8541813616E-13     -0.4366761888E-04      0.0000000000E+00      0.0000000000E+00
    5740     1147.80      0.4893342363E-09      0.9382502067E-10     -0.4186294425E+01     -0.2810513837E-12     -0.8541899679E-13     -0.4366746138E-04      0.0000000000E+00      0.0000000000E+00
    5760     1151.80      0.4893397736E-09      0.9388206532E-10     -0.4186312365E+01     -0.2810499996E-12     -0.8541400594E-13     -0.4366734235E-04      0.0000000000E+00      0.0000000000E+00
    5780     1155.80      0.4893476596E-09      0.9389440961E-10     -0.4186342768E+01     -0.2810512402E-12     -0.8540724057E-13     -0.4366760409E-04      0.0000000000E+00      0.0000000000E+00
    5800     1159.80      0.4893564061E-09      0.9385620753E-10     -0.4186390380E+01     -0.2810563747E-12     -0.8540393981E-13     -0.4366837090E-04      0.0000000000E+00      0.0000000000E+00
    5820     1163.80      0.4893637266E-09      0.9379396912E-10     -0.4186442978E+01     -0.2810631078E-12     -0.8540659427E-13     -0.4366931198E-04      0.0000000000E+00      0.0000000000E+00
    5840     1167.80      0.4893680686E-09      0.9375428905E-10     -0.4186484340E+01     -0.2810678976E-12     -0.8541356544E-13     -0.4366996503E-04      0.0000000000E+00      0.0000000000E+00
    5860     1171.80      0.4893711460E-09      0.9376229654E-10     -0.4186513091E+01     -0.2810695806E-12     -0.8542071852E-13     -0.4367020168E-04      0.0000000000E+00      0.0000000000E+00
    5880     1175.80      0.4893746103E-09      0.9381321414E-10     -0.4186541369E+01     -0.2810699250E-12     -0.8542413581E-13     -0.4367028026E-04      0.0000000000E+00      0.0000000000E+00
    5900     1179.80      0.4893786730E-09      0.9387183392E-10     -0.4186574465E+01     -0.2810708626E-12     -0.8542229263E-13     -0.4367045552E-04      0.0000000000E+00      0.0000000000E+00
    5920     1183.80      0.4893805205E-09      0.9389782701E-10     -0.4186595299E+01     -0.2810717164E-12     -0.8541654552E-13     -0.4367060970E-04      0.0000000000E+00      0.0000000000E+00
    5940     1187.80      0.4893767769E-09      0.9387344027E-10     -0.4186574163E+01     -0.2810697729E-12     -0.8541016083E-13     -0.4367034501E-04      0.0000000000E+00      0.0000000000E+00
    5960     1191.80      0.4893667728E-09      0.9381725605E-10     -0.4186499121E+01     -0.2810638307E-12     -0.8540663031E-13     -0.4366948203E-04      0.0000000000E+00      0.0000000000E+00
    5980     1195.80      0.4893541475E-09      0.9376685886E-10     -0.4186396212E+01     -0.2810566335E-12     -0.8540782736E-13     -0.4366839503E-04      0.0000000000E+00      0.0000000000E+00
    6000     1199.80      0.4893446499E-09      0.9375654419E-10     -0.4186312023E+01     -0.2810524969E-12     -0.8541267512E-13     -0.4366770232E-04      0.0000000000E+00      0.0000000000E+00
    6020     1203.80      0.4893401257E-09      0.9378971558E-10     -0.4186272839E+01     -0.2810524669E-12     -0.8541734992E-13     -0.4366760350E-04      0.0000000000E+00      0.0000000000E+00
    6040     1207.80      0.4893377422E-09      0.9384326996E-10     -0.4186267685E+01     -0.2810532621E-12     -0.8541770323E-13     -0.4366770119E-04      0.0000000000E+00      0.0000000000E+00
    6060     1211.80      0.4893352980E-09      0.9387533459E-10     -0.4186275065E+01     -0.2810518732E-12     -0.8541285834E-13     -0.4366758244E-04      0.0000000000E+00      0.0000000000E+00
    6080     1215.80      0.4893347741E-09      0.9386878427E-10     -0.4186294900E+01     -0.2810498080E-12     -0.8540637175E-13     -0.4366739741E-04      0.0000000000E+00      0.0000000000E+00
    6100     1219.80      0.4893409237E-09      0.9382808072E-10     -0.4186341857E+01     -0.2810512120E-12     -0.8540346534E-13     -0.4366764845E-04      0.0000000000E+00      0.0000000000E+00
    6120     1223.80      0.4893534831E-09      0.9378271770E-10     -0.4186413754E+01     -0.2810573904E-12     -0.8540672939E-13     -0.4366849468E-04      0.0000000000E+00      0.0000000000E+00
    6140     1227.80      0.4893676089E-09      0.9376609211E-10     -0.4186483575E+01     -0.2810650002E-12     -0.8541408853E-13     -0.4366951656E-04      0.0000000000E+00      0.0000000000E+00
    6160     1231.80      0.4893770389E-09      0.9378925414E-10     -0.4186526186E+01     -0.2810698480E-12     -0.8542078268E-13     -0.4367019375E-04      0.0000000000E+00      0.0000000000E+00
    6180     1235.80      0.4893800105E-09      0.9383435695E-10     -0.4186541917E+01     -0.2810709837E-12     -0.8542304155E-13     -0.4367041289E-04      0.0000000000E+00      0.0000000000E+00
    6200     1239.80      0.4893787146E-09      0.9387230576E-10     -0.4186548399E+01     -0.2810704485E-12     -0.8542031086E-13     -0.4367042074E-04      0.0000000000E+00      0.0000000000E+00
    6220     1243.80      0.4893762583E-09      0.9387606317E-10     -0.4186555836E+01     -0.2810700890E-12     -0.8541500674E-13     -0.4367041943E-04      0.0000000000E+00      0.0000000000E+00
    6240     1247.80      0.4893732537E-09      0.9384642716E-10     -0.4186555629E+01     -0.2810695988E-12     -0.8541057736E-13     -0.4367033585E-04      0.0000000000E+00      0.0000000000E+00
    6260     1251.80      0.4893686324E-09      0.9380205987E-10     -0.4186530763E+01     -0.2810674020E-12     -0.8540937938E-13     -0.4366996202E-04      0.0000000000E+00      0.0000000000E+00
    6280     1255.80      0.4893623545E-09      0.9377298590E-10     -0.4186474727E+01     -0.2810629182E-12     -0.8541146079E-13     -0.4366925142E-04      0.0000000000E+00      0.0000000000E+00
    6300     1259.80      0.4893546245E-09      0.9378097604E-10     -0.4186400853E+01     -0.2810575896E-12     -0.8541484053E-13     -0.4366844001E-04      0.0000000000E+00      0.0000000000E+00
    6320     1263.80      0.4893472606E-09      0.9381469906E-10     -0.4186332569E+01     -0.2810535837E-12     -0.8541678957E-13     -0.4366784169E-04      0.0000000000E+00      0.0000000000E+00
    6340     1267.80      0.4893413591E-09      0.9385079519E-10     -0.4186284597E+01     -0.2810514404E-12     -0.8541540480E-13     -0.4366753912E-04      0.0000000000E+00      0.0000000000E+00
    6360     1271.80      0.4893361098E-09      0.9386453073E-10     -0.4186258224E+01     -0.2810501782E-12     -0.8541093921E-13     -0.4366737937E-04      0.0000000000E+00      0.0000000000E+00
    6380     1275.80      0.4893330741E-09      0.9384568816E-10     -0.4186255542E+01     -0.2810494846E-12     -0.8540614283E-13     -0.4366730396E-04      0.0000000000E+00      0.0000000000E+00
    6400     1279.80      0.4893353223E-09      0.9380852692E-10     -0.4186287020E+01     -0.2810509514E-12     -0.8540458571E-13     -0.4366751233E-04      0.0000000000E+00      0.0000000000E+00
    6420     1283.80      0.4893444348E-09      0.9377780844E-10     -0.4186354882E+01     -0.2810556087E-12     -0.8540787642E-13     -0.4366815257E-04      0.0000000000E+00      0.0000000000E+00
    6440     1287.80      0.4893575389E-09      0.9378036889E-10     -0.4186436723E+01     -0.2810615363E-12     -0.8541406567E-13     -0.4366899153E-04      0.0000000000E+00      0.0000000000E+00
    6460     1291.80      0.4893686827E-09      0.9380892591E-10     -0.4186500668E+01     -0.2810656557E-12     -0.8541918663E-13     -0.4366962604E-04      0.0000000000E+00      0.0000000000E+00
    6480     1295.80      0.4893753076E-09      0.9384697880E-10     -0.4186536157E+01     -0.2810674465E-12     -0.8542053910E-13     -0.4366996795E-04      0.0000000000E+00      0.0000000000E+00
    6500     1299.80      0.4893795265E-09      0.9386882244E-10     -0.4186556901E+01     -0.2810691095E-12     -0.8541834000E-13     -0.4367026672E-04      0.0000000000E+00      0.0000000000E+00
    6520     1303.80      0.4893823888E-09      0.9386062066E-10     -0.4186572689E+01     -0.2810716549E-12     -0.8541483621E-13     -0.4367062835E-04      0.0000000000E+00      0.0000000000E+00
    6540     1307.80      0.4893819117E-09      0.9382802521E-10     -0.4186572417E+01     -0.2810729661E-12     -0.8541227001E-13     -0.4367076631E-04      0.0000000000E+00      0.0000000000E+00
    6560     1311.80      0.4893749087E-09      0.9379463872E-10     -0.4186541180E+01     -0.2810704529E-12     -0.8541183249E-13     -0.4367036155E-04      0.0000000000E+00      0.0000000000E+00
    6580     1315.80      0.4893633606E-09      0.9378233953E-10     -0.4186483901E+01     -0.2810646680E-12     -0.8541332275E-13     -0.4366951360E-04      0.0000000000E+00      0.0000000000E+00
    6600     1319.80      0.4893529731E-09      0.9379901370E-10     -0.4186422915E+01     -0.2810588743E-12     -0.8541551304E-13     -0.4366867677E-04      0.0000000000E+00      0.0000000000E+00
    6620     1323.80      0.4893480673E-09      0.9383124486E-10     -0.4186375665E+01     -0.2810556549E-12     -0.8541649484E-13     -0.4366819474E-04      0.0000000000E+00      0.0000000000E+00
    6640     1327.80      0.4893466778E-09      0.9385552405E-10     -0.4186340823E+01     -0.2810544604E-12     -0.8541482262E-13     -0.4366799713E-04      0.0000000000E+00      0.0000000000E+00
    6660     1331.80      0.4893443376E-09      0.9385333483E-10     -0.4186306584E+01     -0.2810529103E-12     -0.8541074243E-13     -0.4366776364E-04      0.0000000000E+00      0.0000000000E+00
    6680     1335.80      0.4893390415E-09      0.9382800786E-10     -0.4186271419E+01     -0.2810500196E-12     -0.8540640318E-13     -0.4366736247E-04      0.0000000000E+00      0.0000000000E+00
    6700     1339.80      0.4893343734E-09      0.9379644977E-10     -0.4186255367E+01     -0.2810480840E-12     -0.8540485229E-13     -0.4366709537E-04      0.0000000000E+00      0.0000000000E+00
    6720     1343.80      0.4893361757E-09      0.9378083726E-10     -0.4186284896E+01     -0.2810504760E-12     -0.8540770083E-13     -0.4366741898E-04      0.0000000000E+00      0.0000000000E+00
    6740     1347.80      0.4893465702E-09      0.9379196725E-10     -0.4186361516E+01     -0.2810573401E-12     -0.8541349824E-13     -0.4366837252E-04      0.0000000000E+00      0.0000000000E+00
    6760     1351.80      0.4893595078E-09      0.9382213756E-10     -0.4186451441E+01     -0.2810645003E-12     -0.8541840807E-13     -0.4366941205E-04      0.0000000000E+00      0.0000000000E+00
    6780     1355.80      0.4893699144E-09      0.9385166255E-10     -0.4186515850E+01     -0.2810678103E-12     -0.8541937364E-13     -0.4366996692E-04      0.0000000000E+00      0.0000000000E+00
    6800     1359.80      0.4893757535E-09      0.9385955554E-10     -0.4186547550E+01     -0.2810677637E-12     -0.8541664308E-13     -0.4367006414E-04      0.0000000000E+00      0.0000000000E+00
    6820     1363.80      0.4893802343E-09      0.9384335323E-10     -0.4186566365E+01     -0.2810682724E-12     -0.8541336659E-13     -0.4367017988E-04      0.0000000000E+00      0.0000000000E+00
    6840     1367.80      0.4893835025E-09      0.9381737401E-10     -0.4186581625E+01     -0.2810709146E-12     -0.8541235930E-13     -0.4367051416E-04      0.0000000000E+00      0.0000000000E+00
    6860     1371.80      0.4893820332E-09      0.9379703611E-10     -0.4186576327E+01     -0.2810727591E-12     -0.8541388703E-13     -0.4367069824E-04      0.0000000000E+00      0.0000000000E+00
    6880     1375.80      0.4893737082E-09      0.9379562058E-10     -0.4186533445E+01     -0.2810703500E-12     -0.8541613855E-13     -0.4367030806E-04      0.0000000000E+00      0.0000000000E+00
    6900     1379.80      0.4893616814E-09      0.9381430008E-10     -0.4186463538E+01     -0.2810641957E-12     -0.8541721810E-13     -0.4366942988E-04      0.0000000000E+00      0.0000000000E+00
    6920     1383.80      0.4893513927E-09      0.9383835375E-10     -0.4186395717E+01     -0.2810578997E-12     -0.8541622145E-13     -0.4366854597E-04      0.0000000000E+00      0.0000000000E+00
    6940     1387.80      0.4893453906E-09      0.9385121499E-10     -0.4186348489E+01     -0.2810541142E-12     -0.8541341170E-13     -0.4366799646E-04      0.0000000000E+00      0.0000000000E+00
    6960     1391.80      0.4893425526E-09      0.9384080318E-10     -0.4186318780E+01     -0.2810524786E-12     -0.8540983302E-13     -0.4366773025E-04      0.0000000000E+00      0.0000000000E+00
    6980     1395.80      0.4893398256E-09      0.9381721788E-10     -0.4186296212E+01     -0.2810513134E-12     -0.8540709330E-13     -0.4366753466E-04      0.0000000000E+00      0.0000000000E+00
    7000     1399.80      0.4893376988E-09      0.9379302196E-10     -0.4186280379E+01     -0.2810502108E-12     -0.8540663420E-13     -0.4366736178E-04      0.0000000000E+00      0.0000000000E+00
    7020     1403.80      0.4893376537E-09      0.9378920557E-10     -0.4186283297E+01     -0.2810504299E-12     -0.8540886682E-13     -0.4366739159E-04      0.0000000000E+00      0.0000000000E+00
    7040     1407.80      0.4893429169E-09      0.9380483196E-10     -0.4186316972E+01     -0.2810533163E-12     -0.8541268563E-13     -0.4366781152E-04      0.0000000000E+00      0.0000000000E+00
    7060     1411.80      0.4893517536E-09      0.9382925339E-10     -0.4186378416E+01     -0.2810583725E-12     -0.8541593416E-13     -0.4366855838E-04      0.0000000000E+00      0.0000000000E+00
    7080     1415.80      0.4893610933E-09      0.9384934149E-10     -0.4186448559E+01     -0.2810634416E-12     -0.8541685178E-13     -0.4366932673E-04      0.0000000000E+00      0.0000000000E+00
    7100     1419.80      0.4893687313E-09      0.9384719737E-10     -0.4186508760E+01     -0.2810668665E-12     -0.8541542623E-13     -0.4366987526E-04      0.0000000000E+00      0.0000000000E+00
    7120     1423.80      0.4893750735E-09      0.9382956911E-10     -0.4186554645E+01     -0.2810691603E-12     -0.8541354437E-13     -0.4367024599E-04      0.0000000000E+00      0.0000000000E+00
    7140     1427.80      0.4893806055E-09      0.9380973429E-10     -0.4186587449E+01     -0.2810714019E-12     -0.8541330490E-13     -0.4367056664E-04      0.0000000000E+00      0.0000000000E+00
    7160     1431.80      0.4893835493E-09      0.9380107455E-10     -0.4186597325E+01     -0.2810727088E-12     -0.8541499396E-13     -0.4367072447E-04      0.0000000000E+00      0.0000000000E+00
    7180     1435.80      0.4893810149E-09      0.9381000490E-10     -0.4186569342E+01     -0.2810710167E-12     -0.8541704539E-13     -0.4367045846E-04      0.0000000000E+00      0.0000000000E+00
    7200     1439.80      0.4893721348E-09      0.9382870522E-10     -0.4186507530E+01     -0.2810663226E-12     -0.8541767614E-13     -0.4366978151E-04      0.0000000000E+00      0.0000000000E+00
    7220     1443.80      0.4893605590E-09      0.9384332547E-10     -0.4186438748E+01     -0.2810613638E-12     -0.8541636047E-13     -0.4366906354E-04      0.0000000000E+00      0.0000000000E+00
    7240     1447.80      0.4893511759E-09      0.9384325261E-10     -0.4186385490E+01     -0.2810582456E-12     -0.8541365289E-13     -0.4366858612E-04      0.0000000000E+00      0.0000000000E+00
    7260     1451.80      0.4893437166E-09      0.9382868787E-10     -0.4186345318E+01     -0.2810559857E-12     -0.8541048899E-13     -0.4366821882E-04      0.0000000000E+00      0.0000000000E+00
    7280     1455.80      0.4893386685E-09      0.9380805160E-10     -0.4186305990E+01     -0.2810526254E-12     -0.8540793958E-13     -0.4366771195E-04      0.0000000000E+00      0.0000000000E+00
    7300     1459.80      0.4893354836E-09      0.9379539853E-10     -0.4186272324E+01     -0.2810488363E-12     -0.8540721152E-13     -0.4366717185E-04      0.0000000000E+00      0.0000000000E+00
    7320     1463.80      0.4893357941E-09      0.9379977003E-10     -0.4186265680E+01     -0.2810477321E-12     -0.8540890220E-13     -0.4366702100E-04      0.0000000000E+00      0.0000000000E+00
    7340     1467.80      0.4893407624E-09      0.9381615970E-10     -0.4186298280E+01     -0.2810510743E-12     -0.8541214782E-13     -0.4366749514E-04      0.0000000000E+00      0.0000000000E+00
    7360     1471.80      0.4893490370E-09      0.9383358326E-10     -0.4186357389E+01     -0.2810569657E-12     -0.8541485816E-13     -0.4366834120E-04      0.0000000000E+00      0.0000000000E+00
    7380     1475.80      0.4893571832E-09      0.9384296465E-10     -0.4186417446E+01     -0.2810618438E-12     -0.8541537396E-13     -0.4366907160E-04      0.0000000000E+00      0.0000000000E+00
    7400     1479.80      0.4893635878E-09      0.9383596677E-10     -0.4186463980E+01     -0.2810641005E-12     -0.8541391318E-13     -0.4366945358E-04      0.0000000000E+00      0.0000000000E+00
    7420     1483.80      0.4893690175E-09      0.9382063529E-10     -0.4186503131E+01     -0.2810654303E-12     -0.8541248573E-13     -0.4366969247E-04      0.0000000000E+00      0.0000000000E+00
    7440     1487.80      0.4893749451E-09      0.9380769078E-10     -0.4186546928E+01     -0.2810683290E-12     -0.8541313271E-13     -0.4367011501E-04      0.0000000000E+00      0.0000000000E+00
    7460     1491.80      0.4893812126E-09      0.9380904734E-10     -0.4186589596E+01     -0.2810725393E-12     -0.8541585973E-13     -0.4367068833E-04      0.0000000000E+00      0.0000000000E+00
    7480     1495.80      0.4893839101E-09      0.9382076019E-10     -0.4186603819E+01     -0.2810744867E-12     -0.8541856348E-13     -0.4367094641E-04      0.0000000000E+00      0.0000000000E+00
    7500     1499.80      0.4893790390E-09      0.9383551922E-10     -0.4186567675E+01     -0.2810712329E-12     -0.8541886468E-13     -0.4367049615E-04      0.0000000000E+00      0.0000000000E+00
    7520     1503.80      0.4893679056E-09      0.9384172606E-10     -0.4186493202E+01     -0.2810643058E-12     -0.8541640792E-13     -0.4366953496E-04      0.0000000000E+00      0.0000000000E+00
    7540     1507.80      0.4893567686E-09      0.9383556432E-10     -0.4186418042E+01     -0.2810584570E-12     -0.8541290640E-13     -0.4366868448E-04      0.0000000000E+00      0.0000000000E+00
    7560     1511.80      0.4893497014E-09      0.9382045835E-10     -0.4186366927E+01     -0.2810562488E-12     -0.8541035470E-13     -0.4366829266E-04      0.0000000000E+00      0.0000000000E+00
    7580     1515.80      0.4893453906E-09      0.9380637933E-10     -0.4186332129E+01     -0.2810555424E-12     -0.8540936790E-13     -0.4366810460E-04      0.0000000000E+00      0.0000000000E+00
    7600     1519.80      0.4893399175E-09      0.9380047086E-10     -0.4186297031E+01     -0.2810531107E-12     -0.8540940343E-13     -0.4366772833E-04      0.0000000000E+00      0.0000000000E+00
    7620     1523.80      0.4893340819E-09      0.9380649035E-10     -0.4186267433E+01     -0.2810494110E-12     -0.8541004048E-13     -0.4366723620E-04      0.0000000000E+00      0.0000000000E+00
    7640     1527.80      0.4893326837E-09      0.9382022589E-10     -0.4186267329E+01     -0.2810480754E-12     -0.8541115859E-13     -0.4366709449E-04      0.0000000000E+00      0.0000000000E+00
    7660     1531.80      0.4893394388E-09      0.9383307673E-10     -0.4186308000E+01     -0.2810512703E-12     -0.8541243353E-13     -0.4366756960E-04      0.0000000000E+00      0.0000000000E+00
    7680     1535.80      0.4893505705E-09      0.9383651842E-10     -0.4186373267E+01     -0.2810572222E-12     -0.8541314002E-13     -0.4366841569E-04      0.0000000000E+00      0.0000000000E+00
    7700     1539.80      0.4893616536E-09      0.9382694274E-10     -0.4186436853E+01     -0.2810625422E-12     -0.8541303926E-13     -0.4366917984E-04      0.0000000000E+00      0.0000000000E+00
    7720     1543.80      0.4893690227E-09      0.9381522989E-10     -0.4186486293E+01     -0.2810657196E-12     -0.8541285251E-13     -0.4366966444E-04      0.0000000000E+00      0.0000000000E+00
    7740     1547.80      0.4893734046E-09      0.9380927979E-10     -0.4186525990E+01     -0.2810678110E-12     -0.8541368616E-13     -0.4367000391E-04      0.0000000000E+00      0.0000000000E+00
    7760     1551.80      0.4893768567E-09      0.9381418906E-10     -0.4186561160E+01     -0.2810701249E-12     -0.8541578274E-13     -0.4367035950E-04      0.0000000000E+00      0.0000000000E+00
    7780     1555.80      0.4893787684E-09      0.9382635294E-10     -0.4186584328E+01     -0.2810720857E-12     -0.8541799337E-13     -0.4367064857E-04      0.0000000000E+00      0.0000000000E+00
    7800     1559.80      0.4893790269E-09      0.9383807273E-10     -0.4186580008E+01     -0.2810719030E-12     -0.8541866767E-13     -0.4367061941E-04      0.0000000000E+00      0.0000000000E+00
    7820     1563.80      0.4893749919E-09      0.9384190647E-10     -0.4186542053E+01     -0.2810687788E-12     -0.8541707921E-13     -0.4367016347E-04      0.0000000000E+00      0.0000000000E+00
    7840     1567.80      0.4893678657E-09      0.9383153629E-10     -0.4186482646E+01     -0.2810641013E-12     -0.8541413273E-13     -0.4366947154E-04      0.0000000000E+00      0.0000000000E+00
    7860     1571.80      0.4893593482E-09      0.9381838362E-10     -0.4186420697E+01     -0.2810598731E-12     -0.8541149237E-13     -0.4366882347E-04      0.0000000000E+00      0.0000000000E+00
    7880     1575.80      0.4893505549E-09      0.9380706281E-10     -0.4186364432E+01     -0.2810564731E-12     -0.8541017394E-13     -0.4366828863E-04      0.0000000000E+00      0.0000000000E+00
    7900     1579.80      0.4893411197E-09      0.9380500543E-10     -0.4186312415E+01     -0.2810529684E-12     -0.8541004008E-13     -0.4366776201E-04      0.0000000000E+00      0.0000000000E+00
    7920     1583.80      0.4893334436E-09      0.9381311353E-10     -0.4186270664E+01     -0.2810496142E-12     -0.8541047121E-13     -0.4366728131E-04      0.0000000000E+00      0.0000000000E+00
    7940     1587.80      0.4893316429E-09      0.9382408739E-10     -0.4186257381E+01     -0.2810484290E-12     -0.8541110081E-13     -0.4366712008E-04      0.0000000000E+00      0.0000000000E+00
    7960     1591.80      0.4893371004E-09      0.9383024566E-10     -0.4186283772E+01     -0.2810508136E-12     -0.8541170188E-13     -0.4366745799E-04      0.0000000000E+00      0.0000000000E+00
    7980     1595.80      0.4893462649E-09      0.9382821950E-10     -0.4186337230E+01     -0.2810552366E-12     -0.8541192906E-13     -0.4366809196E-04      0.0000000000E+00      0.0000000000E+00
    8000     1599.80      0.4893542169E-09      0.9382175245E-10     -0.4186393109E+01     -0.2810589119E-12     -0.8541171558E-13     -0.4366864724E-04      0.0000000000E+00      0.0000000000E+00
    8020     1603.80      0.4893605816E-09      0.9381348823E-10     -0.4186440838E+01     -0.2810612136E-12     -0.8541178405E-13     -0.4366902968E-04      0.0000000000E+00      0.0000000000E+00
    8040     1607.80      0.4893669237E-09      0.9381182983E-10     -0.4186488944E+01     -0.2810641051E-12     -0.8541315643E-13     -0.4366948504E-04      0.0000000000E+00      0.0000000000E+00
    8060     1611.80      0.4893750336E-09      0.9381920241E-10     -0.4186542947E+01     -0.2810688792E-12     -0.8541588595E-13     -0.4367016785E-04      0.0000000000E+00      0.0000000000E+00
    8080     1615.80      0.4893819221E-09      0.9383116506E-10     -0.4186587278E+01     -0.2810734350E-12     -0.8541844874E-13     -0.4367080630E-04      0.0000000000E+00      0.0000000000E+00
