   15680     3135.8000  0.10000E+01  0.53054E-43  0.18170E-29  0.39343E-29  0.31697E-17  0.13082E-22  0.37202E-09  0.27467E-29  0.20749E-30  0.98297E-09  0.19262E-41  0.29014E-30  0.36868E-29  0.23254E-18  0.28736E-18  0.66257E-30  0.32317E-31  0.47380E-10  0.84974E-10  0.43409E-30  0.62761E-31
   15700     3139.8000  0.10000E+01  0.53983E-43  0.24247E-29  0.52818E-29  0.24076E-17  0.99365E-23  0.17147E-09  0.26061E-29  0.19720E-30  0.36702E-09  0.14963E-41  0.12692E-30  0.16063E-29  0.36775E-18  0.45444E-18  0.14191E-30  0.71877E-32  0.22880E-11  0.33750E-10  0.17799E-30  0.25530E-31
   15720     3143.8000  0.10000E+01  0.52719E-43  0.23761E-29  0.51823E-29  0.13175E-17  0.54376E-23  0.16522E-09  0.11043E-29  0.83603E-31  0.34205E-09  0.13356E-41  0.10503E-31  0.12209E-30  0.22589E-18  0.27914E-18  0.63173E-30  0.30676E-31  0.10723E-11  0.31672E-10  0.53917E-30  0.78297E-31
   15740     3147.8000  0.10000E+01  0.50703E-43  0.17208E-29  0.37386E-29  0.88875E-18  0.36679E-23  0.18185E-09  0.47723E-31  0.33195E-32  0.34983E-09  0.16001E-41  0.11453E-30  0.14471E-29  0.26741E-19  0.33045E-19  0.12161E-29  0.58881E-31  0.27665E-10  0.36374E-10  0.70442E-30  0.10225E-30
   15760     3151.8000  0.10000E+01  0.49474E-43  0.10311E-29  0.22110E-29  0.14895E-17  0.61472E-23  0.13528E-09  0.67092E-30  0.50197E-31  0.35367E-09  0.18044E-41  0.27424E-30  0.34809E-29  0.73002E-19  0.90211E-19  0.81445E-30  0.39642E-31  0.13160E-09  0.44382E-10  0.29729E-30  0.42795E-31
   15780     3155.8000  0.10000E+01  0.49205E-43  0.89578E-30  0.19045E-29  0.25596E-17  0.10564E-22  0.17497E-09  0.21913E-29  0.16548E-30  0.93356E-09  0.15784E-41  0.24465E-30  0.31035E-29  0.28610E-18  0.35354E-18  0.15461E-30  0.78393E-32  0.19010E-09  0.13004E-09  0.20635E-30  0.29661E-31
   15800     3159.8000  0.10000E+01  0.48690E-43  0.14294E-29  0.30783E-29  0.31300E-17  0.12918E-22  0.36053E-09  0.27804E-29  0.21049E-30  0.17016E-08  0.12080E-41  0.70971E-31  0.89140E-30  0.33510E-18  0.41410E-18  0.43974E-30  0.21455E-31  0.10925E-09  0.17641E-09  0.62932E-30  0.91374E-31
   15820     3163.8000  0.10000E+01  0.46679E-43  0.21754E-29  0.47284E-29  0.26783E-17  0.11054E-22  0.48181E-09  0.17258E-29  0.13081E-30  0.16004E-08  0.11899E-41  0.19150E-31  0.23270E-30  0.14409E-18  0.17806E-18  0.11629E-29  0.56281E-31  0.37471E-10  0.89302E-10  0.63802E-30  0.92532E-31
   15840     3167.8000  0.10000E+01  0.43171E-43  0.24878E-29  0.54259E-29  0.16088E-17  0.66395E-23  0.38617E-09  0.29414E-30  0.22190E-31  0.77287E-09  0.14803E-41  0.17119E-30  0.21706E-29  0.10354E-19  0.12794E-19  0.10102E-29  0.49012E-31  0.39279E-10  0.11174E-10  0.21781E-30  0.31246E-31
   15860     3171.8000  0.10000E+01  0.39465E-43  0.20927E-29  0.45597E-29  0.89430E-18  0.36909E-23  0.24886E-09  0.21659E-30  0.15899E-31  0.29476E-09  0.15714E-41  0.29669E-30  0.37694E-29  0.14337E-18  0.17717E-18  0.26182E-30  0.13008E-31  0.29704E-10  0.21892E-11  0.30349E-30  0.43881E-31
   15880     3175.8000  0.10000E+01  0.37125E-43  0.13283E-29  0.28711E-29  0.11893E-17  0.49084E-23  0.29331E-09  0.16010E-29  0.12059E-30  0.32145E-09  0.12688E-41  0.20447E-30  0.25932E-29  0.33893E-18  0.41883E-18  0.29288E-30  0.14400E-31  0.46997E-10  0.88335E-11  0.71397E-30  0.10373E-30
   15900     3179.8000  0.10000E+01  0.36897E-43  0.85567E-30  0.18207E-29  0.22395E-17  0.92424E-23  0.42378E-09  0.27993E-29  0.21164E-30  0.29342E-09  0.97665E-42  0.35296E-31  0.43690E-30  0.29491E-18  0.36443E-18  0.10690E-29  0.51712E-31  0.10529E-09  0.77025E-10  0.55033E-30  0.79749E-31
   15920     3183.8000  0.10000E+01  0.38317E-43  0.10945E-29  0.23408E-29  0.30984E-17  0.12787E-22  0.39622E-09  0.23665E-29  0.17921E-30  0.44640E-09  0.10788E-41  0.50918E-31  0.63790E-30  0.79567E-19  0.98324E-19  0.11902E-29  0.57609E-31  0.96356E-10  0.15746E-09  0.18417E-30  0.26389E-31
   15940     3187.8000  0.10000E+01  0.40122E-43  0.18477E-29  0.40021E-29  0.29776E-17  0.12289E-22  0.22983E-09  0.81530E-30  0.61802E-31  0.12320E-08  0.13561E-41  0.23227E-30  0.29507E-29  0.29984E-19  0.37052E-19  0.43924E-30  0.21538E-31  0.71087E-10  0.12067E-09  0.44121E-30  0.64014E-31
   15960     3191.8000  0.10000E+01  0.41129E-43  0.24617E-29  0.53636E-29  0.19843E-17  0.81896E-23  0.15652E-09  0.17902E-31  0.10908E-32  0.19006E-08  0.13294E-41  0.30340E-30  0.38563E-29  0.22459E-18  0.27753E-18  0.19172E-30  0.95727E-32  0.12539E-09  0.60426E-10  0.75769E-30  0.11008E-30
   15980     3195.8000  0.10000E+01  0.41085E-43  0.24056E-29  0.52477E-29  0.10246E-17  0.42287E-23  0.22077E-09  0.92339E-30  0.69355E-31  0.15139E-08  0.99311E-42  0.15575E-30  0.19721E-29  0.35952E-18  0.44427E-18  0.88924E-30  0.43098E-31  0.13869E-09  0.76904E-10  0.42957E-30  0.62095E-31
   16000     3199.8000  0.10000E+01  0.40826E-43  0.17329E-29  0.37654E-29  0.96523E-18  0.39836E-23  0.24279E-09  0.24242E-29  0.18315E-30  0.60843E-09  0.80402E-42  0.13887E-31  0.16449E-30  0.22503E-18  0.27808E-18  0.12443E-29  0.60229E-31  0.58098E-10  0.67886E-10  0.17711E-30  0.25393E-31
   16020     3203.8000  0.10000E+01  0.41449E-43  0.10279E-29  0.22046E-29  0.18510E-17  0.76390E-23  0.18908E-09  0.27104E-29  0.20517E-30  0.22291E-09  0.97857E-42  0.91875E-31  0.11615E-29  0.29661E-19  0.36654E-19  0.60494E-30  0.29504E-31  0.14023E-10  0.30978E-10  0.54867E-30  0.79710E-31
   16040     3207.8000  0.10000E+01  0.43078E-43  0.89799E-30  0.19097E-29  0.28685E-17  0.11839E-22  0.25748E-09  0.14448E-29  0.10946E-30  0.24570E-09  0.11825E-41  0.26757E-30  0.34017E-29  0.73769E-19  0.91159E-19  0.13434E-30  0.68125E-32  0.15073E-10  0.44600E-10  0.71151E-30  0.10333E-30
   16060     3211.8000  0.10000E+01  0.44489E-43  0.14450E-29  0.31129E-29  0.30944E-17  0.12771E-22  0.49971E-09  0.15234E-30  0.11368E-31  0.22105E-09  0.10559E-41  0.27130E-30  0.34467E-29  0.28315E-18  0.34990E-18  0.66923E-30  0.32541E-31  0.24015E-10  0.48205E-10  0.29822E-30  0.42940E-31
   16080     3215.8000  0.10000E+01  0.44107E-43  0.21875E-29  0.47557E-29  0.23343E-17  0.96341E-23  0.65070E-09  0.36583E-30  0.27238E-31  0.56376E-09  0.74770E-42  0.97548E-31  0.12301E-29  0.32999E-18  0.40778E-18  0.12085E-29  0.58594E-31  0.11030E-09  0.51984E-10  0.21132E-30  0.30376E-31
   16100     3219.8000  0.10000E+01  0.41467E-43  0.24850E-29  0.54206E-29  0.12822E-17  0.52918E-23  0.50183E-09  0.18091E-29  0.13662E-30  0.14616E-08  0.66749E-42  0.10108E-31  0.11752E-30  0.14171E-18  0.17512E-18  0.76148E-30  0.37108E-31  0.19740E-09  0.13269E-09  0.63108E-30  0.91633E-31
   16120     3223.8000  0.10000E+01  0.37677E-43  0.20815E-29  0.45353E-29  0.89219E-18  0.36821E-23  0.21448E-09  0.27452E-29  0.20787E-30  0.19148E-08  0.86861E-42  0.14196E-30  0.18006E-29  0.10319E-19  0.12752E-19  0.14548E-30  0.73738E-32  0.13817E-09  0.16701E-09  0.62749E-30  0.91005E-31
   16140     3227.8000  0.10000E+01  0.34441E-43  0.13245E-29  0.28625E-29  0.15215E-17  0.62792E-23  0.61789E-10  0.20470E-29  0.15516E-30  0.12839E-08  0.98559E-42  0.29287E-30  0.37244E-29  0.14066E-18  0.17382E-18  0.49046E-30  0.23905E-31  0.34680E-10  0.76940E-10  0.20999E-30  0.30100E-31
   16160     3231.8000  0.10000E+01  0.32668E-43  0.86883E-30  0.18492E-29  0.26026E-17  0.10741E-22  0.51965E-10  0.55150E-30  0.41756E-31  0.43031E-09  0.79377E-42  0.23303E-30  0.29592E-29  0.33211E-18  0.41040E-18  0.11731E-29  0.56830E-31  0.11888E-10  0.68777E-11  0.30640E-30  0.44295E-31
   16180     3235.8000  0.10000E+01  0.31986E-43  0.11138E-29  0.23829E-29  0.31556E-17  0.13023E-22  0.50450E-10  0.64753E-31  0.45542E-32  0.18825E-09  0.53799E-42  0.53525E-31  0.66914E-30  0.28853E-18  0.35655E-18  0.95132E-30  0.46223E-31  0.11165E-10  0.90483E-13  0.71503E-30  0.10390E-30
   16200     3239.8000  0.10000E+01  0.31399E-43  0.18589E-29  0.40270E-29  0.26685E-17  0.11013E-22  0.11207E-09  0.12049E-29  0.90723E-31  0.20701E-09  0.55233E-42  0.30777E-31  0.38173E-30  0.77369E-19  0.95608E-19  0.23578E-30  0.11745E-31  0.41281E-10  0.11091E-10  0.54345E-30  0.78762E-31
   16220     3243.8000  0.10000E+01  0.30265E-43  0.24638E-29  0.53686E-29  0.15722E-17  0.64887E-23  0.37730E-09  0.26299E-29  0.19886E-30  0.23373E-09  0.75851E-42  0.20560E-30  0.26142E-29  0.29982E-19  0.37050E-19  0.35634E-30  0.17438E-31  0.12844E-09  0.90956E-10  0.18097E-30  0.25912E-31
   16240     3247.8000  0.10000E+01  0.28776E-43  0.23995E-29  0.52349E-29  0.86668E-18  0.35769E-23  0.71046E-09  0.26248E-29  0.19877E-30  0.80201E-09  0.79454E-42  0.31422E-30  0.39991E-29  0.22514E-18  0.27822E-18  0.11148E-29  0.53957E-31  0.14322E-09  0.17018E-09  0.44344E-30  0.64325E-31
   16260     3251.8000  0.10000E+01  0.27775E-43  0.17197E-29  0.37371E-29  0.11979E-17  0.49435E-23  0.77308E-09  0.11926E-29  0.90371E-31  0.17617E-08  0.56845E-42  0.19100E-30  0.24238E-29  0.36100E-18  0.44610E-18  0.11280E-29  0.54693E-31  0.79087E-10  0.12122E-09  0.75490E-30  0.10969E-30
   16280     3255.8000  0.10000E+01  0.28124E-43  0.10136E-29  0.21735E-29  0.22621E-17  0.93360E-23  0.48916E-09  0.57278E-31  0.41559E-32  0.19505E-08  0.38327E-42  0.23680E-31  0.28879E-30  0.22649E-18  0.27988E-18  0.37092E-30  0.18272E-31  0.81851E-10  0.54009E-10  0.42477E-30  0.61423E-31
   16300     3259.8000  0.10000E+01  0.29986E-43  0.89169E-30  0.18960E-29  0.30914E-17  0.12758E-22  0.15444E-09  0.58276E-30  0.43645E-31  0.10961E-08  0.46651E-42  0.66984E-31  0.84442E-30  0.30257E-19  0.37390E-19  0.22625E-30  0.11202E-31  0.10584E-09  0.63340E-10  0.18242E-30  0.26159E-31
   16320     3263.8000  0.10000E+01  0.32459E-43  0.14582E-29  0.31420E-29  0.29321E-17  0.12101E-22  0.13726E-10  0.21324E-29  0.16104E-30  0.29461E-09  0.63894E-42  0.25428E-30  0.32359E-29  0.76529E-19  0.94570E-19  0.95557E-30  0.46262E-31  0.58069E-10  0.52206E-10  0.56211E-30  0.81659E-31
   16340     3267.8000  0.10000E+01  0.34045E-43  0.22174E-29  0.48209E-29  0.19352E-17  0.79868E-23  0.13328E-11  0.28332E-29  0.21443E-30  0.13367E-09  0.60209E-42  0.29876E-30  0.38020E-29  0.29076E-18  0.35930E-18  0.12173E-29  0.58949E-31  0.29876E-10  0.31428E-10  0.71662E-30  0.10409E-30
   16360     3271.8000  0.10000E+01  0.33786E-43  0.25109E-29  0.54770E-29  0.10128E-17  0.41800E-23  0.13701E-10  0.18501E-29  0.14013E-30  0.13549E-09  0.38564E-42  0.13282E-30  0.16824E-29  0.33720E-18  0.41669E-18  0.52769E-30  0.25812E-31  0.43873E-10  0.59575E-10  0.29576E-30  0.42605E-31
   16380     3275.8000  0.10000E+01  0.32073E-43  0.20956E-29  0.45655E-29  0.98885E-18  0.40810E-23  0.15123E-09  0.37369E-30  0.28152E-31  0.26804E-09  0.27859E-42  0.77068E-32  0.86854E-31  0.14383E-18  0.17773E-18  0.13205E-30  0.67066E-32  0.37503E-10  0.60239E-10  0.21328E-30  0.30658E-31
   16400     3279.8000  0.10000E+01  0.30224E-43  0.13358E-29  0.28863E-29  0.18689E-17  0.77128E-23  0.47266E-09  0.16226E-30  0.11834E-31  0.10291E-08  0.38955E-42  0.10996E-30  0.13926E-29  0.90734E-20  0.11212E-19  0.72933E-30  0.35422E-31  0.84684E-10  0.58457E-10  0.63245E-30  0.91817E-31
   16420     3283.8000  0.10000E+01  0.29189E-43  0.88653E-30  0.18870E-29  0.28549E-17  0.11782E-22  0.73558E-09  0.14675E-29  0.11063E-30  0.19134E-08  0.50589E-42  0.28340E-30  0.36055E-29  0.14179E-18  0.17521E-18  0.12259E-29  0.59379E-31  0.17867E-09  0.13224E-09  0.62440E-30  0.90564E-31
   16440     3287.8000  0.10000E+01  0.28707E-43  0.11399E-29  0.24395E-29  0.30504E-17  0.12589E-22  0.66430E-09  0.27286E-29  0.20641E-30  0.17939E-08  0.42149E-42  0.26440E-30  0.33624E-29  0.33873E-18  0.41858E-18  0.71766E-30  0.34948E-31  0.15477E-09  0.15451E-09  0.21045E-30  0.30183E-31
   16460     3291.8000  0.10000E+01  0.27738E-43  0.18789E-29  0.40707E-29  0.22745E-17  0.93873E-23  0.35225E-09  0.24269E-29  0.18378E-30  0.83096E-09  0.23649E-42  0.81868E-31  0.10325E-29  0.29480E-18  0.36430E-18  0.13512E-30  0.68703E-32  0.45318E-10  0.64634E-10  0.30895E-30  0.44640E-31
   16480     3295.8000  0.10000E+01  0.25609E-43  0.24642E-29  0.53694E-29  0.12321E-17  0.50851E-23  0.12772E-09  0.92389E-30  0.69907E-31  0.18508E-09  0.19099E-42  0.13911E-31  0.16605E-30  0.77860E-19  0.96215E-19  0.54243E-30  0.26436E-31  0.15491E-11  0.49512E-11  0.70168E-30  0.10188E-30
   16500     3299.8000  0.10000E+01  0.22688E-43  0.23887E-29  0.52105E-29  0.86999E-18  0.35905E-23  0.96862E-10  0.28334E-31  0.18219E-32  0.11166E-09  0.30764E-42  0.16602E-30  0.21079E-29  0.25377E-19  0.31359E-19  0.12038E-29  0.58310E-31  0.57290E-12  0.76920E-12  0.52304E-30  0.75752E-31
   16520     3303.8000  0.10000E+01  0.20065E-43  0.17080E-29  0.37104E-29  0.15346E-17  0.63334E-23  0.10152E-09  0.85054E-30  0.63816E-31  0.11264E-09  0.37531E-42  0.31083E-30  0.39572E-29  0.22597E-18  0.27924E-18  0.92163E-30  0.44749E-31  0.29340E-10  0.15835E-10  0.17802E-30  0.25496E-31
   16540     3307.8000  0.10000E+01  0.18727E-43  0.10071E-29  0.21586E-29  0.26417E-17  0.10902E-22  0.92820E-10  0.24442E-29  0.18454E-30  0.40697E-09  0.26803E-42  0.22866E-30  0.29082E-29  0.37518E-18  0.46362E-18  0.22012E-30  0.10964E-31  0.13216E-09  0.10492E-09  0.45531E-30  0.66080E-31
   16560     3311.8000  0.10000E+01  0.18957E-43  0.90064E-30  0.19154E-29  0.31829E-17  0.13136E-22  0.21844E-09  0.28962E-29  0.21902E-30  0.13534E-08  0.12346E-42  0.44897E-31  0.56077E-30  0.24187E-18  0.29889E-18  0.39908E-30  0.19519E-31  0.18272E-09  0.17981E-09  0.75984E-30  0.11043E-30
   16580     3315.8000  0.10000E+01  0.20266E-43  0.14822E-29  0.31946E-29  0.26634E-17  0.10992E-22  0.47760E-09  0.16599E-29  0.12557E-30  0.20990E-08  0.12325E-42  0.40066E-31  0.49845E-30  0.32801E-19  0.40534E-19  0.11334E-29  0.54910E-31  0.10458E-09  0.11872E-09  0.41895E-30  0.60576E-31
   16600     3319.8000  0.10000E+01  0.21711E-43  0.22446E-29  0.48809E-29  0.15596E-17  0.64365E-23  0.60671E-09  0.22456E-30  0.16796E-31  0.16645E-08  0.22799E-42  0.21973E-30  0.27913E-29  0.70767E-19  0.87449E-19  0.10749E-29  0.52158E-31  0.51726E-10  0.46265E-10  0.18261E-30  0.26180E-31
   16620     3323.8000  0.10000E+01  0.22468E-43  0.25284E-29  0.55154E-29  0.87391E-18  0.36067E-23  0.46059E-09  0.31077E-30  0.23030E-31  0.62517E-09  0.25630E-42  0.30880E-30  0.39292E-29  0.29483E-18  0.36433E-18  0.32904E-30  0.16236E-31  0.64855E-10  0.49793E-10  0.56718E-30  0.82381E-31
   16640     3327.8000  0.10000E+01  0.22412E-43  0.20900E-29  0.45536E-29  0.12267E-17  0.50626E-23  0.25275E-09  0.18063E-29  0.13617E-30  0.10300E-09  0.15463E-42  0.17157E-30  0.21781E-29  0.35669E-18  0.44077E-18  0.25598E-30  0.12631E-31  0.45190E-10  0.38646E-10  0.71793E-30  0.10428E-30
   16660     3331.8000  0.10000E+01  0.22210E-43  0.13132E-29  0.28372E-29  0.22887E-17  0.94455E-23  0.22723E-09  0.29002E-29  0.21922E-30  0.65701E-10  0.58634E-43  0.17042E-31  0.20552E-30  0.16055E-18  0.19840E-18  0.97620E-30  0.47316E-31  0.40095E-10  0.35149E-10  0.29807E-30  0.42957E-31
   16680     3335.8000  0.10000E+01  0.22646E-43  0.87021E-30  0.18518E-29  0.30867E-17  0.12739E-22  0.30264E-09  0.22800E-29  0.17246E-30  0.93600E-10  0.81911E-43  0.77081E-31  0.97043E-30  0.94200E-20  0.11641E-19  0.11565E-29  0.56097E-31  0.78364E-10  0.76009E-10  0.22395E-30  0.32229E-31
   16700     3339.8000  0.10000E+01  0.23711E-43  0.11328E-29  0.24249E-29  0.29039E-17  0.11985E-22  0.26946E-09  0.70326E-30  0.53038E-31  0.56906E-09  0.16186E-42  0.25427E-30  0.32292E-29  0.13113E-18  0.16204E-18  0.46133E-30  0.22637E-31  0.69739E-10  0.71699E-10  0.63500E-30  0.92170E-31
   16720     3343.8000  0.10000E+01  0.24427E-43  0.18649E-29  0.40411E-29  0.19161E-17  0.79079E-23  0.16905E-09  0.55922E-31  0.37708E-32  0.15924E-08  0.16841E-42  0.27658E-30  0.35145E-29  0.33184E-18  0.41007E-18  0.15127E-30  0.76153E-32  0.67909E-10  0.63255E-10  0.60892E-30  0.88268E-31
   16740     3347.8000  0.10000E+01  0.23729E-43  0.24339E-29  0.53040E-29  0.10195E-17  0.42077E-23  0.19437E-09  0.11089E-29  0.83314E-31  0.20843E-08  0.87521E-43  0.11017E-30  0.13930E-29  0.29991E-18  0.37061E-18  0.78756E-30  0.38214E-31  0.14098E-09  0.12883E-09  0.20212E-30  0.28965E-31
   16760     3351.8000  0.10000E+01  0.21503E-43  0.23472E-29  0.51201E-29  0.10309E-17  0.42543E-23  0.31828E-09  0.26020E-29  0.19652E-30  0.13872E-08  0.25634E-43  0.90534E-32  0.10386E-30  0.84871E-19  0.10488E-18  0.12127E-29  0.58758E-31  0.15057E-09  0.13979E-09  0.31822E-30  0.46020E-31
   16780     3355.8000  0.10000E+01  0.18725E-43  0.16768E-29  0.36420E-29  0.19456E-17  0.80294E-23  0.33444E-09  0.27398E-29  0.20720E-30  0.40830E-09  0.53278E-43  0.12907E-30  0.16336E-29  0.21291E-19  0.26310E-19  0.65168E-30  0.31795E-31  0.58613E-10  0.53229E-10  0.70719E-30  0.10270E-30
   16800     3359.8000  0.10000E+01  0.16585E-43  0.10006E-29  0.21440E-29  0.29373E-17  0.12122E-22  0.24113E-09  0.13507E-29  0.10210E-30  0.56811E-10  0.11604E-42  0.28917E-30  0.36747E-29  0.21042E-18  0.26002E-18  0.13315E-30  0.67740E-32  0.73835E-11  0.57343E-11  0.51304E-30  0.74272E-31
   16820     3363.8000  0.10000E+01  0.15600E-43  0.90744E-30  0.19304E-29  0.31034E-17  0.12808E-22  0.26634E-09  0.10515E-30  0.76558E-32  0.46342E-10  0.12065E-42  0.24616E-30  0.31267E-29  0.36234E-18  0.44776E-18  0.62289E-30  0.30269E-31  0.56124E-11  0.41453E-11  0.17162E-30  0.24547E-31
   16840     3367.8000  0.10000E+01  0.15480E-43  0.14902E-29  0.32125E-29  0.22807E-17  0.94127E-23  0.46145E-09  0.52936E-30  0.39469E-31  0.14332E-09  0.59434E-43  0.65569E-31  0.82344E-30  0.24201E-18  0.29907E-18  0.12520E-29  0.60580E-31  0.21325E-10  0.22549E-10  0.45727E-30  0.66359E-31
   16860     3371.8000  0.10000E+01  0.15611E-43  0.22511E-29  0.48954E-29  0.12117E-17  0.50007E-23  0.56928E-09  0.21438E-29  0.16159E-30  0.83577E-09  0.11034E-43  0.25165E-31  0.30888E-30  0.36498E-19  0.45102E-19  0.87947E-30  0.42707E-31  0.11755E-09  0.11823E-09  0.75642E-30  0.10994E-30
   16880     3375.8000  0.10000E+01  0.15558E-43  0.25294E-29  0.55179E-29  0.87342E-18  0.36046E-23  0.41805E-09  0.30103E-29  0.22740E-30  0.18903E-08  0.32429E-43  0.18914E-30  0.24006E-29  0.66881E-19  0.82648E-19  0.18867E-30  0.94563E-32  0.20212E-09  0.18615E-09  0.41204E-30  0.59583E-31
   16900     3379.8000  0.10000E+01  0.15306E-43  0.20825E-29  0.45373E-29  0.15763E-17  0.65054E-23  0.18684E-09  0.20837E-29  0.15747E-30  0.20877E-08  0.89796E-43  0.30793E-30  0.39155E-29  0.28697E-18  0.35462E-18  0.44546E-30  0.21742E-31  0.13711E-09  0.11347E-09  0.18728E-30  0.26872E-31
   16920     3383.8000  0.10000E+01  0.15270E-43  0.12970E-29  0.28020E-29  0.26819E-17  0.11068E-22  0.10758E-09  0.47902E-30  0.36038E-31  0.11605E-08  0.10694E-42  0.20043E-30  0.25437E-29  0.35538E-18  0.43916E-18  0.11826E-29  0.57231E-31  0.41219E-10  0.37635E-10  0.58071E-30  0.84364E-31
   16940     3387.8000  0.10000E+01  0.16025E-43  0.85404E-30  0.18167E-29  0.31834E-17  0.13138E-22  0.13238E-09  0.12787E-30  0.92073E-32  0.25549E-09  0.61561E-43  0.30648E-31  0.37811E-30  0.16603E-18  0.20517E-18  0.10517E-29  0.50990E-31  0.28586E-10  0.36849E-10  0.72041E-30  0.10465E-30
   16960     3391.8000  0.10000E+01  0.17770E-43  0.11320E-29  0.24234E-29  0.26304E-17  0.10856E-22  0.12003E-09  0.14324E-29  0.10777E-30  0.20692E-10  0.13172E-43  0.55438E-31  0.69493E-30  0.12076E-19  0.14923E-19  0.28945E-30  0.14311E-31  0.24659E-10  0.27715E-10  0.29291E-30  0.42205E-31
   16980     3395.8000  0.10000E+01  0.19898E-43  0.18777E-29  0.40693E-29  0.15372E-17  0.63441E-23  0.15492E-09  0.27930E-29  0.21096E-30  0.19546E-10  0.28139E-43  0.23135E-30  0.29364E-29  0.12634E-18  0.15612E-18  0.26977E-30  0.13322E-31  0.39349E-10  0.42025E-10  0.22928E-30  0.32998E-31
   17000     3399.8000  0.10000E+01  0.21261E-43  0.24417E-29  0.53213E-29  0.89443E-18  0.36914E-23  0.38814E-09  0.25733E-29  0.19457E-30  0.22242E-09  0.92338E-43  0.28690E-30  0.36433E-29  0.32465E-18  0.40118E-18  0.99632E-30  0.48334E-31  0.10667E-09  0.93370E-10  0.64586E-30  0.93765E-31
   17020     3403.8000  0.10000E+01  0.21086E-43  0.23412E-29  0.51068E-29  0.12747E-17  0.52606E-23  0.67664E-09  0.10461E-29  0.79006E-31  0.10808E-08  0.12429E-42  0.13748E-30  0.17388E-29  0.29795E-18  0.36819E-18  0.11286E-29  0.54742E-31  0.11426E-09  0.82105E-10  0.61005E-30  0.88468E-31
   17040     3407.8000  0.10000E+01  0.19677E-43  0.16650E-29  0.36159E-29  0.23293E-17  0.96130E-23  0.69949E-09  0.47507E-31  0.31870E-32  0.20244E-08  0.81422E-43  0.10701E-31  0.12468E-30  0.87849E-19  0.10856E-18  0.42422E-30  0.20808E-31  0.69200E-10  0.65937E-10  0.19992E-30  0.28659E-31
   17060     3411.8000  0.10000E+01  0.18122E-43  0.99850E-30  0.21391E-29  0.30994E-17  0.12791E-22  0.41577E-09  0.77806E-30  0.58214E-31  0.18922E-08  0.26249E-43  0.99725E-31  0.12603E-29  0.20331E-19  0.25124E-19  0.17027E-30  0.85280E-32  0.97303E-10  0.12237E-09  0.32214E-30  0.46571E-31
   17080     3415.8000  0.10000E+01  0.17273E-43  0.91757E-30  0.19525E-29  0.28859E-17  0.11910E-22  0.11962E-09  0.23540E-29  0.17761E-30  0.85930E-09  0.48912E-43  0.26830E-30  0.34066E-29  0.19925E-18  0.24622E-18  0.82701E-30  0.40183E-31  0.12495E-09  0.12346E-09  0.70369E-30  0.10216E-30
   17100     3419.8000  0.10000E+01  0.17072E-43  0.14919E-29  0.32170E-29  0.18825E-17  0.77694E-23  0.12670E-10  0.28792E-29  0.21769E-30  0.13068E-09  0.13631E-42  0.25930E-30  0.32899E-29  0.34674E-18  0.42848E-18  0.11930E-29  0.57887E-31  0.64085E-10  0.43492E-10  0.49942E-30  0.72276E-31
   17120     3423.8000  0.10000E+01  0.16841E-43  0.22307E-29  0.48517E-29  0.99680E-18  0.41138E-23  0.67316E-11  0.17160E-29  0.12980E-30  0.86685E-11  0.17742E-42  0.86291E-31  0.10851E-29  0.23423E-18  0.28945E-18  0.60166E-30  0.29396E-31  0.21980E-10  0.94907E-11  0.16593E-30  0.23715E-31
   17140     3427.8000  0.10000E+01  0.16074E-43  0.24947E-29  0.54428E-29  0.10462E-17  0.43176E-23  0.25453E-10  0.25793E-30  0.19321E-31  0.23928E-10  0.11732E-42  0.15536E-31  0.18683E-30  0.36803E-19  0.45479E-19  0.14653E-30  0.73881E-32  0.27506E-10  0.10035E-10  0.46428E-30  0.67383E-31
   17160     3431.8000  0.10000E+01  0.14906E-43  0.20445E-29  0.44546E-29  0.20099E-17  0.82948E-23  0.19293E-09  0.29050E-30  0.21402E-31  0.38688E-09  0.51903E-43  0.16183E-30  0.20549E-29  0.66861E-19  0.82622E-19  0.69433E-30  0.33693E-31  0.27447E-10  0.30616E-10  0.76169E-30  0.11074E-30
   17180     3435.8000  0.10000E+01  0.13968E-43  0.12659E-29  0.27346E-29  0.30163E-17  0.12448E-22  0.54229E-09  0.18010E-29  0.13554E-30  0.14082E-08  0.10153E-42  0.30515E-30  0.38807E-29  0.28247E-18  0.34906E-18  0.12626E-29  0.61127E-31  0.93402E-10  0.12998E-09  0.40785E-30  0.58997E-31
   17200     3439.8000  0.10000E+01  0.13952E-43  0.83484E-30  0.17755E-29  0.31481E-17  0.12992E-22  0.79440E-09  0.29687E-29  0.22419E-30  0.21855E-08  0.22374E-42  0.22672E-30  0.28771E-29  0.34865E-18  0.43084E-18  0.81183E-30  0.39499E-31  0.19501E-09  0.18881E-09  0.18460E-30  0.26461E-31
   17220     3443.8000  0.10000E+01  0.15234E-43  0.11226E-29  0.24039E-29  0.22872E-17  0.94394E-23  0.68137E-09  0.23881E-29  0.18058E-30  0.17274E-08  0.25944E-42  0.46030E-31  0.57260E-30  0.16247E-18  0.20077E-18  0.16443E-30  0.82923E-32  0.16260E-09  0.10590E-09  0.58228E-30  0.84550E-31
