     8599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     8799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     8999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     9199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     9399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     9599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     9799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
     9999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    10199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    10399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    10599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    10799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    10999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    11199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    11399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    11599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    11799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    11999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    12199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    12399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    12599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    12799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    12999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    13199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    13399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    13599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    13799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    13999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    14199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    14399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    14599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    14799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    14999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    15199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    15399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    15599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    15799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    15999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    16199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    16399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    16599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    16799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    16999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    17199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    17399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    17599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    17799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    17999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    18199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    18399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    18599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    18799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    18999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    19199.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    19399.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    19599.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    19799.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
    19999.80     0.0000000000E+000     0.0000000000E+000     0.0000000000E+000
