   29000     5799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.15143E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.12598E-05  0.45831E-05  0.00000E+00  0.00000E+00
   30000     5999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.18801E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.12973E-05  0.47195E-05  0.00000E+00  0.00000E+00
   31000     6199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.21217E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.13810E-05  0.50238E-05  0.00000E+00  0.00000E+00
   32000     6399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.25660E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.14228E-05  0.51758E-05  0.00000E+00  0.00000E+00
   33000     6599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.29680E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.14879E-05  0.54129E-05  0.00000E+00  0.00000E+00
   34000     6799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.33863E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.15562E-05  0.56613E-05  0.00000E+00  0.00000E+00
   35000     6999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.40435E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.15940E-05  0.57986E-05  0.00000E+00  0.00000E+00
   36000     7199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.44604E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.16795E-05  0.61099E-05  0.00000E+00  0.00000E+00
   37000     7399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.52696E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.17146E-05  0.62376E-05  0.00000E+00  0.00000E+00
   38000     7599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.59144E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.17840E-05  0.64900E-05  0.00000E+00  0.00000E+00
   39000     7799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.66504E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.18467E-05  0.67179E-05  0.00000E+00  0.00000E+00
   40000     7999.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.77184E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.18835E-05  0.68521E-05  0.00000E+00  0.00000E+00
   41000     8199.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.83820E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.19688E-05  0.71623E-05  0.00000E+00  0.00000E+00
   42000     8399.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.97015E-34  0.00000E+00  0.00000E+00  0.00000E+00  0.19984E-05  0.72699E-05  0.00000E+00  0.00000E+00
   43000     8599.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.10681E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.20686E-05  0.75253E-05  0.00000E+00  0.00000E+00
   44000     8799.8000  0.00000E+00  0.00000E+00  0.99999E+00  0.11841E-33  0.00000E+00  0.00000E+00  0.00000E+00  0.21271E-05  0.77382E-05  0.00000E+00  0.00000E+00
