    1000      199.8000      0.0000000000E+00      0.0000000000E+00      0.2728201613E+01
    2000      399.8000      0.0000000000E+00      0.0000000000E+00      0.2728287021E+01
    3000      599.8000      0.0000000000E+00      0.0000000000E+00      0.2728395841E+01
    4000      799.8000      0.0000000000E+00      0.0000000000E+00      0.2728467652E+01
    5000      999.8000      0.0000000000E+00      0.0000000000E+00      0.2728576002E+01
    6000     1199.8000      0.0000000000E+00      0.0000000000E+00      0.2728644846E+01
    7000     1399.8000      0.0000000000E+00      0.0000000000E+00      0.2728741547E+01
    8000     1599.8000      0.0000000000E+00      0.0000000000E+00      0.2728818405E+01
    9000     1799.8000      0.0000000000E+00      0.0000000000E+00      0.2728895579E+01
   10000     1999.8000      0.0000000000E+00      0.0000000000E+00      0.2728984447E+01
   11000     2199.8000      0.0000000000E+00      0.0000000000E+00      0.2729043967E+01
   12000     2399.8000      0.0000000000E+00      0.0000000000E+00      0.2729137778E+01
   13000     2599.8000      0.0000000000E+00      0.0000000000E+00      0.2729191816E+01
   14000     2799.8000      0.0000000000E+00      0.0000000000E+00      0.2729276180E+01
   15000     2999.8000      0.0000000000E+00      0.0000000000E+00      0.2729339325E+01
   16000     3199.8000      0.0000000000E+00      0.0000000000E+00      0.2729403362E+01
   17000     3399.8000      0.0000000000E+00      0.0000000000E+00      0.2729480824E+01
   18000     3599.8000      0.0000000000E+00      0.0000000000E+00      0.2729527266E+01
   19000     3799.8000      0.0000000000E+00      0.0000000000E+00      0.2729609151E+01
   20000     3999.8000      0.0000000000E+00      0.0000000000E+00      0.2729653808E+01
   21000     4199.8000      0.0000000000E+00      0.0000000000E+00      0.2729722597E+01
   22000     4399.8000      0.0000000000E+00      0.0000000000E+00      0.2729781020E+01
   23000     4599.8000      0.0000000000E+00      0.0000000000E+00      0.2729827878E+01
   24000     4799.8000      0.0000000000E+00      0.0000000000E+00      0.2729900052E+01
   25000     4999.8000      0.0000000000E+00      0.0000000000E+00      0.2729934849E+01
   26000     5199.8000      0.0000000000E+00      0.0000000000E+00      0.2730003813E+01
