     915      182.8000          NaN -0.34958E+00  0.24328E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     916      183.0000          NaN  0.53146E-01  0.14778E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     917      183.2000          NaN  0.49379E+00  0.42708E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     918      183.4000          NaN -0.23479E+00 -0.86710E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     919      183.6000          NaN  0.28787E+00  0.58351E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     920      183.8000          NaN  0.51123E+00  0.12809E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     921      184.0000          NaN  0.13935E+00  0.34848E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     922      184.2000          NaN  0.16099E+00  0.90516E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     923      184.4000          NaN -0.67540E+00 -0.16820E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     924      184.6000          NaN  0.76254E-01 -0.30168E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     925      184.8000          NaN -0.55265E+00  0.60390E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     926      185.0000          NaN -0.96160E-01 -0.10947E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     927      185.2000          NaN  0.37153E+00 -0.94057E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     928      185.4000          NaN  0.34522E+00 -0.58659E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     929      185.6000          NaN -0.13699E+00  0.15896E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     930      185.8000          NaN  0.22881E+00 -0.46992E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     931      186.0000          NaN  0.46548E+00  0.10361E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     932      186.2000          NaN -0.32969E+00  0.65913E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     933      186.4000          NaN  0.28610E+00 -0.48998E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     934      186.6000          NaN  0.13473E+00  0.32305E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     935      186.8000          NaN -0.28705E+00  0.57386E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     936      187.0000          NaN  0.57131E+00 -0.29405E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     937      187.2000          NaN  0.23872E+00  0.15479E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     938      187.4000          NaN  0.23288E+00  0.28814E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     939      187.6000          NaN -0.23915E+00  0.47874E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     940      187.8000          NaN -0.40749E+00  0.22006E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     941      188.0000          NaN -0.19529E+00 -0.98704E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     942      188.2000          NaN -0.53036E+00  0.21454E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     943      188.4000          NaN -0.87467E-01 -0.37215E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     944      188.6000          NaN  0.43015E+00  0.65019E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     945      188.8000          NaN  0.48850E+00 -0.53372E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     946      189.0000          NaN  0.20902E+00  0.66401E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     947      189.2000          NaN  0.34855E+00  0.10444E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     948      189.4000          NaN  0.22674E+00 -0.19614E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     949      189.6000          NaN  0.58291E-01  0.20116E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     950      189.8000          NaN  0.72629E+00  0.14313E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     951      190.0000          NaN -0.13462E+00  0.24215E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     952      190.2000          NaN -0.48844E-01 -0.55444E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     953      190.4000          NaN -0.15654E+00 -0.24614E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     954      190.6000          NaN -0.22885E+00  0.33102E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     955      190.8000          NaN -0.10226E+00 -0.36581E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     956      191.0000          NaN -0.32472E+00  0.12729E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     957      191.2000          NaN  0.20788E+00  0.95703E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     958      191.4000          NaN  0.47203E+00 -0.28837E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     959      191.6000          NaN  0.15054E+00 -0.47530E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     960      191.8000          NaN  0.16639E+00  0.41409E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     961      192.0000          NaN  0.26786E+00  0.38135E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     962      192.2000          NaN  0.54157E+00 -0.77689E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     963      192.4000          NaN -0.18661E-01  0.23538E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     964      192.6000          NaN  0.93409E-01  0.63269E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     965      192.8000          NaN  0.43741E+00 -0.31710E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     966      193.0000          NaN -0.27114E+00  0.74887E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     967      193.2000          NaN  0.29530E+00  0.51377E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     968      193.4000          NaN  0.41110E+00 -0.59153E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     969      193.6000          NaN -0.21675E+00  0.89589E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     970      193.8000          NaN -0.36720E+00  0.47980E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     971      194.0000          NaN  0.51067E+00 -0.10431E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     972      194.2000          NaN -0.23845E+00 -0.40231E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     973      194.4000          NaN  0.78094E+00  0.11558E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     974      194.6000          NaN  0.10017E+01  0.26369E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     975      194.8000          NaN  0.87335E-01  0.56769E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     976      195.0000          NaN -0.58884E+00 -0.24957E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     977      195.2000          NaN -0.18215E+00  0.12470E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     978      195.4000          NaN  0.24942E+00 -0.74648E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     979      195.6000          NaN  0.71651E+00 -0.25812E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     980      195.8000          NaN  0.89657E+00 -0.34362E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     981      196.0000          NaN  0.21478E+00 -0.43325E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     982      196.2000          NaN  0.16363E+00  0.49423E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     983      196.4000          NaN -0.30644E+00  0.15903E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     984      196.6000          NaN -0.55770E+00 -0.22215E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     985      196.8000          NaN  0.14360E+00  0.22907E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     986      197.0000          NaN  0.28441E+00  0.10191E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     987      197.2000          NaN  0.61280E+00 -0.27361E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     988      197.4000          NaN  0.48875E+00 -0.59120E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     989      197.6000          NaN  0.25214E+00 -0.29163E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     990      197.8000          NaN  0.21836E+00  0.83420E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     991      198.0000          NaN  0.39897E-01 -0.31338E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     992      198.2000          NaN  0.81899E-01 -0.32740E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     993      198.4000          NaN  0.69151E+00  0.39949E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     994      198.6000          NaN  0.21334E+00  0.73040E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     995      198.8000          NaN  0.31292E+00  0.37891E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     996      199.0000          NaN -0.34357E+00 -0.15821E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     997      199.2000          NaN -0.39078E-01  0.11341E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     998      199.4000          NaN -0.50871E+00  0.31479E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     999      199.6000          NaN  0.50202E+00  0.26468E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1000      199.8000          NaN  0.56955E+00  0.23059E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1001      200.0000          NaN -0.76135E-01  0.38353E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1002      200.2000          NaN  0.15450E+00  0.24447E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1003      200.4000          NaN  0.93556E+00 -0.33467E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1004      200.6000          NaN -0.48311E-01 -0.31074E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1005      200.8000          NaN  0.10715E+00  0.10514E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1006      201.0000          NaN -0.31652E+00 -0.70247E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1007      201.2000          NaN  0.48862E+00 -0.36874E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1008      201.4000          NaN  0.16749E-01  0.16513E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1009      201.6000          NaN  0.52807E+00 -0.83382E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1010      201.8000          NaN -0.37882E+00  0.62401E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1011      202.0000          NaN  0.44502E+00 -0.43504E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1012      202.2000          NaN  0.73450E+00  0.12339E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1013      202.4000          NaN -0.35737E+00  0.11605E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1014      202.6000          NaN -0.12573E+00  0.31563E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1015      202.8000          NaN  0.28723E-01 -0.54898E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1016      203.0000          NaN  0.22931E+00  0.28916E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1017      203.2000          NaN -0.20616E+00  0.66632E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1018      203.4000          NaN  0.54792E+00 -0.17087E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1019      203.6000          NaN  0.76701E+00 -0.74979E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1020      203.8000          NaN -0.37663E-01  0.30468E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1021      204.0000          NaN -0.11362E+00  0.36108E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1022      204.2000          NaN  0.55782E+00 -0.53483E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1023      204.4000          NaN  0.60100E+00 -0.28185E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1024      204.6000          NaN -0.11044E+00 -0.20249E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1025      204.8000          NaN  0.23717E+00 -0.44689E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1026      205.0000          NaN  0.38612E+00  0.38695E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1027      205.2000          NaN  0.28597E+00  0.24865E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1028      205.4000          NaN  0.89685E+00  0.21103E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1029      205.6000          NaN  0.74735E+00  0.14670E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1030      205.8000          NaN  0.20046E+00  0.50776E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1031      206.0000          NaN  0.47703E+00 -0.22722E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1032      206.2000          NaN  0.10439E+00 -0.13392E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1033      206.4000          NaN  0.40143E+00  0.35300E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1034      206.6000          NaN -0.15354E+00 -0.34696E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1035      206.8000          NaN -0.53839E+00 -0.10460E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1036      207.0000          NaN  0.57325E-02 -0.41028E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1037      207.2000          NaN  0.80365E+00  0.97509E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1038      207.4000          NaN  0.93073E-01 -0.29805E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1039      207.6000          NaN -0.28507E+00 -0.53787E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1040      207.8000          NaN -0.68645E+00 -0.41006E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1041      208.0000          NaN  0.38526E+00 -0.39302E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1042      208.2000          NaN  0.30489E+00 -0.13288E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1043      208.4000          NaN -0.40460E+00 -0.42314E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1044      208.6000          NaN  0.72870E-01  0.14112E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1045      208.8000          NaN  0.15401E+00  0.29074E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1046      209.0000          NaN -0.20570E+00 -0.22379E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1047      209.2000          NaN  0.36258E+00 -0.65793E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1048      209.4000          NaN  0.63269E+00 -0.34831E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1049      209.6000          NaN -0.21510E-01  0.83413E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1050      209.8000          NaN  0.46951E+00  0.54369E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1051      210.0000          NaN  0.99496E+00  0.15516E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1052      210.2000          NaN -0.55672E-01 -0.26051E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1053      210.4000          NaN  0.37390E+00  0.12137E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1054      210.6000          NaN  0.37595E+00  0.19238E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1055      210.8000          NaN -0.60886E-01  0.35680E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1056      211.0000          NaN  0.18679E+00 -0.13089E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1057      211.2000          NaN  0.21598E+00  0.42806E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1058      211.4000          NaN -0.32202E+00 -0.27344E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1059      211.6000          NaN  0.16189E+00 -0.30824E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1060      211.8000          NaN  0.17494E+00 -0.52004E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1061      212.0000          NaN  0.42989E+00 -0.11511E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1062      212.2000          NaN  0.16392E+00  0.57345E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1063      212.4000          NaN -0.18422E+00  0.10709E+01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1064      212.6000          NaN  0.31893E+00  0.22783E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1065      212.8000          NaN -0.19390E+00 -0.11348E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1066      213.0000          NaN  0.36492E+00  0.45034E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1067      213.2000          NaN -0.46753E-01 -0.28429E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1068      213.4000          NaN  0.22993E+00  0.47762E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1069      213.6000          NaN  0.22428E+00  0.22624E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1070      213.8000          NaN -0.69497E+00 -0.30807E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1071      214.0000          NaN  0.18740E+00  0.11049E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1072      214.2000          NaN -0.28398E+00  0.62497E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1073      214.4000          NaN -0.13785E+00 -0.48209E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1074      214.6000          NaN  0.74854E+00 -0.42141E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1075      214.8000          NaN -0.19050E+00 -0.93754E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1076      215.0000          NaN  0.45016E-01  0.54273E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1077      215.2000          NaN  0.10165E+00  0.62981E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1078      215.4000          NaN  0.44361E+00  0.54836E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1079      215.6000          NaN  0.34225E+00 -0.38626E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1080      215.8000          NaN -0.21705E+00  0.21082E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1081      216.0000          NaN -0.15984E+00 -0.29892E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1082      216.2000          NaN -0.66891E+00 -0.50387E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1083      216.4000          NaN  0.44046E+00 -0.17805E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1084      216.6000          NaN -0.27175E+00  0.12801E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1085      216.8000          NaN -0.36612E+00 -0.43432E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1086      217.0000          NaN  0.47725E+00 -0.13259E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1087      217.2000          NaN -0.30870E+00 -0.30312E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1088      217.4000          NaN  0.26828E+00 -0.25800E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1089      217.6000          NaN -0.34775E+00  0.17987E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1090      217.8000          NaN  0.90268E-01  0.47929E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1091      218.0000          NaN  0.25917E+00 -0.19316E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1092      218.2000          NaN  0.45310E+00 -0.30195E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1093      218.4000          NaN -0.38208E+00  0.11626E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1094      218.6000          NaN -0.30489E+00  0.50884E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1095      218.8000          NaN  0.10642E+00 -0.37024E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1096      219.0000          NaN  0.34357E+00  0.39716E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1097      219.2000          NaN  0.68687E+00  0.10323E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1098      219.4000          NaN  0.55481E+00 -0.19099E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1099      219.6000          NaN -0.15648E+00  0.48833E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1100      219.8000          NaN -0.16891E+00  0.60138E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1101      220.0000          NaN  0.27321E+00  0.14742E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1102      220.2000          NaN  0.12012E+00  0.39201E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1103      220.4000          NaN -0.28859E+00  0.66712E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1104      220.6000          NaN  0.57711E-01  0.92604E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1105      220.8000          NaN  0.25650E-01  0.33344E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1106      221.0000          NaN  0.19226E+00 -0.17765E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1107      221.2000          NaN  0.62700E+00 -0.59706E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1108      221.4000          NaN -0.10232E+00 -0.20717E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1109      221.6000          NaN  0.62784E-01  0.27175E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1110      221.8000          NaN -0.13960E+00  0.88951E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1111      222.0000          NaN  0.11925E+00  0.29667E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1112      222.2000          NaN  0.17826E+00 -0.24534E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1113      222.4000          NaN  0.53233E+00 -0.21278E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1114      222.6000          NaN -0.23405E+00 -0.16566E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1115      222.8000          NaN  0.36600E+00  0.35143E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1116      223.0000          NaN  0.40275E-02  0.75739E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1117      223.2000          NaN  0.85827E+00 -0.75786E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1118      223.4000          NaN -0.23308E+00 -0.32012E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1119      223.6000          NaN  0.24508E-01  0.61500E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1120      223.8000          NaN -0.32303E+00 -0.38454E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1121      224.0000          NaN -0.46831E+00  0.13366E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1122      224.2000          NaN  0.85302E-01 -0.37264E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1123      224.4000          NaN  0.15192E+00  0.19788E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1124      224.6000          NaN  0.74722E+00 -0.41554E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1125      224.8000          NaN  0.58027E+00 -0.47829E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1126      225.0000          NaN -0.44309E+00 -0.76671E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1127      225.2000          NaN  0.22393E+00 -0.22759E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1128      225.4000          NaN -0.14831E+00 -0.48452E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1129      225.6000          NaN -0.70555E-01  0.22890E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1130      225.8000          NaN  0.20712E+00  0.97134E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1131      226.0000          NaN -0.19810E+00  0.17365E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1132      226.2000          NaN  0.27056E+00 -0.35712E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1133      226.4000          NaN  0.35746E+00 -0.66455E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1134      226.6000          NaN  0.17548E+00 -0.19135E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1135      226.8000          NaN  0.13322E+00  0.51131E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1136      227.0000          NaN  0.64659E-02 -0.19259E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1137      227.2000          NaN -0.50162E+00  0.24186E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1138      227.4000          NaN  0.91009E-01  0.25655E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1139      227.6000          NaN  0.22254E+00  0.17822E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1140      227.8000          NaN -0.12681E+00  0.68251E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1141      228.0000          NaN  0.33398E+00 -0.75147E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1142      228.2000          NaN -0.14876E+00  0.37251E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1143      228.4000          NaN -0.12260E+00 -0.32292E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
