#   istep time <H(t)>-E_gs(0) DE_vac(t) DG_eq(t) DG_neq(t)  Const  Rad. Int  Rad. Ene
       2        0.2000      0.2439771608E+00      0.0000000000E+00      0.0000000000E+00
       3        0.4000      0.3278995012E+00      0.0000000000E+00      0.0000000000E+00
       4        0.6000      0.2766984597E+00      0.0000000000E+00      0.0000000000E+00
       5        0.8000      0.2185571732E+00      0.0000000000E+00      0.0000000000E+00
       6        1.0000      0.3709459217E+00      0.0000000000E+00      0.0000000000E+00
       7        1.2000      0.2047372783E+00      0.0000000000E+00      0.0000000000E+00
       8        1.4000      0.2290136194E+00      0.0000000000E+00      0.0000000000E+00
       9        1.6000      0.1626884494E+00      0.0000000000E+00      0.0000000000E+00
      10        1.8000      0.1973224147E+00      0.0000000000E+00      0.0000000000E+00
      11        2.0000      0.1973597279E+00      0.0000000000E+00      0.0000000000E+00
      12        2.2000      0.3349987885E+00      0.0000000000E+00      0.0000000000E+00
      13        2.4000      0.1942509114E+00      0.0000000000E+00      0.0000000000E+00
      14        2.6000      0.2768961982E+00      0.0000000000E+00      0.0000000000E+00
      15        2.8000      0.3257424843E+00      0.0000000000E+00      0.0000000000E+00
      16        3.0000      0.2273627543E+00      0.0000000000E+00      0.0000000000E+00
      17        3.2000      0.2189343754E+00      0.0000000000E+00      0.0000000000E+00
      18        3.4000      0.3737481140E+00      0.0000000000E+00      0.0000000000E+00
      19        3.6000      0.2612474052E+00      0.0000000000E+00      0.0000000000E+00
      20        3.8000      0.2407021119E+00      0.0000000000E+00      0.0000000000E+00
      21        4.0000      0.3035235815E+00      0.0000000000E+00      0.0000000000E+00
      22        4.2000      0.2825506861E+00      0.0000000000E+00      0.0000000000E+00
      23        4.4000      0.1577220014E+00      0.0000000000E+00      0.0000000000E+00
      24        4.6000      0.1609224533E+00      0.0000000000E+00      0.0000000000E+00
      25        4.8000      0.1816963053E+00      0.0000000000E+00      0.0000000000E+00
      26        5.0000      0.4813892560E+00      0.0000000000E+00      0.0000000000E+00
      27        5.2000      0.1664705620E+00      0.0000000000E+00      0.0000000000E+00
      28        5.4000      0.2627062592E+00      0.0000000000E+00      0.0000000000E+00
      29        5.6000      0.1792350154E+00      0.0000000000E+00      0.0000000000E+00
      30        5.8000      0.3459133437E+00      0.0000000000E+00      0.0000000000E+00
      31        6.0000      0.1766633203E+00      0.0000000000E+00      0.0000000000E+00
      32        6.2000      0.1646874971E+00      0.0000000000E+00      0.0000000000E+00
      33        6.4000      0.2160157921E+00      0.0000000000E+00      0.0000000000E+00
      34        6.6000      0.2511502630E+00      0.0000000000E+00      0.0000000000E+00
      35        6.8000      0.2413065980E+00      0.0000000000E+00      0.0000000000E+00
      36        7.0000      0.3429111819E+00      0.0000000000E+00      0.0000000000E+00
      37        7.2000      0.2262172271E+00      0.0000000000E+00      0.0000000000E+00
      38        7.4000      0.2949384900E+00      0.0000000000E+00      0.0000000000E+00
