     931      186.0000          NaN  0.13433E+00  0.10238E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     932      186.2000          NaN  0.40390E-01  0.97875E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     933      186.4000          NaN  0.12070E+00  0.21910E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     934      186.6000          NaN  0.10112E+00  0.13554E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     935      186.8000          NaN  0.54346E-01  0.13756E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     936      187.0000          NaN  0.16862E+00  0.41450E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     937      187.2000          NaN  0.11210E+00  0.10888E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     938      187.4000          NaN  0.11109E+00  0.11728E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     939      187.6000          NaN  0.60532E-01  0.13719E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     940      187.8000          NaN  0.47742E-01  0.11575E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     941      188.0000          NaN  0.67751E-01  0.79335E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     942      188.2000          NaN  0.32916E-01  0.11128E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     943      188.4000          NaN  0.77614E-01  0.47305E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     944      188.6000          NaN  0.13742E+00  0.18749E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     945      188.8000          NaN  0.13948E+00  0.86257E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     946      189.0000          NaN  0.10961E+00  0.16370E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     947      189.2000          NaN  0.12469E+00  0.91479E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     948      189.4000          NaN  0.11027E+00  0.70894E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     949      189.6000          NaN  0.93331E-01  0.11169E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     950      189.8000          NaN  0.17310E+00  0.10483E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     951      190.0000          NaN  0.67069E-01  0.12082E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     952      190.2000          NaN  0.82508E-01  0.84609E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     953      190.4000          NaN  0.71656E-01  0.66227E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     954      190.6000          NaN  0.64536E-01  0.12931E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     955      190.8000          NaN  0.76744E-01  0.49759E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     956      191.0000          NaN  0.53173E-01  0.10257E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     957      191.2000          NaN  0.11138E+00  0.20889E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     958      191.4000          NaN  0.13755E+00  0.19933E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     959      191.6000          NaN  0.10566E+00  0.60636E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     960      191.8000          NaN  0.10398E+00  0.15385E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     961      192.0000          NaN  0.11605E+00  0.11997E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     962      192.2000          NaN  0.14076E+00  0.81185E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     963      192.4000          NaN  0.85037E-01  0.11486E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     964      192.6000          NaN  0.96780E-01  0.15431E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     965      192.8000          NaN  0.13297E+00  0.38986E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     966      193.0000          NaN  0.49954E-01  0.97228E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     967      193.2000          NaN  0.12095E+00  0.15374E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     968      193.4000          NaN  0.12773E+00  0.83155E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     969      193.6000          NaN  0.60303E-01  0.21736E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     970      193.8000          NaN  0.47331E-01  0.96423E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     971      194.0000          NaN  0.16328E+00  0.88745E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     972      194.2000          NaN  0.56178E-01  0.84566E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     973      194.4000          NaN  0.21729E+00  0.10491E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     974      194.6000          NaN  0.16978E+00  0.94356E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     975      194.8000          NaN  0.10218E+00  0.14199E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     976      195.0000          NaN  0.12005E-01  0.62275E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     977      195.2000          NaN  0.67671E-01  0.10419E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     978      195.4000          NaN  0.11530E+00 -0.31246E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     979      195.6000          NaN  0.16699E+00  0.68926E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     980      195.8000          NaN  0.16463E+00  0.48453E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     981      196.0000          NaN  0.11589E+00  0.56604E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     982      196.2000          NaN  0.10407E+00  0.16140E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     983      196.4000          NaN  0.49834E-01  0.10372E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     984      196.6000          NaN  0.33928E-01  0.62884E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     985      196.8000          NaN  0.10623E+00  0.11425E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     986      197.0000          NaN  0.11582E+00  0.10123E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     987      197.2000          NaN  0.14836E+00  0.61285E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     988      197.4000          NaN  0.13537E+00  0.34762E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     989      197.6000          NaN  0.11400E+00  0.88608E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     990      197.8000          NaN  0.10928E+00  0.19943E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     991      198.0000          NaN  0.91776E-01  0.38054E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     992      198.2000          NaN  0.96662E-01  0.68834E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     993      198.4000          NaN  0.16475E+00  0.14571E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     994      198.6000          NaN  0.11131E+00  0.16002E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     995      198.8000          NaN  0.11908E+00  0.12707E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     996      199.0000          NaN  0.45855E-01  0.68329E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     997      199.2000          NaN  0.83310E-01  0.92042E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     998      199.4000          NaN  0.32507E-01  0.12294E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     999      199.6000          NaN  0.17610E+00  0.11869E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1000      199.8000          NaN  0.13919E+00  0.12669E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1001      200.0000          NaN  0.77439E-01  0.12701E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1002      200.2000          NaN  0.10308E+00  0.11697E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1003      200.4000          NaN  0.19973E+00  0.48139E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1004      200.6000          NaN  0.78317E-01  0.86778E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1005      200.8000          NaN  0.97931E-01  0.10340E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1006      201.0000          NaN  0.53125E-01  0.83717E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1007      201.2000          NaN  0.15412E+00  0.50492E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1008      201.4000          NaN  0.89120E-01  0.92621E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1009      201.6000          NaN  0.14526E+00  0.83318E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1010      201.8000          NaN  0.28171E-01  0.17682E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1011      202.0000          NaN  0.14937E+00  0.85043E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1012      202.2000          NaN  0.15591E+00  0.10530E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1013      202.4000          NaN  0.10328E-01  0.10257E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1014      202.6000          NaN  0.74992E-01  0.13958E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1015      202.8000          NaN  0.90417E-01  0.89781E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1016      203.0000          NaN  0.11077E+00  0.12032E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1017      203.2000          NaN  0.64590E-01  0.97675E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1018      203.4000          NaN  0.15785E+00  0.71873E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1019      203.6000          NaN  0.15685E+00 -0.12064E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1020      203.8000          NaN  0.81203E-01  0.13916E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1021      204.0000          NaN  0.74850E-01  0.11989E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1022      204.2000          NaN  0.15468E+00  0.58020E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1023      204.4000          NaN  0.14612E+00  0.87754E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1024      204.6000          NaN  0.72038E-01  0.73749E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1025      204.8000          NaN  0.11209E+00  0.43684E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1026      205.0000          NaN  0.12543E+00  0.14889E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1027      205.2000          NaN  0.11754E+00  0.11137E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1028      205.4000          NaN  0.18343E+00  0.11171E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1029      205.6000          NaN  0.15491E+00  0.10816E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1030      205.8000          NaN  0.11298E+00  0.12923E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1031      206.0000          NaN  0.13716E+00  0.65420E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1032      206.2000          NaN  0.98849E-01  0.89690E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1033      206.4000          NaN  0.12860E+00  0.12750E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1034      206.6000          NaN  0.69124E-01  0.87298E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1035      206.8000          NaN  0.32482E-01  0.89781E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1036      207.0000          NaN  0.87951E-01  0.44972E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1037      207.2000          NaN  0.19200E+00  0.10093E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1038      207.4000          NaN  0.98840E-01  0.48900E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1039      207.6000          NaN  0.56010E-01  0.45138E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1040      207.8000          NaN  0.19249E-01  0.47735E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1041      208.0000          NaN  0.16292E+00  0.45847E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1042      208.2000          NaN  0.11610E+00  0.67367E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1043      208.4000          NaN  0.34994E-01  0.49451E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1044      208.6000          NaN  0.95221E-01  0.11069E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1045      208.8000          NaN  0.10296E+00  0.11905E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1046      209.0000          NaN  0.65474E-01  0.65213E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1047      209.2000          NaN  0.12976E+00  0.25699E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1048      209.4000          NaN  0.14850E+00  0.86104E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1049      209.6000          NaN  0.84366E-01  0.10017E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1050      209.8000          NaN  0.13863E+00  0.15010E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1051      210.0000          NaN  0.18485E+00  0.10776E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1052      210.2000          NaN  0.75899E-01  0.59797E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1053      210.4000          NaN  0.12741E+00  0.10470E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1054      210.6000          NaN  0.12401E+00  0.11119E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1055      210.8000          NaN  0.80469E-01  0.12491E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1056      211.0000          NaN  0.10650E+00  0.75682E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1057      211.2000          NaN  0.10910E+00  0.13832E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1058      211.4000          NaN  0.49153E-01  0.60265E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1059      211.6000          NaN  0.10569E+00  0.61537E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1060      211.8000          NaN  0.10465E+00  0.35070E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1061      212.0000          NaN  0.13051E+00  0.78474E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1062      212.2000          NaN  0.10407E+00  0.16663E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1063      212.4000          NaN  0.66436E-01  0.17084E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1064      212.6000          NaN  0.12288E+00  0.12684E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1065      212.8000          NaN  0.66275E-01  0.72141E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1066      213.0000          NaN  0.12916E+00  0.14474E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1067      213.2000          NaN  0.82167E-01  0.53341E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1068      213.4000          NaN  0.11189E+00  0.14591E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1069      213.6000          NaN  0.11071E+00  0.11052E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1070      213.8000          NaN -0.17253E-01  0.87286E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1071      214.0000          NaN  0.11458E+00  0.10721E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1072      214.2000          NaN  0.56622E-01  0.97281E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1073      214.4000          NaN  0.73658E-01  0.85574E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1074      214.6000          NaN  0.19541E+00  0.48005E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1075      214.8000          NaN  0.56116E-01  0.76541E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1076      215.0000          NaN  0.91709E-01  0.98528E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1077      215.2000          NaN  0.97619E-01  0.16137E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1078      215.4000          NaN  0.13457E+00  0.13673E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1079      215.6000          NaN  0.12036E+00  0.10756E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1080      215.8000          NaN  0.58920E-01  0.10897E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1081      216.0000          NaN  0.71261E-01  0.57764E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1082      216.2000          NaN  0.14550E-01  0.46641E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1083      216.4000          NaN  0.17965E+00  0.69606E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1084      216.6000          NaN  0.53590E-01  0.92148E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1085      216.8000          NaN  0.52132E-01  0.86314E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1086      217.0000          NaN  0.15659E+00  0.77827E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1087      217.2000          NaN  0.45746E-01  0.49741E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1088      217.4000          NaN  0.11791E+00  0.60028E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1089      217.6000          NaN  0.46408E-01  0.92871E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1090      217.8000          NaN  0.97000E-01  0.96749E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1091      218.0000          NaN  0.11344E+00  0.88607E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1092      218.2000          NaN  0.13219E+00  0.59629E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1093      218.4000          NaN  0.31049E-01  0.10327E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1094      218.6000          NaN  0.58088E-01  0.15715E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1095      218.8000          NaN  0.99303E-01  0.86600E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1096      219.0000          NaN  0.12228E+00  0.94286E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1097      219.2000          NaN  0.15493E+00  0.10159E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1098      219.4000          NaN  0.14083E+00  0.89210E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1099      219.6000          NaN  0.65485E-01  0.13572E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1100      219.8000          NaN  0.70429E-01  0.97761E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1101      220.0000          NaN  0.11731E+00  0.10542E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1102      220.2000          NaN  0.99458E-01  0.13313E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1103      220.4000          NaN  0.56001E-01  0.15349E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1104      220.6000          NaN  0.93449E-01  0.10268E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1105      220.8000          NaN  0.90071E-01  0.12635E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1106      221.0000          NaN  0.10694E+00  0.70922E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1107      221.2000          NaN  0.15318E+00  0.85057E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1108      221.4000          NaN  0.73561E-01  0.68583E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1109      221.6000          NaN  0.93617E-01  0.12369E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1110      221.8000          NaN  0.72892E-01  0.18023E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1111      222.0000          NaN  0.10007E+00  0.12192E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1112      222.2000          NaN  0.10480E+00  0.86612E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1113      222.4000          NaN  0.14192E+00  0.69509E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1114      222.6000          NaN  0.55047E-01  0.74030E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1115      222.8000          NaN  0.12944E+00  0.13859E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1116      223.0000          NaN  0.87772E-01  0.16852E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1117      223.2000          NaN  0.20302E+00  0.79446E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1118      223.4000          NaN  0.38738E-01  0.46399E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1119      223.6000          NaN  0.89660E-01  0.10003E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1120      223.8000          NaN  0.53423E-01  0.49768E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1121      224.0000          NaN  0.41383E-01  0.10566E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1122      224.2000          NaN  0.97457E-01  0.52776E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1123      224.4000          NaN  0.10290E+00  0.11230E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1124      224.6000          NaN  0.17110E+00  0.87364E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1125      224.8000          NaN  0.14212E+00  0.31967E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1126      225.0000          NaN -0.23806E-02  0.38057E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1127      225.2000          NaN  0.11353E+00  0.47621E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1128      225.4000          NaN  0.72087E-01  0.89652E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1129      225.6000          NaN  0.80276E-01  0.11584E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1130      225.8000          NaN  0.10898E+00  0.10039E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1131      226.0000          NaN  0.66064E-01  0.10884E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1132      226.2000          NaN  0.11707E+00  0.47927E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1133      226.4000          NaN  0.12299E+00  0.89944E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1134      226.6000          NaN  0.10519E+00  0.72430E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1135      226.8000          NaN  0.10083E+00  0.15208E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1136      227.0000          NaN  0.87990E-01  0.70760E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1137      227.2000          NaN  0.30902E-01  0.11426E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1138      227.4000          NaN  0.98072E-01  0.11779E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1139      227.6000          NaN  0.10963E+00  0.10940E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1140      227.8000          NaN  0.73936E-01  0.16522E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1141      228.0000          NaN  0.12451E+00  0.81025E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1142      228.2000          NaN  0.70689E-01  0.13170E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1143      228.4000          NaN  0.74995E-01  0.50783E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1144      228.6000          NaN  0.13179E+00  0.10856E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1145      228.8000          NaN  0.10395E+00  0.11058E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1146      229.0000          NaN  0.10450E+00  0.10615E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1147      229.2000          NaN  0.87264E-01  0.57732E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1148      229.4000          NaN  0.96213E-01  0.11515E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1149      229.6000          NaN  0.67132E-01  0.13585E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1150      229.8000          NaN  0.92422E-01  0.72862E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1151      230.0000          NaN -0.34910E-01  0.82145E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1152      230.2000          NaN  0.89753E-01  0.15817E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1153      230.4000          NaN  0.11290E+00  0.10104E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1154      230.6000          NaN  0.96134E-01  0.69567E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1155      230.8000          NaN  0.78734E-01  0.13529E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1156      231.0000          NaN  0.12130E+00  0.10544E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1157      231.2000          NaN  0.82055E-01  0.13956E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1158      231.4000          NaN  0.11026E+00  0.11818E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1159      231.6000          NaN  0.88447E-01  0.10320E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
    1160      231.8000          NaN  0.87038E-01  0.10455E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
