    3557      177.80     -0.1144121799E-06      0.1076149618E-06      0.8379712104E+00      0.1189165941E-08     -0.1173069825E-08     -0.8795032446E-03      0.0000000000E+00      0.0000000000E+00
    3558      177.85     -0.1146109394E-06      0.1077993486E-06      0.8378254368E+00      0.1189174704E-08     -0.1173065683E-08     -0.8793698672E-03      0.0000000000E+00      0.0000000000E+00
    3559      177.90     -0.1148096699E-06      0.1079837076E-06      0.8376796754E+00      0.1189183458E-08     -0.1173061533E-08     -0.8792365011E-03      0.0000000000E+00      0.0000000000E+00
    3560      177.95     -0.1150083734E-06      0.1081680401E-06      0.8375339258E+00      0.1189192203E-08     -0.1173057374E-08     -0.8791031460E-03      0.0000000000E+00      0.0000000000E+00
    3561      178.00     -0.1152070475E-06      0.1083523450E-06      0.8373881885E+00      0.1189200937E-08     -0.1173053207E-08     -0.8789698021E-03      0.0000000000E+00      0.0000000000E+00
    3562      178.05     -0.1154056949E-06      0.1085366232E-06      0.8372424631E+00      0.1189209663E-08     -0.1173049032E-08     -0.8788364693E-03      0.0000000000E+00      0.0000000000E+00
    3563      178.10     -0.1156043126E-06      0.1087208739E-06      0.8370967498E+00      0.1189218378E-08     -0.1173044847E-08     -0.8787031477E-03      0.0000000000E+00      0.0000000000E+00
    3564      178.15     -0.1158029039E-06      0.1089050979E-06      0.8369510484E+00      0.1189227086E-08     -0.1173040655E-08     -0.8785698371E-03      0.0000000000E+00      0.0000000000E+00
    3565      178.20     -0.1160014652E-06      0.1090892945E-06      0.8368053592E+00      0.1189235782E-08     -0.1173036454E-08     -0.8784365377E-03      0.0000000000E+00      0.0000000000E+00
    3566      178.25     -0.1162000003E-06      0.1092734643E-06      0.8366596819E+00      0.1189244470E-08     -0.1173032245E-08     -0.8783032494E-03      0.0000000000E+00      0.0000000000E+00
    3567      178.30     -0.1163985051E-06      0.1094576069E-06      0.8365140168E+00      0.1189253148E-08     -0.1173028027E-08     -0.8781699723E-03      0.0000000000E+00      0.0000000000E+00
    3568      178.35     -0.1165969841E-06      0.1096417226E-06      0.8363683636E+00      0.1189261817E-08     -0.1173023800E-08     -0.8780367062E-03      0.0000000000E+00      0.0000000000E+00
    3569      178.40     -0.1167954324E-06      0.1098258112E-06      0.8362227225E+00      0.1189270476E-08     -0.1173019566E-08     -0.8779034514E-03      0.0000000000E+00      0.0000000000E+00
    3570      178.45     -0.1169938552E-06      0.1100098727E-06      0.8360770933E+00      0.1189279126E-08     -0.1173015323E-08     -0.8777702076E-03      0.0000000000E+00      0.0000000000E+00
    3571      178.50     -0.1171922470E-06      0.1101939073E-06      0.8359314763E+00      0.1189287765E-08     -0.1173011071E-08     -0.8776369750E-03      0.0000000000E+00      0.0000000000E+00
    3572      178.55     -0.1173906135E-06      0.1103779147E-06      0.8357858712E+00      0.1189296397E-08     -0.1173006811E-08     -0.8775037534E-03      0.0000000000E+00      0.0000000000E+00
    3573      178.60     -0.1175889489E-06      0.1105618954E-06      0.8356402782E+00      0.1189305017E-08     -0.1173002543E-08     -0.8773705430E-03      0.0000000000E+00      0.0000000000E+00
    3574      178.65     -0.1177872591E-06      0.1107458489E-06      0.8354946971E+00      0.1189313630E-08     -0.1172998266E-08     -0.8772373437E-03      0.0000000000E+00      0.0000000000E+00
    3575      178.70     -0.1179855379E-06      0.1109297756E-06      0.8353491282E+00      0.1189322231E-08     -0.1172993982E-08     -0.8771041556E-03      0.0000000000E+00      0.0000000000E+00
    3576      178.75     -0.1181837918E-06      0.1111136751E-06      0.8352035711E+00      0.1189330824E-08     -0.1172989688E-08     -0.8769709785E-03      0.0000000000E+00      0.0000000000E+00
    3577      178.80     -0.1183820140E-06      0.1112975479E-06      0.8350580262E+00      0.1189339406E-08     -0.1172985386E-08     -0.8768378126E-03      0.0000000000E+00      0.0000000000E+00
    3578      178.85     -0.1185802116E-06      0.1114813934E-06      0.8349124932E+00      0.1189347981E-08     -0.1172981076E-08     -0.8767046577E-03      0.0000000000E+00      0.0000000000E+00
    3579      178.90     -0.1187783772E-06      0.1116652125E-06      0.8347669724E+00      0.1189356543E-08     -0.1172976758E-08     -0.8765715140E-03      0.0000000000E+00      0.0000000000E+00
    3580      178.95     -0.1189765184E-06      0.1118490040E-06      0.8346214634E+00      0.1189365099E-08     -0.1172972431E-08     -0.8764383814E-03      0.0000000000E+00      0.0000000000E+00
    3581      179.00     -0.1191746274E-06      0.1120327693E-06      0.8344759665E+00      0.1189373642E-08     -0.1172968096E-08     -0.8763052599E-03      0.0000000000E+00      0.0000000000E+00
    3582      179.05     -0.1193727122E-06      0.1122165069E-06      0.8343304816E+00      0.1189382179E-08     -0.1172963752E-08     -0.8761721495E-03      0.0000000000E+00      0.0000000000E+00
    3583      179.10     -0.1195707646E-06      0.1124002184E-06      0.8341850087E+00      0.1189390703E-08     -0.1172959400E-08     -0.8760390503E-03      0.0000000000E+00      0.0000000000E+00
    3584      179.15     -0.1197687930E-06      0.1125839022E-06      0.8340395478E+00      0.1189399221E-08     -0.1172955039E-08     -0.8759059620E-03      0.0000000000E+00      0.0000000000E+00
    3585      179.20     -0.1199667887E-06      0.1127675599E-06      0.8338940990E+00      0.1189407726E-08     -0.1172950671E-08     -0.8757728850E-03      0.0000000000E+00      0.0000000000E+00
    3586      179.25     -0.1201647606E-06      0.1129511899E-06      0.8337486621E+00      0.1189416224E-08     -0.1172946294E-08     -0.8756398190E-03      0.0000000000E+00      0.0000000000E+00
    3587      179.30     -0.1203626997E-06      0.1131347940E-06      0.8336032373E+00      0.1189424709E-08     -0.1172941909E-08     -0.8755067642E-03      0.0000000000E+00      0.0000000000E+00
    3588      179.35     -0.1205606151E-06      0.1133183702E-06      0.8334578244E+00      0.1189433189E-08     -0.1172937515E-08     -0.8753737204E-03      0.0000000000E+00      0.0000000000E+00
    3589      179.40     -0.1207584975E-06      0.1135019205E-06      0.8333124235E+00      0.1189441655E-08     -0.1172933114E-08     -0.8752406877E-03      0.0000000000E+00      0.0000000000E+00
    3590      179.45     -0.1209563564E-06      0.1136854430E-06      0.8331670346E+00      0.1189450115E-08     -0.1172928703E-08     -0.8751076661E-03      0.0000000000E+00      0.0000000000E+00
    3591      179.50     -0.1211541821E-06      0.1138689397E-06      0.8330216578E+00      0.1189458562E-08     -0.1172924285E-08     -0.8749746557E-03      0.0000000000E+00      0.0000000000E+00
    3592      179.55     -0.1213519844E-06      0.1140524085E-06      0.8328762929E+00      0.1189467003E-08     -0.1172919858E-08     -0.8748416563E-03      0.0000000000E+00      0.0000000000E+00
    3593      179.60     -0.1215497534E-06      0.1142358516E-06      0.8327309401E+00      0.1189475431E-08     -0.1172915423E-08     -0.8747086680E-03      0.0000000000E+00      0.0000000000E+00
    3594      179.65     -0.1217474992E-06      0.1144192667E-06      0.8325855991E+00      0.1189483853E-08     -0.1172910980E-08     -0.8745756908E-03      0.0000000000E+00      0.0000000000E+00
    3595      179.70     -0.1219452115E-06      0.1146026562E-06      0.8324402703E+00      0.1189492261E-08     -0.1172906529E-08     -0.8744427247E-03      0.0000000000E+00      0.0000000000E+00
    3596      179.75     -0.1221429006E-06      0.1147860176E-06      0.8322949534E+00      0.1189500664E-08     -0.1172902068E-08     -0.8743097697E-03      0.0000000000E+00      0.0000000000E+00
    3597      179.80     -0.1223405562E-06      0.1149693536E-06      0.8321496485E+00      0.1189509053E-08     -0.1172897601E-08     -0.8741768258E-03      0.0000000000E+00      0.0000000000E+00
    3598      179.85     -0.1225381887E-06      0.1151526614E-06      0.8320043555E+00      0.1189517436E-08     -0.1172893124E-08     -0.8740438930E-03      0.0000000000E+00      0.0000000000E+00
    3599      179.90     -0.1227357875E-06      0.1153359439E-06      0.8318590746E+00      0.1189525806E-08     -0.1172888639E-08     -0.8739109712E-03      0.0000000000E+00      0.0000000000E+00
    3600      179.95     -0.1229333633E-06      0.1155191981E-06      0.8317138056E+00      0.1189534170E-08     -0.1172884146E-08     -0.8737780606E-03      0.0000000000E+00      0.0000000000E+00
    3601      180.00     -0.1231309053E-06      0.1157024270E-06      0.8315685487E+00      0.1189542520E-08     -0.1172879645E-08     -0.8736451610E-03      0.0000000000E+00      0.0000000000E+00
    3602      180.05     -0.1233284245E-06      0.1158856277E-06      0.8314233037E+00      0.1189550865E-08     -0.1172875135E-08     -0.8735122725E-03      0.0000000000E+00      0.0000000000E+00
    3603      180.10     -0.1235259098E-06      0.1160688032E-06      0.8312780707E+00      0.1189559196E-08     -0.1172870618E-08     -0.8733793951E-03      0.0000000000E+00      0.0000000000E+00
    3604      180.15     -0.1237233721E-06      0.1162519504E-06      0.8311328497E+00      0.1189567521E-08     -0.1172866092E-08     -0.8732465288E-03      0.0000000000E+00      0.0000000000E+00
    3605      180.20     -0.1239208007E-06      0.1164350724E-06      0.8309876406E+00      0.1189575833E-08     -0.1172861558E-08     -0.8731136735E-03      0.0000000000E+00      0.0000000000E+00
    3606      180.25     -0.1241182063E-06      0.1166181661E-06      0.8308424435E+00      0.1189584139E-08     -0.1172857015E-08     -0.8729808293E-03      0.0000000000E+00      0.0000000000E+00
    3607      180.30     -0.1243155780E-06      0.1168012347E-06      0.8306972584E+00      0.1189592431E-08     -0.1172852465E-08     -0.8728479962E-03      0.0000000000E+00      0.0000000000E+00
    3608      180.35     -0.1245129269E-06      0.1169842750E-06      0.8305520853E+00      0.1189600718E-08     -0.1172847906E-08     -0.8727151742E-03      0.0000000000E+00      0.0000000000E+00
    3609      180.40     -0.1247102418E-06      0.1171672902E-06      0.8304069242E+00      0.1189608991E-08     -0.1172843339E-08     -0.8725823633E-03      0.0000000000E+00      0.0000000000E+00
    3610      180.45     -0.1249075339E-06      0.1173502770E-06      0.8302617750E+00      0.1189617258E-08     -0.1172838763E-08     -0.8724495634E-03      0.0000000000E+00      0.0000000000E+00
    3611      180.50     -0.1251047920E-06      0.1175332388E-06      0.8301166378E+00      0.1189625511E-08     -0.1172834181E-08     -0.8723167746E-03      0.0000000000E+00      0.0000000000E+00
    3612      180.55     -0.1253020272E-06      0.1177161724E-06      0.8299715125E+00      0.1189633759E-08     -0.1172829588E-08     -0.8721839968E-03      0.0000000000E+00      0.0000000000E+00
    3613      180.60     -0.1254992285E-06      0.1178990808E-06      0.8298263992E+00      0.1189641993E-08     -0.1172824989E-08     -0.8720512302E-03      0.0000000000E+00      0.0000000000E+00
    3614      180.65     -0.1256964069E-06      0.1180819610E-06      0.8296812979E+00      0.1189650221E-08     -0.1172820380E-08     -0.8719184746E-03      0.0000000000E+00      0.0000000000E+00
    3615      180.70     -0.1258935514E-06      0.1182648161E-06      0.8295362086E+00      0.1189658436E-08     -0.1172815764E-08     -0.8717857300E-03      0.0000000000E+00      0.0000000000E+00
    3616      180.75     -0.1260906729E-06      0.1184476429E-06      0.8293911312E+00      0.1189666645E-08     -0.1172811139E-08     -0.8716529966E-03      0.0000000000E+00      0.0000000000E+00
    3617      180.80     -0.1262877606E-06      0.1186304447E-06      0.8292460658E+00      0.1189674840E-08     -0.1172806507E-08     -0.8715202742E-03      0.0000000000E+00      0.0000000000E+00
    3618      180.85     -0.1264848251E-06      0.1188132183E-06      0.8291010123E+00      0.1189683030E-08     -0.1172801866E-08     -0.8713875628E-03      0.0000000000E+00      0.0000000000E+00
    3619      180.90     -0.1266818560E-06      0.1189959667E-06      0.8289559708E+00      0.1189691205E-08     -0.1172797217E-08     -0.8712548625E-03      0.0000000000E+00      0.0000000000E+00
    3620      180.95     -0.1268788636E-06      0.1191786871E-06      0.8288109412E+00      0.1189699375E-08     -0.1172792560E-08     -0.8711221733E-03      0.0000000000E+00      0.0000000000E+00
    3621      181.00     -0.1270758376E-06      0.1193613823E-06      0.8286659236E+00      0.1189707531E-08     -0.1172787895E-08     -0.8709894951E-03      0.0000000000E+00      0.0000000000E+00
    3622      181.05     -0.1272727883E-06      0.1195440494E-06      0.8285209180E+00      0.1189715682E-08     -0.1172783221E-08     -0.8708568280E-03      0.0000000000E+00      0.0000000000E+00
    3623      181.10     -0.1274697055E-06      0.1197266914E-06      0.8283759243E+00      0.1189723819E-08     -0.1172778540E-08     -0.8707241720E-03      0.0000000000E+00      0.0000000000E+00
    3624      181.15     -0.1276665992E-06      0.1199093052E-06      0.8282309425E+00      0.1189731949E-08     -0.1172773849E-08     -0.8705915270E-03      0.0000000000E+00      0.0000000000E+00
    3625      181.20     -0.1278634596E-06      0.1200918940E-06      0.8280859727E+00      0.1189740067E-08     -0.1172769152E-08     -0.8704588930E-03      0.0000000000E+00      0.0000000000E+00
    3626      181.25     -0.1280602963E-06      0.1202744547E-06      0.8279410149E+00      0.1189748178E-08     -0.1172764445E-08     -0.8703262702E-03      0.0000000000E+00      0.0000000000E+00
    3627      181.30     -0.1282570997E-06      0.1204569903E-06      0.8277960690E+00      0.1189756276E-08     -0.1172759731E-08     -0.8701936583E-03      0.0000000000E+00      0.0000000000E+00
    3628      181.35     -0.1284538794E-06      0.1206394979E-06      0.8276511350E+00      0.1189764367E-08     -0.1172755008E-08     -0.8700610575E-03      0.0000000000E+00      0.0000000000E+00
    3629      181.40     -0.1286506261E-06      0.1208219803E-06      0.8275062130E+00      0.1189772446E-08     -0.1172750278E-08     -0.8699284677E-03      0.0000000000E+00      0.0000000000E+00
    3630      181.45     -0.1288473487E-06      0.1210044347E-06      0.8273613030E+00      0.1189780518E-08     -0.1172745539E-08     -0.8697958891E-03      0.0000000000E+00      0.0000000000E+00
    3631      181.50     -0.1290440385E-06      0.1211868639E-06      0.8272164048E+00      0.1189788577E-08     -0.1172740792E-08     -0.8696633214E-03      0.0000000000E+00      0.0000000000E+00
    3632      181.55     -0.1292407041E-06      0.1213692653E-06      0.8270715186E+00      0.1189796629E-08     -0.1172736037E-08     -0.8695307648E-03      0.0000000000E+00      0.0000000000E+00
    3633      181.60     -0.1294373370E-06      0.1215516413E-06      0.8269266443E+00      0.1189804669E-08     -0.1172731274E-08     -0.8693982192E-03      0.0000000000E+00      0.0000000000E+00
    3634      181.65     -0.1296339455E-06      0.1217339896E-06      0.8267817821E+00      0.1189812702E-08     -0.1172726502E-08     -0.8692656847E-03      0.0000000000E+00      0.0000000000E+00
    3635      181.70     -0.1298305216E-06      0.1219163126E-06      0.8266369316E+00      0.1189820721E-08     -0.1172721723E-08     -0.8691331612E-03      0.0000000000E+00      0.0000000000E+00
    3636      181.75     -0.1300270730E-06      0.1220986078E-06      0.8264920932E+00      0.1189828735E-08     -0.1172716935E-08     -0.8690006488E-03      0.0000000000E+00      0.0000000000E+00
    3637      181.80     -0.1302235922E-06      0.1222808777E-06      0.8263472666E+00      0.1189836735E-08     -0.1172712140E-08     -0.8688681474E-03      0.0000000000E+00      0.0000000000E+00
    3638      181.85     -0.1304200865E-06      0.1224631199E-06      0.8262024521E+00      0.1189844729E-08     -0.1172707336E-08     -0.8687356570E-03      0.0000000000E+00      0.0000000000E+00
    3639      181.90     -0.1306165488E-06      0.1226453367E-06      0.8260576494E+00      0.1189852709E-08     -0.1172702524E-08     -0.8686031776E-03      0.0000000000E+00      0.0000000000E+00
    3640      181.95     -0.1308129860E-06      0.1228275259E-06      0.8259128587E+00      0.1189860683E-08     -0.1172697703E-08     -0.8684707094E-03      0.0000000000E+00      0.0000000000E+00
    3641      182.00     -0.1310093914E-06      0.1230096896E-06      0.8257680798E+00      0.1189868645E-08     -0.1172692876E-08     -0.8683382521E-03      0.0000000000E+00      0.0000000000E+00
    3642      182.05     -0.1312057715E-06      0.1231918259E-06      0.8256233130E+00      0.1189876599E-08     -0.1172688039E-08     -0.8682058059E-03      0.0000000000E+00      0.0000000000E+00
    3643      182.10     -0.1314021200E-06      0.1233739365E-06      0.8254785580E+00      0.1189884541E-08     -0.1172683195E-08     -0.8680733706E-03      0.0000000000E+00      0.0000000000E+00
    3644      182.15     -0.1315984429E-06      0.1235560198E-06      0.8253338150E+00      0.1189892475E-08     -0.1172678342E-08     -0.8679409465E-03      0.0000000000E+00      0.0000000000E+00
    3645      182.20     -0.1317947346E-06      0.1237380774E-06      0.8251890838E+00      0.1189900397E-08     -0.1172673482E-08     -0.8678085333E-03      0.0000000000E+00      0.0000000000E+00
    3646      182.25     -0.1319910003E-06      0.1239201078E-06      0.8250443647E+00      0.1189908312E-08     -0.1172668613E-08     -0.8676761312E-03      0.0000000000E+00      0.0000000000E+00
    3647      182.30     -0.1321872351E-06      0.1241021124E-06      0.8248996574E+00      0.1189916215E-08     -0.1172663736E-08     -0.8675437400E-03      0.0000000000E+00      0.0000000000E+00
    3648      182.35     -0.1323834436E-06      0.1242840899E-06      0.8247549620E+00      0.1189924110E-08     -0.1172658851E-08     -0.8674113600E-03      0.0000000000E+00      0.0000000000E+00
    3649      182.40     -0.1325796215E-06      0.1244660414E-06      0.8246102785E+00      0.1189931993E-08     -0.1172653958E-08     -0.8672789909E-03      0.0000000000E+00      0.0000000000E+00
    3650      182.45     -0.1327757729E-06      0.1246479660E-06      0.8244656071E+00      0.1189939868E-08     -0.1172649057E-08     -0.8671466329E-03      0.0000000000E+00      0.0000000000E+00
    3651      182.50     -0.1329718939E-06      0.1248298646E-06      0.8243209474E+00      0.1189947732E-08     -0.1172644148E-08     -0.8670142859E-03      0.0000000000E+00      0.0000000000E+00
    3652      182.55     -0.1331679880E-06      0.1250117363E-06      0.8241762997E+00      0.1189955587E-08     -0.1172639231E-08     -0.8668819499E-03      0.0000000000E+00      0.0000000000E+00
    3653      182.60     -0.1333640521E-06      0.1251935820E-06      0.8240316638E+00      0.1189963431E-08     -0.1172634305E-08     -0.8667496249E-03      0.0000000000E+00      0.0000000000E+00
    3654      182.65     -0.1335600891E-06      0.1253754009E-06      0.8238870400E+00      0.1189971267E-08     -0.1172629372E-08     -0.8666173110E-03      0.0000000000E+00      0.0000000000E+00
    3655      182.70     -0.1337560963E-06      0.1255571935E-06      0.8237424279E+00      0.1189979092E-08     -0.1172624430E-08     -0.8664850080E-03      0.0000000000E+00      0.0000000000E+00
    3656      182.75     -0.1339520760E-06      0.1257389596E-06      0.8235978279E+00      0.1189986908E-08     -0.1172619481E-08     -0.8663527161E-03      0.0000000000E+00      0.0000000000E+00
    3657      182.80     -0.1341480263E-06      0.1259206993E-06      0.8234532396E+00      0.1189994713E-08     -0.1172614523E-08     -0.8662204351E-03      0.0000000000E+00      0.0000000000E+00
    3658      182.85     -0.1343439488E-06      0.1261024125E-06      0.8233086634E+00      0.1190002509E-08     -0.1172609557E-08     -0.8660881652E-03      0.0000000000E+00      0.0000000000E+00
    3659      182.90     -0.1345398422E-06      0.1262840993E-06      0.8231640990E+00      0.1190010294E-08     -0.1172604584E-08     -0.8659559063E-03      0.0000000000E+00      0.0000000000E+00
    3660      182.95     -0.1347357075E-06      0.1264657597E-06      0.8230195466E+00      0.1190018070E-08     -0.1172599602E-08     -0.8658236584E-03      0.0000000000E+00      0.0000000000E+00
    3661      183.00     -0.1349315439E-06      0.1266473936E-06      0.8228750059E+00      0.1190025836E-08     -0.1172594612E-08     -0.8656914215E-03      0.0000000000E+00      0.0000000000E+00
    3662      183.05     -0.1351273520E-06      0.1268290013E-06      0.8227304773E+00      0.1190033593E-08     -0.1172589614E-08     -0.8655591956E-03      0.0000000000E+00      0.0000000000E+00
    3663      183.10     -0.1353231315E-06      0.1270105823E-06      0.8225859604E+00      0.1190041339E-08     -0.1172584607E-08     -0.8654269807E-03      0.0000000000E+00      0.0000000000E+00
    3664      183.15     -0.1355188823E-06      0.1271921372E-06      0.8224414555E+00      0.1190049076E-08     -0.1172579593E-08     -0.8652947769E-03      0.0000000000E+00      0.0000000000E+00
    3665      183.20     -0.1357146050E-06      0.1273736653E-06      0.8222969625E+00      0.1190056803E-08     -0.1172574571E-08     -0.8651625839E-03      0.0000000000E+00      0.0000000000E+00
    3666      183.25     -0.1359102985E-06      0.1275551674E-06      0.8221524814E+00      0.1190064519E-08     -0.1172569541E-08     -0.8650304021E-03      0.0000000000E+00      0.0000000000E+00
    3667      183.30     -0.1361059643E-06      0.1277366427E-06      0.8220080121E+00      0.1190072227E-08     -0.1172564502E-08     -0.8648982312E-03      0.0000000000E+00      0.0000000000E+00
    3668      183.35     -0.1363016006E-06      0.1279180921E-06      0.8218635548E+00      0.1190079923E-08     -0.1172559456E-08     -0.8647660714E-03      0.0000000000E+00      0.0000000000E+00
    3669      183.40     -0.1364972093E-06      0.1280995145E-06      0.8217191093E+00      0.1190087611E-08     -0.1172554401E-08     -0.8646339224E-03      0.0000000000E+00      0.0000000000E+00
    3670      183.45     -0.1366927884E-06      0.1282809111E-06      0.8215746757E+00      0.1190095288E-08     -0.1172549339E-08     -0.8645017846E-03      0.0000000000E+00      0.0000000000E+00
    3671      183.50     -0.1368883403E-06      0.1284622807E-06      0.8214302540E+00      0.1190102956E-08     -0.1172544268E-08     -0.8643696576E-03      0.0000000000E+00      0.0000000000E+00
    3672      183.55     -0.1370838621E-06      0.1286436247E-06      0.8212858442E+00      0.1190110613E-08     -0.1172539190E-08     -0.8642375418E-03      0.0000000000E+00      0.0000000000E+00
    3673      183.60     -0.1372793570E-06      0.1288249414E-06      0.8211414462E+00      0.1190118262E-08     -0.1172534103E-08     -0.8641054368E-03      0.0000000000E+00      0.0000000000E+00
    3674      183.65     -0.1374748216E-06      0.1290062326E-06      0.8209970602E+00      0.1190125899E-08     -0.1172529009E-08     -0.8639733429E-03      0.0000000000E+00      0.0000000000E+00
    3675      183.70     -0.1376702596E-06      0.1291874966E-06      0.8208526860E+00      0.1190133528E-08     -0.1172523905E-08     -0.8638412599E-03      0.0000000000E+00      0.0000000000E+00
    3676      183.75     -0.1378656669E-06      0.1293687351E-06      0.8207083237E+00      0.1190141146E-08     -0.1172518795E-08     -0.8637091880E-03      0.0000000000E+00      0.0000000000E+00
    3677      183.80     -0.1380610479E-06      0.1295499463E-06      0.8205639732E+00      0.1190148755E-08     -0.1172513675E-08     -0.8635771270E-03      0.0000000000E+00      0.0000000000E+00
    3678      183.85     -0.1382563980E-06      0.1297311321E-06      0.8204196347E+00      0.1190156352E-08     -0.1172508549E-08     -0.8634450771E-03      0.0000000000E+00      0.0000000000E+00
    3679      183.90     -0.1384517221E-06      0.1299122905E-06      0.8202753079E+00      0.1190163942E-08     -0.1172503413E-08     -0.8633130380E-03      0.0000000000E+00      0.0000000000E+00
    3680      183.95     -0.1386470150E-06      0.1300934237E-06      0.8201309932E+00      0.1190171520E-08     -0.1172498271E-08     -0.8631810101E-03      0.0000000000E+00      0.0000000000E+00
    3681      184.00     -0.1388422821E-06      0.1302745293E-06      0.8199866902E+00      0.1190179090E-08     -0.1172493119E-08     -0.8630489930E-03      0.0000000000E+00      0.0000000000E+00
    3682      184.05     -0.1390375177E-06      0.1304556098E-06      0.8198423991E+00      0.1190186648E-08     -0.1172487961E-08     -0.8629169870E-03      0.0000000000E+00      0.0000000000E+00
    3683      184.10     -0.1392327279E-06      0.1306366626E-06      0.8196981198E+00      0.1190194198E-08     -0.1172482793E-08     -0.8627849919E-03      0.0000000000E+00      0.0000000000E+00
    3684      184.15     -0.1394279062E-06      0.1308176904E-06      0.8195538525E+00      0.1190201737E-08     -0.1172477618E-08     -0.8626530078E-03      0.0000000000E+00      0.0000000000E+00
    3685      184.20     -0.1396230594E-06      0.1309986906E-06      0.8194095970E+00      0.1190209267E-08     -0.1172472434E-08     -0.8625210346E-03      0.0000000000E+00      0.0000000000E+00
    3686      184.25     -0.1398181806E-06      0.1311796657E-06      0.8192653534E+00      0.1190216785E-08     -0.1172467243E-08     -0.8623890725E-03      0.0000000000E+00      0.0000000000E+00
    3687      184.30     -0.1400132768E-06      0.1313606131E-06      0.8191211216E+00      0.1190224297E-08     -0.1172462043E-08     -0.8622571213E-03      0.0000000000E+00      0.0000000000E+00
    3688      184.35     -0.1402083408E-06      0.1315415356E-06      0.8189769017E+00      0.1190231795E-08     -0.1172456837E-08     -0.8621251811E-03      0.0000000000E+00      0.0000000000E+00
    3689      184.40     -0.1404033801E-06      0.1317224303E-06      0.8188326936E+00      0.1190239286E-08     -0.1172451621E-08     -0.8619932519E-03      0.0000000000E+00      0.0000000000E+00
    3690      184.45     -0.1405983868E-06      0.1319033002E-06      0.8186884974E+00      0.1190246765E-08     -0.1172446398E-08     -0.8618613336E-03      0.0000000000E+00      0.0000000000E+00
    3691      184.50     -0.1407933691E-06      0.1320841421E-06      0.8185443130E+00      0.1190254237E-08     -0.1172441165E-08     -0.8617294263E-03      0.0000000000E+00      0.0000000000E+00
    3692      184.55     -0.1409883186E-06      0.1322649593E-06      0.8184001405E+00      0.1190261695E-08     -0.1172435927E-08     -0.8615975300E-03      0.0000000000E+00      0.0000000000E+00
    3693      184.60     -0.1411832439E-06      0.1324457486E-06      0.8182559798E+00      0.1190269147E-08     -0.1172430678E-08     -0.8614656446E-03      0.0000000000E+00      0.0000000000E+00
    3694      184.65     -0.1413781363E-06      0.1326265132E-06      0.8181118311E+00      0.1190276586E-08     -0.1172425423E-08     -0.8613337702E-03      0.0000000000E+00      0.0000000000E+00
    3695      184.70     -0.1415730046E-06      0.1328072497E-06      0.8179676941E+00      0.1190284019E-08     -0.1172420159E-08     -0.8612019067E-03      0.0000000000E+00      0.0000000000E+00
    3696      184.75     -0.1417678398E-06      0.1329879617E-06      0.8178235690E+00      0.1190291438E-08     -0.1172414888E-08     -0.8610700543E-03      0.0000000000E+00      0.0000000000E+00
    3697      184.80     -0.1419626511E-06      0.1331686456E-06      0.8176794557E+00      0.1190298851E-08     -0.1172409607E-08     -0.8609382127E-03      0.0000000000E+00      0.0000000000E+00
    3698      184.85     -0.1421574291E-06      0.1333493049E-06      0.8175353543E+00      0.1190306250E-08     -0.1172404320E-08     -0.8608063822E-03      0.0000000000E+00      0.0000000000E+00
    3699      184.90     -0.1423521834E-06      0.1335299361E-06      0.8173912647E+00      0.1190313643E-08     -0.1172399024E-08     -0.8606745625E-03      0.0000000000E+00      0.0000000000E+00
    3700      184.95     -0.1425469042E-06      0.1337105428E-06      0.8172471870E+00      0.1190321022E-08     -0.1172393720E-08     -0.8605427539E-03      0.0000000000E+00      0.0000000000E+00
    3701      185.00     -0.1427416016E-06      0.1338911214E-06      0.8171031210E+00      0.1190328395E-08     -0.1172388408E-08     -0.8604109562E-03      0.0000000000E+00      0.0000000000E+00
    3702      185.05     -0.1429362653E-06      0.1340716754E-06      0.8169590670E+00      0.1190335755E-08     -0.1172383088E-08     -0.8602791695E-03      0.0000000000E+00      0.0000000000E+00
    3703      185.10     -0.1431309056E-06      0.1342522013E-06      0.8168150247E+00      0.1190343109E-08     -0.1172377759E-08     -0.8601473937E-03      0.0000000000E+00      0.0000000000E+00
    3704      185.15     -0.1433255121E-06      0.1344327028E-06      0.8166709943E+00      0.1190350449E-08     -0.1172372424E-08     -0.8600156288E-03      0.0000000000E+00      0.0000000000E+00
    3705      185.20     -0.1435200954E-06      0.1346131760E-06      0.8165269757E+00      0.1190357782E-08     -0.1172367079E-08     -0.8598838749E-03      0.0000000000E+00      0.0000000000E+00
    3706      185.25     -0.1437146449E-06      0.1347936249E-06      0.8163829690E+00      0.1190365102E-08     -0.1172361728E-08     -0.8597521320E-03      0.0000000000E+00      0.0000000000E+00
    3707      185.30     -0.1439091712E-06      0.1349740455E-06      0.8162389741E+00      0.1190372417E-08     -0.1172356367E-08     -0.8596204000E-03      0.0000000000E+00      0.0000000000E+00
    3708      185.35     -0.1441036635E-06      0.1351544417E-06      0.8160949911E+00      0.1190379717E-08     -0.1172350999E-08     -0.8594886789E-03      0.0000000000E+00      0.0000000000E+00
    3709      185.40     -0.1442981328E-06      0.1353348097E-06      0.8159510198E+00      0.1190387011E-08     -0.1172345622E-08     -0.8593569688E-03      0.0000000000E+00      0.0000000000E+00
